/* DATA DESCRIPTION:
Citation:	Rex, Markus (2020): Links to master tracks in different resolutions of POLARSTERN cruise PS122/1, Tromsø - Arctic Ocean, 2019-09-20 - 2019-12-13 (Version 2). Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.924668
Abstract:	Raw data acquired by position sensors on board RV Polarstern during expedition PS122_1 was processed to receive a validated master track which can be used as reference of further expedition data. During PS122_1 two Trimble Marine SPS461 GPS receivers and the iXBlue HYDRINS hydrographic survey inertial navigation system were used as navigation sensors. Data were downloaded from DAVIS SHIP data base (https://dship.awi.de) with a resolution of 1 sec. Processing and evaluation of the data is outlined in the data processing report found at EPIC repository https://hdl.handle.net/10013/epic.14eb801d-744f-4467-9c6a-3bd72ef41fd3. Processed data are provided as a master track with 1 sec resolution derived from the position sensors' data selected by priority and a generalized track with a reduced set of the most significant positions of the master track.
Other version:	Rex, Markus (2020): Master track of POLARSTERN cruise PS122/1 in 1 sec resolution (zipped, 43.3 MB). Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.924669
Further details:	Generalized master track of POLARSTERN cruise PS122/1 (Version 2) (URI: https://hs.pangaea.de/nav/mastertrack/ps/PS122_1_mastertrack_generalized_V2.zip)
	Processing report for navigation sensors from POLARSTERN cruise PS122/1 (URI: https://epic.awi.de/id/eprint/50958/13/PS122_1_nav_valid.jpg)
	Station list of POLARSTERN cruise PS122/1 (URI: https://www.pangaea.de/expeditions/events/PS122%2F1)
	Trackline map of navigation sensors from POLARSTERN cruise PS122/1 (URI: https://epic.awi.de/id/eprint/50958/13/PS122_1_nav_valid.jpg)
Project(s):	Multidisciplinary drifting Observatory for the Study of Arctic Climate (MOSAiC) (URI: https://www.mosaic-expedition.org/)
Funding:	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: http://www.awi.de), grant/award no. AFMOSAiC-1_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate
	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: http://www.awi.de), grant/award no. AWI_PS122_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate / MOSAiC
Coverage:	MEDIAN LATITUDE: 84.972150 * MEDIAN LONGITUDE: 120.511573 * SOUTH-BOUND LATITUDE: 69.679406 * WEST-BOUND LONGITUDE: 18.996644 * NORTH-BOUND LATITUDE: 86.598812 * EAST-BOUND LONGITUDE: 138.136514
	DATE/TIME START: 2019-09-20T17:50:00 * DATE/TIME END: 2019-12-13T08:59:47
Event(s):	PS122/1-track * LATITUDE START: 69.679550 * LONGITUDE START: 18.996650 * LATITUDE END: 86.593190 * LONGITUDE END: 119.241500 * DATE/TIME START: 2019-09-20T17:30:00 * DATE/TIME END: 2019-12-13T09:04:45 * LOCATION: Arctic Ocean * CAMPAIGN: PS122/1 (MOSAiC20192020) * BASIS: Polarstern (URI: https://doi.org/10.17815/jlsrf-3-163) * METHOD/DEVICE: Underway cruise track measurements (CT) * COMMENT: Tromsø - Arctic Ocean, MOSAiC Leg 1
Comment:	This dataset contains the master track in 10 min resolution, for other resolutions please see "Further details" and Other version" references. 
	Version 2, with an improved processing compared to V1.
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE
	LATITUDE (Latitude) * GEOCODE
	LONGITUDE (Longitude) * GEOCODE
	Speed [kn] (Speed) * METHOD/DEVICE: Calculated * COMMENT: 10-min average
	Course [deg] (Course) * METHOD/DEVICE: Calculated * COMMENT: 10-min average
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0)
Size:	24082 data points
*/
Date/Time	Latitude	Longitude	Speed [kn]	Course [deg]
2019-10-23T23:39	85.36997	129.45349	0.235	309.5
2019-10-23T23:49	85.37036	129.44683	0.239	305.8
2019-10-23T23:59	85.37078	129.43986	0.253	306.9
2019-10-24T00:09	85.37125	129.43283	0.265	309.7
2019-10-24T00:19	85.37176	129.42591	0.271	312.1
2019-10-24T00:29	85.37227	129.41900	0.274	312.8
2019-10-24T00:39	85.37277	129.41186	0.273	310.5
2019-10-24T00:49	85.37324	129.40472	0.270	309.8
2019-10-24T00:59	85.37376	129.39771	0.276	312.5
2019-10-24T01:09	85.37431	129.39076	0.282	314.2
2019-10-24T01:19	85.37487	129.38407	0.281	316.4
2019-10-24T01:29	85.37546	129.37760	0.283	318.4
2019-10-24T01:39	85.37606	129.37107	0.288	318.8
2019-10-24T01:49	85.37662	129.36428	0.282	315.7
2019-10-24T01:59	85.37719	129.35766	0.280	316.6
2019-10-24T02:09	85.37776	129.35109	0.281	317.3
2019-10-24T02:19	85.37837	129.34495	0.282	320.8
2019-10-24T02:29	85.37897	129.33941	0.268	323.2
2019-10-24T02:39	85.37959	129.33387	0.275	324.3
2019-10-24T02:49	85.38023	129.32862	0.278	326.8
2019-10-24T02:59	85.38089	129.32340	0.280	327.2
2019-10-24T03:09	85.38153	129.31821	0.275	326.8
2019-10-24T03:19	85.38217	129.31300	0.278	327.1
2019-10-24T03:29	85.38281	129.30774	0.275	326.3
2019-10-24T03:39	85.38339	129.30215	0.265	322.3
2019-10-24T03:49	85.38396	129.29668	0.260	322.6
2019-10-24T03:59	85.38453	129.29121	0.258	322.1
2019-10-24T04:09	85.38509	129.28565	0.259	321.5
2019-10-24T04:19	85.38565	129.28022	0.256	322.1
2019-10-24T04:29	85.38623	129.27486	0.260	323.3
2019-10-24T04:39	85.38677	129.26942	0.251	321.1
2019-10-24T04:49	85.38731	129.26409	0.248	321.5
2019-10-24T04:59	85.38783	129.25857	0.244	319.2
2019-10-24T05:09	85.38837	129.25295	0.253	320.0
2019-10-24T05:19	85.38888	129.24735	0.247	318.9
2019-10-24T05:29	85.38940	129.24177	0.247	319.2
2019-10-24T05:39	85.38991	129.23604	0.248	318.0
2019-10-24T05:49	85.39047	129.23002	0.264	318.8
2019-10-24T05:59	85.39099	129.22392	0.259	317.1
2019-10-24T06:09	85.39151	129.21769	0.258	315.7
2019-10-24T06:19	85.39199	129.21105	0.260	312.3
2019-10-24T06:29	85.39242	129.20436	0.248	308.7
2019-10-24T06:39	85.39286	129.19770	0.248	309.1
2019-10-24T06:49	85.39327	129.19111	0.243	308.3
2019-10-24T06:59	85.39376	129.18461	0.257	313.0
2019-10-24T07:09	85.39422	129.17849	0.242	313.1
2019-10-24T07:19	85.39472	129.17219	0.256	314.5
2019-10-24T07:29	85.39522	129.16572	0.261	314.2
2019-10-24T07:39	85.39567	129.15890	0.255	309.3
2019-10-24T07:49	85.39615	129.15159	0.273	309.3
2019-10-24T07:59	85.39659	129.14427	0.263	306.4
2019-10-24T08:09	85.39699	129.13677	0.261	303.8
2019-10-24T08:19	85.39744	129.12930	0.270	306.8
2019-10-24T08:29	85.39785	129.12140	0.272	303.0
2019-10-24T08:39	85.39829	129.11349	0.277	304.5
2019-10-24T08:49	85.39870	129.10560	0.273	303.5
2019-10-24T08:59	85.39908	129.09742	0.272	299.7
2019-10-24T09:09	85.39949	129.08926	0.278	302.1
2019-10-24T09:19	85.39983	129.08094	0.269	296.8
2019-10-24T09:29	85.40016	129.07240	0.275	296.2
2019-10-24T09:39	85.40050	129.06375	0.277	295.9
2019-10-24T09:49	85.40084	129.05483	0.285	295.5
2019-10-24T09:59	85.40121	129.04575	0.293	296.6
2019-10-24T10:09	85.40160	129.03687	0.292	298.7
2019-10-24T10:19	85.40204	129.02789	0.305	301.9
2019-10-24T10:29	85.40248	129.01861	0.311	300.6
2019-10-24T10:39	85.40290	129.00921	0.309	298.7
2019-10-24T10:49	85.40334	128.99981	0.314	300.3
2019-10-24T10:59	85.40377	128.99024	0.317	299.4
2019-10-24T11:09	85.40416	128.98050	0.314	296.5
2019-10-24T11:19	85.40461	128.97026	0.338	299.0
2019-10-24T11:29	85.40504	128.96008	0.331	297.6
2019-10-24T11:39	85.40544	128.94991	0.328	296.4
2019-10-24T11:49	85.40592	128.93962	0.342	299.9
2019-10-24T11:59	85.40637	128.92926	0.341	298.7
2019-10-24T12:09	85.40680	128.91898	0.334	297.6
2019-10-24T12:19	85.40724	128.90858	0.340	298.2
2019-10-24T12:29	85.40771	128.89819	0.343	299.3
2019-10-24T12:39	85.40821	128.88766	0.352	300.4
2019-10-24T12:49	85.40873	128.87729	0.354	302.5
2019-10-24T12:59	85.40927	128.86724	0.349	303.9
2019-10-24T13:09	85.40978	128.85731	0.339	302.5
2019-10-24T13:19	85.41024	128.84723	0.334	299.6
2019-10-24T13:29	85.41070	128.83705	0.337	299.4
2019-10-24T13:39	85.41117	128.82673	0.343	300.0
2019-10-24T13:49	85.41167	128.81610	0.354	300.2
2019-10-24T13:59	85.41215	128.80574	0.345	300.1
2019-10-24T14:09	85.41262	128.79541	0.342	299.5
2019-10-24T14:19	85.41309	128.78508	0.343	299.8
2019-10-24T14:29	85.41357	128.77479	0.343	300.2
2019-10-24T14:39	85.41408	128.76451	0.349	301.9
2019-10-24T14:49	85.41459	128.75440	0.345	302.5
2019-10-24T14:59	85.41510	128.74429	0.344	302.2
2019-10-24T15:09	85.41562	128.73432	0.343	303.3
2019-10-24T15:19	85.41613	128.72425	0.342	302.0
2019-10-24T15:29	85.41665	128.71414	0.347	302.9
2019-10-24T15:39	85.41732	128.70423	0.373	310.3
2019-10-24T15:49	85.41794	128.69455	0.357	308.7
2019-10-24T15:59	85.41853	128.68517	0.344	308.2
2019-10-24T16:09	85.41907	128.67628	0.321	307.3
2019-10-24T16:19	85.41959	128.66722	0.319	305.3
2019-10-24T16:29	85.42011	128.65811	0.322	305.6
2019-10-24T16:39	85.42061	128.64920	0.313	305.2
2019-10-24T16:49	85.42115	128.64056	0.316	308.2
2019-10-24T16:59	85.42167	128.63194	0.311	307.3
2019-10-24T17:09	85.42219	128.62321	0.312	306.6
2019-10-24T17:19	85.42271	128.61448	0.313	306.8
2019-10-24T17:29	85.42321	128.60566	0.310	305.3
2019-10-24T17:39	85.42368	128.59711	0.298	304.6
2019-10-24T17:49	85.42414	128.58850	0.297	303.5
2019-10-24T17:59	85.42456	128.57991	0.291	302.1
2019-10-24T18:09	85.42498	128.57137	0.288	301.6
2019-10-24T18:19	85.42540	128.56288	0.286	301.6
2019-10-24T18:29	85.42580	128.55428	0.287	300.6
2019-10-24T18:39	85.42620	128.54568	0.285	300.0
2019-10-24T18:49	85.42658	128.53705	0.282	298.7
2019-10-24T18:59	85.42693	128.52845	0.278	297.3
2019-10-24T19:09	85.42727	128.51983	0.276	296.4
2019-10-24T19:19	85.42761	128.51109	0.279	296.0
2019-10-24T19:29	85.42794	128.50234	0.278	295.5
2019-10-24T19:39	85.42825	128.49364	0.273	293.9
2019-10-24T19:49	85.42854	128.48484	0.273	292.5
2019-10-24T19:59	85.42882	128.47611	0.269	291.5
2019-10-24T20:09	85.42908	128.46735	0.269	290.7
2019-10-24T20:19	85.42932	128.45858	0.266	289.0
2019-10-24T20:29	85.42957	128.44977	0.268	289.5
2019-10-24T20:39	85.42980	128.44073	0.273	287.9
2019-10-24T20:49	85.43002	128.43183	0.267	287.0
2019-10-24T20:59	85.43026	128.42281	0.273	288.3
2019-10-24T21:09	85.43048	128.41386	0.269	287.4
2019-10-24T21:19	85.43070	128.40483	0.271	287.2
2019-10-24T21:29	85.43093	128.39579	0.272	287.6
2019-10-24T21:39	85.43116	128.38658	0.277	287.6
2019-10-24T21:49	85.43141	128.37739	0.278	288.5
2019-10-24T21:59	85.43165	128.36819	0.278	288.7
2019-10-24T22:09	85.43190	128.35900	0.278	288.6
2019-10-24T22:19	85.43214	128.34994	0.273	288.1
2019-10-24T22:29	85.43237	128.34089	0.273	287.8
2019-10-24T22:39	85.43261	128.33188	0.273	288.7
2019-10-24T22:49	85.43287	128.32285	0.275	289.7
2019-10-24T22:59	85.43315	128.31375	0.281	291.6
2019-10-24T23:09	85.43345	128.30487	0.276	292.6
2019-10-24T23:19	85.43374	128.29595	0.276	292.3
2019-10-24T23:29	85.43404	128.28693	0.280	292.5
2019-10-24T23:39	85.43434	128.27761	0.288	291.9
2019-10-24T23:49	85.43465	128.26868	0.280	294.1
2019-10-24T23:59	85.43496	128.26025	0.265	294.4
2019-10-25T00:09	85.43527	128.25187	0.265	294.9
2019-10-25T00:19	85.43558	128.24365	0.261	295.4
2019-10-25T00:29	85.43589	128.23555	0.258	296.1
2019-10-25T00:39	85.43620	128.22731	0.262	295.4
2019-10-25T00:49	85.43654	128.21891	0.269	296.7
2019-10-25T00:59	85.43685	128.21079	0.259	296.0
2019-10-25T01:09	85.43715	128.20330	0.239	296.2
2019-10-25T01:19	85.43747	128.19546	0.252	297.0
2019-10-25T01:29	85.43781	128.18734	0.263	298.0
2019-10-25T01:39	85.43815	128.17917	0.265	297.9
2019-10-25T01:49	85.43849	128.17114	0.260	297.8
2019-10-25T01:59	85.43883	128.16351	0.250	299.2
2019-10-25T02:09	85.43916	128.15635	0.237	300.1
2019-10-25T02:19	85.43949	128.14930	0.234	300.5
2019-10-25T02:29	85.43981	128.14234	0.231	300.3
2019-10-25T02:39	85.44013	128.13572	0.223	301.6
2019-10-25T02:49	85.44045	128.12925	0.218	301.8
2019-10-25T02:59	85.44076	128.12302	0.210	301.9
2019-10-25T03:09	85.44106	128.11697	0.204	302.1
2019-10-25T03:19	85.44136	128.11108	0.199	302.3
2019-10-25T03:29	85.44164	128.10525	0.195	301.2
2019-10-25T03:39	85.44193	128.09972	0.189	303.2
2019-10-25T03:49	85.44219	128.09437	0.181	302.0
2019-10-25T03:59	85.44244	128.08920	0.173	301.3
2019-10-25T04:09	85.44269	128.08426	0.167	302.1
2019-10-25T04:19	85.44293	128.07946	0.162	301.7
2019-10-25T04:29	85.44315	128.07464	0.161	301.0
2019-10-25T04:39	85.44336	128.07045	0.141	302.1
2019-10-25T04:49	85.44356	128.06624	0.140	300.5
2019-10-25T04:59	85.44375	128.06220	0.133	299.8
2019-10-25T05:09	85.44392	128.05826	0.128	298.9
2019-10-25T05:19	85.44408	128.05448	0.122	297.8
2019-10-25T05:29	85.44422	128.05079	0.118	296.5
2019-10-25T05:39	85.44436	128.04716	0.115	294.9
2019-10-25T05:49	85.44447	128.04370	0.108	293.4
2019-10-25T05:59	85.44459	128.04017	0.109	292.2
2019-10-25T06:09	85.44469	128.03671	0.106	290.1
2019-10-25T06:19	85.44479	128.03324	0.105	289.9
2019-10-25T06:29	85.44488	128.02984	0.102	288.2
2019-10-25T06:39	85.44496	128.02636	0.104	287.2
2019-10-25T06:49	85.44504	128.02277	0.106	285.2
2019-10-25T06:59	85.44511	128.01917	0.106	284.1
2019-10-25T07:09	85.44517	128.01534	0.112	281.5
2019-10-25T07:19	85.44524	128.01136	0.116	281.0
2019-10-25T07:29	85.44529	128.00750	0.112	279.4
2019-10-25T07:39	85.44534	128.00343	0.118	279.4
2019-10-25T07:49	85.44539	127.99923	0.121	278.0
2019-10-25T07:59	85.44543	127.99486	0.126	277.8
2019-10-25T08:09	85.44548	127.99050	0.126	277.3
2019-10-25T08:19	85.44552	127.98588	0.133	276.4
2019-10-25T08:29	85.44556	127.98130	0.132	276.6
2019-10-25T08:39	85.44561	127.97652	0.138	277.0
2019-10-25T08:49	85.44566	127.97181	0.136	277.2
2019-10-25T08:59	85.44570	127.96699	0.139	276.8
2019-10-25T09:09	85.44575	127.96194	0.145	276.3
2019-10-25T09:19	85.44579	127.95696	0.143	277.0
2019-10-25T09:29	85.44586	127.95157	0.156	278.1
2019-10-25T09:39	85.44591	127.94646	0.147	277.8
2019-10-25T09:49	85.44596	127.94131	0.149	277.1
2019-10-25T09:59	85.44601	127.93638	0.142	277.5
2019-10-25T10:09	85.44606	127.93131	0.146	276.8
2019-10-25T10:19	85.44612	127.92627	0.146	277.9
2019-10-25T10:29	85.44618	127.92102	0.152	278.4
2019-10-25T10:39	85.44625	127.91552	0.159	279.3
2019-10-25T10:49	85.44631	127.91030	0.151	278.1
2019-10-25T10:59	85.44636	127.90526	0.145	277.0
2019-10-25T11:09	85.44641	127.90019	0.146	277.0
2019-10-25T11:19	85.44646	127.89515	0.145	277.7
2019-10-25T11:29	85.44651	127.89015	0.144	277.8
2019-10-25T11:39	85.44657	127.88507	0.147	278.5
2019-10-25T11:49	85.44664	127.88004	0.146	279.1
2019-10-25T11:59	85.44671	127.87511	0.143	280.4
2019-10-25T12:09	85.44679	127.87015	0.144	281.1
2019-10-25T12:19	85.44686	127.86525	0.143	280.8
2019-10-25T12:29	85.44695	127.86035	0.143	282.4
2019-10-25T12:39	85.44704	127.85553	0.141	283.6
2019-10-25T12:49	85.44714	127.85078	0.140	284.3
2019-10-25T12:59	85.44724	127.84607	0.139	284.8
2019-10-25T13:09	85.44734	127.84147	0.137	286.3
2019-10-25T13:19	85.44745	127.83689	0.137	287.2
2019-10-25T13:29	85.44757	127.83239	0.136	288.3
2019-10-25T13:39	85.44769	127.82792	0.134	287.8
2019-10-25T13:49	85.44781	127.82358	0.131	289.3
2019-10-25T13:59	85.44793	127.81935	0.129	290.3
2019-10-25T14:09	85.44806	127.81517	0.128	290.9
2019-10-25T14:19	85.44818	127.81104	0.127	291.3
2019-10-25T14:29	85.44832	127.80699	0.125	292.2
2019-10-25T14:39	85.44844	127.80319	0.117	292.5
2019-10-25T14:49	85.44856	127.79959	0.112	293.4
2019-10-25T14:59	85.44869	127.79602	0.111	293.3
2019-10-25T15:09	85.44881	127.79263	0.107	295.0
2019-10-25T15:19	85.44896	127.78920	0.111	298.0
2019-10-25T15:29	85.44911	127.78551	0.118	297.1
2019-10-25T15:39	85.44924	127.78246	0.099	298.7
2019-10-25T15:49	85.44935	127.77962	0.090	296.0
2019-10-25T15:59	85.44946	127.77690	0.088	298.2
2019-10-25T16:09	85.44957	127.77415	0.087	295.9
2019-10-25T16:19	85.44968	127.77130	0.090	295.5
2019-10-25T16:29	85.44979	127.76856	0.088	297.5
2019-10-25T16:39	85.44991	127.76598	0.085	299.4
2019-10-25T16:49	85.45001	127.76274	0.100	292.8
2019-10-25T16:59	85.45011	127.76007	0.083	293.1
2019-10-25T17:09	85.45020	127.75696	0.095	290.1
2019-10-25T17:19	85.45027	127.75413	0.085	288.5
2019-10-25T17:29	85.45033	127.75160	0.076	287.1
2019-10-25T17:39	85.45041	127.74825	0.099	285.7
2019-10-25T17:49	85.45047	127.74489	0.099	283.0
2019-10-25T17:59	85.45052	127.74184	0.089	280.9
2019-10-25T18:09	85.45055	127.73887	0.086	277.7
2019-10-25T18:19	85.45057	127.73600	0.082	275.9
2019-10-25T18:29	85.45058	127.73315	0.081	273.3
2019-10-25T18:39	85.45060	127.73038	0.079	274.7
2019-10-25T18:49	85.45061	127.72773	0.076	272.6
2019-10-25T18:59	85.45060	127.72537	0.067	266.1
2019-10-25T19:09	85.45058	127.72311	0.065	265.5
2019-10-25T19:19	85.45058	127.72022	0.083	268.2
2019-10-25T19:29	85.45057	127.71672	0.100	268.3
2019-10-25T19:39	85.45055	127.71326	0.099	266.8
2019-10-25T19:49	85.45053	127.71031	0.085	263.8
2019-10-25T19:59	85.45051	127.70693	0.097	265.2
2019-10-25T20:09	85.45049	127.70350	0.098	265.7
2019-10-25T20:19	85.45047	127.70032	0.091	265.4
2019-10-25T20:29	85.45041	127.69733	0.088	257.0
2019-10-25T20:39	85.45037	127.69458	0.080	259.5
2019-10-25T20:49	85.45033	127.69149	0.090	259.5
2019-10-25T20:59	85.45028	127.68833	0.091	260.5
2019-10-25T21:09	85.45024	127.68480	0.102	261.7
2019-10-25T21:19	85.45021	127.68128	0.101	262.9
2019-10-25T21:29	85.45017	127.67748	0.109	263.0
2019-10-25T21:39	85.45013	127.67377	0.107	262.1
2019-10-25T21:49	85.45009	127.66988	0.112	263.3
2019-10-25T21:59	85.45006	127.66604	0.110	264.0
2019-10-25T22:09	85.45003	127.66209	0.113	264.3
2019-10-25T22:19	85.45001	127.65802	0.117	266.0
2019-10-25T22:29	85.44999	127.65392	0.117	267.0
2019-10-25T22:39	85.44998	127.64984	0.117	268.2
2019-10-25T22:49	85.44997	127.64574	0.117	268.5
2019-10-25T22:59	85.44997	127.64161	0.118	269.4
2019-10-25T23:09	85.44997	127.63745	0.119	270.6
2019-10-25T23:19	85.44998	127.63323	0.121	271.2
2019-10-25T23:29	85.44999	127.62907	0.119	272.7
2019-10-25T23:39	85.45002	127.62488	0.120	273.6
2019-10-25T23:49	85.45004	127.62063	0.122	274.4
2019-10-25T23:59	85.45007	127.61648	0.119	275.7
2019-10-26T00:09	85.45011	127.61235	0.119	276.8
2019-10-26T00:19	85.45015	127.60821	0.119	277.3
2019-10-26T00:29	85.45020	127.60419	0.116	278.4
2019-10-26T00:39	85.45026	127.60018	0.116	280.1
2019-10-26T00:49	85.45032	127.59606	0.120	281.1
2019-10-26T00:59	85.45040	127.59216	0.115	284.5
2019-10-26T01:09	85.45048	127.58825	0.115	283.3
2019-10-26T01:19	85.45055	127.58447	0.111	284.4
2019-10-26T01:29	85.45064	127.58080	0.110	287.6
2019-10-26T01:39	85.45073	127.57723	0.107	287.5
2019-10-26T01:49	85.45083	127.57376	0.105	289.5
2019-10-26T01:59	85.45093	127.57033	0.104	290.0
2019-10-26T02:09	85.45104	127.56705	0.101	292.0
2019-10-26T02:19	85.45114	127.56396	0.096	293.5
2019-10-26T02:29	85.45125	127.56092	0.096	295.0
2019-10-26T02:39	85.45137	127.55810	0.090	297.1
2019-10-26T02:49	85.45148	127.55535	0.088	296.9
2019-10-26T02:59	85.45160	127.55267	0.088	299.0
2019-10-26T03:09	85.45171	127.55014	0.082	298.8
2019-10-26T03:19	85.45182	127.54766	0.082	299.6
2019-10-26T03:29	85.45193	127.54532	0.078	301.4
2019-10-26T03:39	85.45204	127.54299	0.076	299.5
2019-10-26T03:49	85.45215	127.54086	0.073	303.4
2019-10-26T03:59	85.45226	127.53868	0.074	302.0
2019-10-26T04:09	85.45237	127.53651	0.074	303.3
2019-10-26T04:19	85.45247	127.53453	0.066	301.4
2019-10-26T04:29	85.45256	127.53245	0.069	299.9
2019-10-26T04:39	85.45266	127.53054	0.066	304.2
2019-10-26T04:49	85.45275	127.52857	0.065	300.3
2019-10-26T04:59	85.45285	127.52665	0.064	301.2
2019-10-26T05:09	85.45293	127.52471	0.064	299.6
2019-10-26T05:19	85.45302	127.52277	0.063	298.4
2019-10-26T05:29	85.45310	127.52087	0.062	298.4
2019-10-26T05:39	85.45317	127.51894	0.061	295.1
2019-10-26T05:49	85.45324	127.51698	0.061	292.6
2019-10-26T05:59	85.45330	127.51499	0.062	293.3
2019-10-26T06:09	85.45336	127.51300	0.060	289.1
2019-10-26T06:19	85.45341	127.51096	0.062	289.3
2019-10-26T06:29	85.45347	127.50882	0.064	287.4
2019-10-26T06:39	85.45352	127.50664	0.065	286.3
2019-10-26T06:49	85.45356	127.50437	0.067	284.7
2019-10-26T06:59	85.45360	127.50201	0.069	282.1
2019-10-26T07:09	85.45364	127.49955	0.072	281.2
2019-10-26T07:19	85.45368	127.49698	0.075	281.3
2019-10-26T07:29	85.45372	127.49438	0.075	280.4
2019-10-26T07:39	85.45376	127.49167	0.078	278.8
2019-10-26T07:49	85.45379	127.48891	0.080	278.4
2019-10-26T07:59	85.45382	127.48588	0.087	277.7
2019-10-26T08:09	85.45385	127.48281	0.088	277.4
2019-10-26T08:19	85.45388	127.47973	0.089	277.2
2019-10-26T08:29	85.45391	127.47632	0.098	276.8
2019-10-26T08:39	85.45395	127.47306	0.093	276.8
2019-10-26T08:49	85.45398	127.46960	0.100	277.7
2019-10-26T08:59	85.45403	127.46603	0.103	278.7
2019-10-26T09:09	85.45407	127.46222	0.110	278.2
2019-10-26T09:19	85.45411	127.45841	0.110	278.5
2019-10-26T09:29	85.45417	127.45451	0.113	279.9
2019-10-26T09:39	85.45422	127.45035	0.120	278.9
2019-10-26T09:49	85.45428	127.44629	0.118	280.3
2019-10-26T09:59	85.45434	127.44215	0.120	280.1
2019-10-26T10:09	85.45440	127.43791	0.123	280.5
2019-10-26T10:19	85.45447	127.43365	0.124	282.0
2019-10-26T10:29	85.45454	127.42934	0.125	281.9
2019-10-26T10:39	85.45462	127.42491	0.129	282.0
2019-10-26T10:49	85.45470	127.42041	0.132	283.4
2019-10-26T10:59	85.45479	127.41590	0.133	284.1
2019-10-26T11:09	85.45488	127.41135	0.134	284.1
2019-10-26T11:19	85.45499	127.40668	0.138	285.6
2019-10-26T11:29	85.45509	127.40217	0.134	286.6
2019-10-26T11:39	85.45521	127.39753	0.140	288.1
2019-10-26T11:49	85.45533	127.39300	0.136	288.5
2019-10-26T11:59	85.45546	127.38835	0.141	289.4
2019-10-26T12:09	85.45560	127.38386	0.137	290.8
2019-10-26T12:19	85.45574	127.37943	0.137	292.5
2019-10-26T12:29	85.45590	127.37496	0.139	293.3
2019-10-26T12:39	85.45606	127.37056	0.138	294.9
2019-10-26T12:49	85.45622	127.36625	0.136	295.5
2019-10-26T12:59	85.45639	127.36199	0.135	296.4
2019-10-26T13:09	85.45656	127.35781	0.135	297.8
2019-10-26T13:19	85.45674	127.35368	0.135	299.1
2019-10-26T13:29	85.45693	127.34970	0.133	301.0
2019-10-26T13:39	85.45712	127.34572	0.132	300.9
2019-10-26T13:49	85.45732	127.34181	0.132	302.3
2019-10-26T13:59	85.45751	127.33803	0.128	302.3
2019-10-26T14:09	85.45771	127.33435	0.127	304.6
2019-10-26T14:19	85.45791	127.33077	0.126	305.5
2019-10-26T14:29	85.45812	127.32725	0.125	306.5
2019-10-26T14:39	85.45832	127.32384	0.121	306.7
2019-10-26T14:49	85.45853	127.32058	0.120	308.9
2019-10-26T14:59	85.45873	127.31743	0.116	309.5
2019-10-26T15:09	85.45895	127.31435	0.117	311.2
2019-10-26T15:19	85.45915	127.31132	0.114	310.8
2019-10-26T15:29	85.45936	127.30844	0.110	311.7
2019-10-26T15:39	85.45956	127.30557	0.110	311.8
2019-10-26T15:49	85.45977	127.30287	0.107	314.2
2019-10-26T15:59	85.45998	127.30020	0.107	314.8
2019-10-26T16:09	85.46018	127.29757	0.105	314.5
2019-10-26T16:19	85.46038	127.29504	0.103	315.5
2019-10-26T16:29	85.46059	127.29252	0.102	315.3
2019-10-26T16:39	85.46078	127.29006	0.099	315.1
2019-10-26T16:49	85.46098	127.28762	0.101	316.4
2019-10-26T16:59	85.46118	127.28525	0.099	316.7
2019-10-26T17:09	85.46138	127.28276	0.100	314.8
2019-10-26T17:19	85.46158	127.28043	0.097	316.9
2019-10-26T17:29	85.46177	127.27816	0.094	316.5
2019-10-26T17:39	85.46196	127.27590	0.095	317.2
2019-10-26T17:49	85.46215	127.27356	0.095	315.5
2019-10-26T17:59	85.46233	127.27121	0.095	315.1
2019-10-26T18:09	85.46251	127.26884	0.094	314.1
2019-10-26T18:19	85.46269	127.26649	0.093	314.0
2019-10-26T18:29	85.46287	127.26401	0.095	311.7
2019-10-26T18:39	85.46305	127.26154	0.096	313.1
2019-10-26T18:49	85.46323	127.25900	0.096	311.0
2019-10-26T18:59	85.46340	127.25644	0.095	309.9
2019-10-26T19:09	85.46357	127.25380	0.097	309.2
2019-10-26T19:19	85.46374	127.25118	0.097	309.8
2019-10-26T19:29	85.46391	127.24836	0.101	307.7
2019-10-26T19:39	85.46409	127.24538	0.106	306.9
2019-10-26T19:49	85.46427	127.24226	0.110	306.1
2019-10-26T19:59	85.46444	127.23909	0.110	304.4
2019-10-26T20:09	85.46462	127.23601	0.109	306.1
2019-10-26T20:19	85.46480	127.23276	0.113	304.8
2019-10-26T20:29	85.46498	127.22942	0.115	304.5
2019-10-26T20:39	85.46516	127.22601	0.117	304.1
2019-10-26T20:49	85.46535	127.22234	0.125	303.2
2019-10-26T20:59	85.46555	127.21871	0.125	304.2
