/* DATA DESCRIPTION:
Citation:	Rex, Markus (2021): Master tracks in different resolutions of POLARSTERN cruise PS122/4, Longyearbyen - Arctic Ocean, 2020-06-04 - 2020-08-12. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.926829
Abstract:	Raw data acquired by position sensors on board RV Polarstern during expedition PS122_4 was processed to receive a validated master track which can be used as reference of further expedition data. During PS122_4 two Trimble Marine SPS461 GPS receivers and the iXBlue HYDRINS hydrographic survey inertial navigation system were used as navigation sensors. Data were downloaded from DAVIS SHIP data base (https://dship.awi.de) with a resolution of 1 sec. Processing and evaluation of the data is outlined in the data processing report found at EPIC repository hdl:10013/epic.77923ed6-d30f-4216-b11c-3563af390ac3. Processed data are provided as a master track with 1 sec resolution derived from the position sensors' data selected by priority and a generalized track with a reduced set of the most significant positions of the master track.
Other version:	Rex, Markus (2021): Master track of POLARSTERN cruise PS122/4 in 1 sec resolution (zipped, 36 MB). Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.926830
Further details:	Generalized master track of POLARSTERN cruise PS122/4 (URI: https://hs.pangaea.de/nav/mastertrack/ps/PS122_4_mastertrack_generalized.zip)
	Station list of POLARSTERN cruise PS122/4 (URI: https://www.pangaea.de/expeditions/events/PS122%2F4)
	Trackline map and processing report for navigation sensors from POLARSTERN cruise PS122/4 (URI: hdl:10013/epic.77923ed6-d30f-4216-b11c-3563af390ac3)
Project(s):	Multidisciplinary drifting Observatory for the Study of Arctic Climate (MOSAiC) (URI: https://www.mosaic-expedition.org/)
Funding:	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: http://www.awi.de), grant/award no. AFMOSAiC-1_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate
	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: http://www.awi.de), grant/award no. AWI_PS122_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate / MOSAiC
Coverage:	MEDIAN LATITUDE: 80.737864 * MEDIAN LONGITUDE: 3.817784 * SOUTH-BOUND LATITUDE: 78.112093 * WEST-BOUND LONGITUDE: -7.364310 * NORTH-BOUND LATITUDE: 82.230469 * EAST-BOUND LONGITUDE: 15.631829
	DATE/TIME START: 2020-06-04T06:50:00 * DATE/TIME END: 2020-08-12T09:59:59
Event(s):	PS122/4-track * LATITUDE START: 78.234388 * LONGITUDE START: 15.622460 * LATITUDE END: 80.062920 * LONGITUDE END: -6.126250 * DATE/TIME START: 2020-06-04T06:50:00 * DATE/TIME END: 2020-08-12T10:00:00 * LOCATION: Arctic Ocean * CAMPAIGN: PS122/4 (MOSAiC20192020) * BASIS: Polarstern (URI: https://doi.org/10.17815/jlsrf-3-163) * METHOD/DEVICE: Underway cruise track measurements (CT) * COMMENT: Longyearbyen - Arctic Ocean
Comment:	This dataset contains the master track in 10 min resolution, for other resolutions please see "Further details" and Other version" references.
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE
	LATITUDE (Latitude) * GEOCODE
	LONGITUDE (Longitude) * GEOCODE
	Speed [kn] (Speed) * METHOD/DEVICE: Calculated * COMMENT: 10-min average
	Course [deg] (Course) * METHOD/DEVICE: Calculated * COMMENT: 10-min average
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0)
Size:	19912 data points
*/
Date/Time	Latitude	Longitude	Speed [kn]	Course [deg]
2020-06-05T13:20	78.23384	15.62572	0.021	35.7
2020-06-05T13:30	78.23384	15.62578	0.005	112.5
2020-06-05T13:40	78.23379	15.62608	0.027	125.6
2020-06-05T13:50	78.23377	15.62636	0.022	108.4
2020-06-05T14:00	78.23373	15.62693	0.046	112.5
2020-06-05T14:10	78.23359	15.62743	0.062	143.8
2020-06-05T14:20	78.23351	15.62756	0.031	161.7
2020-06-05T14:30	78.23347	15.62768	0.017	149.2
2020-06-05T14:40	78.23347	15.62748	0.015	274.0
2020-06-05T14:50	78.23348	15.62743	0.007	323.9
2020-06-05T15:00	78.23354	15.62730	0.022	334.0
2020-06-05T15:10	78.23353	15.62742	0.010	109.6
2020-06-05T15:20	78.23351	15.62759	0.014	115.8
2020-06-05T15:30	78.23353	15.62771	0.012	48.1
2020-06-05T15:40	78.23355	15.62772	0.005	10.8
2020-06-05T15:50	78.23359	15.62775	0.015	6.0
2020-06-05T16:00	78.23366	15.62769	0.026	351.4
2020-06-05T16:10	78.23371	15.62757	0.018	329.3
2020-06-05T16:20	78.23371	15.62745	0.009	289.6
2020-06-05T16:30	78.23371	15.62724	0.015	264.3
2020-06-05T16:40	78.23375	15.62710	0.017	320.9
2020-06-05T16:50	78.23373	15.62662	0.035	260.2
2020-06-05T17:00	78.23370	15.62595	0.050	259.4
2020-06-05T17:10	78.23372	15.62528	0.050	278.3
2020-06-05T17:20	78.23378	15.62484	0.038	300.7
2020-06-05T17:30	78.23391	15.62541	0.065	40.6
2020-06-05T17:40	78.23399	15.62558	0.031	23.3
2020-06-05T17:50	78.23410	15.62516	0.049	321.1
2020-06-05T18:00	78.23424	15.62508	0.051	352.9
2020-06-05T18:10	78.23433	15.62536	0.038	33.3
2020-06-05T18:20	78.23435	15.62572	0.027	76.1
2020-06-05T18:30	78.23430	15.62600	0.027	127.9
2020-06-05T18:40	78.23426	15.62610	0.015	150.2
2020-06-05T18:50	78.23439	15.62625	0.047	13.2
2020-06-05T19:00	78.23455	15.62668	0.064	29.5
2020-06-05T19:10	78.23456	15.62694	0.019	75.8
2020-06-05T19:20	78.23443	15.62666	0.050	203.7
2020-06-05T19:30	78.23435	15.62654	0.030	197.4
2020-06-05T19:40	78.23432	15.62663	0.014	149.1
2020-06-05T19:50	78.23433	15.62699	0.027	81.5
2020-06-05T20:00	78.23435	15.62734	0.027	70.9
2020-06-05T20:10	78.23442	15.62752	0.026	30.7
2020-06-05T20:20	78.23448	15.62751	0.022	357.9
2020-06-05T20:30	78.23448	15.62724	0.020	274.1
2020-06-05T20:40	78.23444	15.62677	0.038	245.0
2020-06-05T20:50	78.23440	15.62625	0.040	253.7
2020-06-05T21:00	78.23435	15.62544	0.063	251.1
2020-06-05T21:10	78.23434	15.62469	0.055	265.9
2020-06-05T21:20	78.23430	15.62402	0.051	255.7
2020-06-05T21:30	78.23430	15.62359	0.031	268.2
2020-06-05T21:40	78.23433	15.62297	0.047	282.7
2020-06-05T21:50	78.23434	15.62281	0.013	286.5
2020-06-05T22:00	78.23432	15.62272	0.009	226.0
2020-06-05T22:10	78.23428	15.62272	0.016	181.0
2020-06-05T22:20	78.23443	15.62259	0.057	350.8
2020-06-05T22:30	78.23448	15.62305	0.037	65.8
2020-06-05T22:40	78.23452	15.62300	0.015	345.5
2020-06-05T22:50	78.23453	15.62278	0.017	287.4
2020-06-05T23:00	78.23443	15.62255	0.040	205.3
2020-06-05T23:10	78.23439	15.62266	0.017	152.5
2020-06-05T23:20	78.23448	15.62257	0.033	348.5
2020-06-05T23:30	78.23452	15.62273	0.019	38.2
2020-06-05T23:40	78.23450	15.62250	0.018	248.7
2020-06-05T23:50	78.23448	15.62242	0.008	220.6
2020-06-06T00:00	78.23450	15.62257	0.012	57.5
2020-06-06T00:10	78.23453	15.62259	0.010	10.5
2020-06-06T00:20	78.23451	15.62244	0.013	239.3
2020-06-06T00:30	78.23449	15.62232	0.012	229.7
2020-06-06T00:40	78.23455	15.62244	0.023	23.2
2020-06-06T00:50	78.23458	15.62236	0.013	331.8
2020-06-06T01:00	78.23457	15.62232	0.004	223.5
2020-06-06T01:10	78.23460	15.62237	0.012	17.6
2020-06-06T01:20	78.23462	15.62242	0.008	30.4
2020-06-06T01:30	78.23461	15.62224	0.014	251.0
2020-06-06T01:40	78.23461	15.62232	0.006	88.7
2020-06-06T01:50	78.23463	15.62239	0.009	33.4
2020-06-06T02:00	78.23463	15.62245	0.004	80.9
2020-06-06T02:10	78.23462	15.62240	0.006	220.7
2020-06-06T02:20	78.23457	15.62245	0.019	168.3
2020-06-06T02:30	78.23456	15.62220	0.019	263.2
2020-06-06T02:40	78.23457	15.62223	0.004	47.7
2020-06-06T02:50	78.23461	15.62232	0.014	29.0
2020-06-06T03:00	78.23459	15.62232	0.005	187.6
2020-06-06T03:10	78.23460	15.62225	0.006	301.9
2020-06-06T03:20	78.23461	15.62233	0.007	56.6
2020-06-06T03:30	78.23460	15.62232	0.003	192.5
2020-06-06T03:40	78.23464	15.62239	0.015	19.4
2020-06-06T03:50	78.23462	15.62239	0.006	179.0
2020-06-06T04:00	78.23462	15.62237	0.002	221.4
2020-06-06T04:10	78.23462	15.62239	0.002	46.3
2020-06-06T04:20	78.23465	15.62246	0.011	27.3
2020-06-06T04:30	78.23478	15.62284	0.053	32.3
2020-06-06T04:40	78.23471	15.62281	0.024	186.1
2020-06-06T04:50	78.23473	15.62282	0.007	7.2
2020-06-06T05:00	78.23479	15.62299	0.027	26.8
2020-06-06T05:10	78.23484	15.62309	0.019	23.2
2020-06-06T05:20	78.23488	15.62333	0.023	50.9
2020-06-06T05:30	78.23490	15.62348	0.013	67.0
2020-06-06T05:40	78.23490	15.62363	0.011	74.2
2020-06-06T05:50	78.23489	15.62367	0.006	152.8
2020-06-06T06:00	78.23488	15.62370	0.003	134.2
2020-06-06T06:10	78.23487	15.62363	0.007	235.2
2020-06-06T06:20	78.23472	15.62322	0.061	209.1
2020-06-06T06:30	78.23489	15.62194	0.112	303.3
2020-06-06T06:40	78.23478	15.62154	0.051	215.6
2020-06-06T06:50	78.23473	15.62186	0.029	126.0
2020-06-06T07:00	78.23484	15.62200	0.040	14.9
2020-06-06T07:10	78.23485	15.62206	0.006	45.3
2020-06-06T07:20	78.23485	15.62190	0.012	270.7
2020-06-06T07:30	78.23481	15.62180	0.016	206.6
2020-06-06T07:40	78.23482	15.62174	0.006	311.8
2020-06-06T07:50	78.23498	15.62222	0.068	31.9
2020-06-06T08:00	78.23499	15.62238	0.013	67.9
2020-06-06T08:10	78.23494	15.62226	0.021	206.4
2020-06-06T08:20	78.23497	15.62222	0.008	339.6
2020-06-06T08:30	78.23486	15.62187	0.047	213.2
2020-06-06T08:40	78.23488	15.62171	0.015	313.6
2020-06-06T08:50	78.23477	15.62143	0.047	206.4
2020-06-06T09:00	78.23488	15.62176	0.047	31.4
2020-06-06T09:10	78.23469	15.62104	0.086	217.8
2020-06-06T09:20	78.23438	15.62077	0.113	190.4
2020-06-06T09:30	78.23447	15.62046	0.038	323.3
2020-06-06T09:40	78.23440	15.62012	0.034	226.5
2020-06-06T09:50	78.23463	15.62071	0.094	27.4
2020-06-06T10:00	78.23437	15.62052	0.097	188.2
2020-06-06T10:10	78.23456	15.62076	0.072	13.9
2020-06-06T10:20	78.23478	15.62112	0.085	18.3
2020-06-06T10:30	78.23468	15.62063	0.053	223.2
2020-06-06T10:40	78.23497	15.62189	0.142	40.9
2020-06-06T10:50	78.23468	15.62116	0.120	206.7
2020-06-06T11:00	78.23457	15.62039	0.068	235.8
2020-06-06T11:10	78.23493	15.62180	0.166	38.9
2020-06-06T11:20	78.23406	15.62018	0.334	200.9
2020-06-06T11:30	78.23454	15.62068	0.175	12.1
2020-06-06T11:40	78.23418	15.62013	0.134	197.5
2020-06-06T11:50	78.23393	15.61948	0.101	208.2
2020-06-06T12:00	78.23476	15.62046	0.304	13.6
2020-06-06T12:10	78.23373	15.62002	0.371	184.9
2020-06-06T12:20	78.23469	15.62099	0.352	11.6
2020-06-06T12:30	78.23389	15.62024	0.290	190.8
2020-06-06T12:40	78.23444	15.62028	0.196	0.8
2020-06-06T12:50	78.23453	15.62051	0.038	25.8
2020-06-06T13:00	78.23414	15.61993	0.148	196.7
2020-06-06T13:10	78.23451	15.62068	0.144	22.7
2020-06-06T13:20	78.23446	15.62024	0.037	242.6
2020-06-06T13:30	78.23449	15.62038	0.013	49.9
2020-06-06T13:40	78.23457	15.62058	0.035	25.5
2020-06-06T13:50	78.23462	15.62022	0.031	300.7
2020-06-06T14:00	78.23432	15.61995	0.109	190.4
2020-06-06T14:10	78.23462	15.62046	0.116	18.7
2020-06-06T14:20	78.23419	15.61994	0.160	193.6
2020-06-06T14:30	78.23470	15.62078	0.193	18.4
2020-06-06T14:40	78.23427	15.62013	0.161	197.2
2020-06-06T14:50	78.23453	15.62055	0.098	18.5
2020-06-06T15:00	78.23470	15.62040	0.063	349.8
2020-06-06T15:10	78.23440	15.61978	0.120	202.2
2020-06-06T15:20	78.23491	15.62091	0.204	24.0
2020-06-06T15:30	78.23436	15.61973	0.218	203.4
2020-06-06T15:40	78.23507	15.62130	0.282	24.2
2020-06-06T15:50	78.23440	15.61969	0.269	206.2
2020-06-06T16:00	78.23486	15.62083	0.184	27.0
2020-06-06T16:10	78.23407	15.61964	0.297	197.1
2020-06-06T16:20	78.23502	15.62126	0.362	19.1
2020-06-06T16:30	78.23414	15.61918	0.352	205.7
2020-06-06T16:40	78.23499	15.62060	0.324	18.8
2020-06-06T16:50	78.23398	15.61889	0.384	199.0
2020-06-06T17:00	78.23490	15.62060	0.354	20.8
2020-06-06T17:10	78.23396	15.61877	0.362	201.8
2020-06-06T17:20	78.23508	15.62089	0.429	21.2
2020-06-06T17:30	78.23416	15.61896	0.360	203.2
2020-06-06T17:40	78.23493	15.62059	0.305	23.2
2020-06-06T17:50	78.23425	15.61961	0.256	196.3
2020-06-06T18:00	78.23487	15.62112	0.248	26.4
2020-06-06T18:10	78.23487	15.62084	0.021	275.4
2020-06-06T18:20	78.23449	15.61981	0.157	208.7
2020-06-06T18:30	78.23495	15.62103	0.187	28.5
2020-06-06T18:40	78.23475	15.61996	0.107	227.1
2020-06-06T18:50	78.23457	15.61960	0.071	202.6
2020-06-06T19:00	78.23503	15.62126	0.207	36.3
2020-06-06T19:10	78.23473	15.62030	0.127	213.7
2020-06-06T19:20	78.23480	15.62019	0.026	341.9
2020-06-06T19:30	78.23490	15.62073	0.053	48.9
2020-06-06T19:40	78.23458	15.61913	0.165	225.4
2020-06-06T19:50	78.23508	15.62074	0.216	33.1
2020-06-06T20:00	78.23453	15.61962	0.214	202.6
2020-06-06T20:10	78.23524	15.62219	0.317	36.6
2020-06-06T20:20	78.23463	15.62016	0.264	214.4
2020-06-06T20:30	78.23522	15.62187	0.246	30.8
2020-06-06T20:40	78.23466	15.62032	0.230	209.6
2020-06-06T20:50	78.23521	15.62131	0.211	20.0
2020-06-06T21:00	78.23477	15.61989	0.190	213.3
2020-06-06T21:10	78.23521	15.62151	0.199	36.7
2020-06-06T21:20	78.23486	15.62064	0.142	206.4
2020-06-06T21:30	78.23521	15.62156	0.142	28.0
2020-06-06T21:40	78.23508	15.62082	0.072	228.6
2020-06-06T21:50	78.23535	15.62210	0.136	43.4
2020-06-06T22:00	78.23446	15.61975	0.365	208.2
2020-06-06T22:10	78.23536	15.62230	0.375	30.0
2020-06-06T22:20	78.23476	15.62015	0.267	216.2
2020-06-06T22:30	78.23512	15.62161	0.167	39.8
2020-06-06T22:40	78.23469	15.61968	0.209	222.8
2020-06-06T22:50	78.23469	15.61968	0.001	175.2
2020-06-06T23:00	78.23496	15.62070	0.121	38.0
2020-06-06T23:10	78.23519	15.62188	0.122	45.3
2020-06-06T23:20	78.23503	15.62132	0.072	214.3
2020-06-06T23:30	78.23542	15.62329	0.203	45.3
2020-06-06T23:40	78.23522	15.62193	0.123	234.1
2020-06-06T23:50	78.23537	15.62290	0.089	52.9
2020-06-07T00:00	78.23540	15.62319	0.023	64.7
2020-06-07T00:10	78.23533	15.62200	0.092	252.9
2020-06-07T00:20	78.23550	15.62345	0.124	59.5
2020-06-07T00:30	78.23519	15.62099	0.213	238.3
2020-06-07T00:40	78.23561	15.62409	0.274	56.5
2020-06-07T00:50	78.23527	15.62162	0.220	235.7
2020-06-07T01:00	78.23567	15.62556	0.324	63.4
2020-06-07T01:10	78.23529	15.62170	0.314	244.5
2020-06-07T01:20	78.23561	15.62479	0.254	63.4
2020-06-07T01:30	78.23509	15.62097	0.337	236.4
2020-06-07T01:40	78.23562	15.62492	0.346	56.9
2020-06-07T01:50	78.23505	15.62104	0.351	234.4
2020-06-07T02:00	78.23557	15.62436	0.308	52.3
2020-06-07T02:10	78.23501	15.62086	0.326	231.9
2020-06-07T02:20	78.23548	15.62368	0.265	51.1
2020-06-07T02:30	78.23503	15.62111	0.247	229.8
2020-06-07T02:40	78.23546	15.62374	0.247	51.5
2020-06-07T02:50	78.23484	15.62055	0.324	226.2
2020-06-07T03:00	78.23549	15.62335	0.311	41.3
2020-06-07T03:10	78.23494	15.62042	0.291	227.5
2020-06-07T03:20	78.23554	15.62369	0.322	48.1
2020-06-07T03:30	78.23483	15.61981	0.383	228.0
2020-06-07T03:40	78.23564	15.62352	0.401	42.8
2020-06-07T03:50	78.23490	15.61958	0.395	227.2
2020-06-07T04:00	78.23571	15.62315	0.394	41.7
2020-06-07T04:10	78.23503	15.61936	0.371	228.5
2020-06-07T04:20	78.23566	15.62219	0.308	42.5
2020-06-07T04:30	78.23520	15.61990	0.238	225.1
2020-06-07T04:40	78.23540	15.62085	0.102	43.2
2020-06-07T04:50	78.23532	15.62029	0.051	233.2
2020-06-07T05:00	78.23523	15.62069	0.042	134.8
2020-06-07T05:10	78.23550	15.62134	0.108	26.0
2020-06-07T05:20	78.23547	15.62115	0.018	229.6
2020-06-07T05:30	78.23571	15.62283	0.150	54.8
2020-06-07T05:40	78.23519	15.62022	0.269	225.3
2020-06-07T05:50	78.23526	15.62155	0.101	74.4
2020-06-07T06:00	78.23497	15.61899	0.216	240.5
2020-06-07T06:10	78.23589	15.62443	0.519	50.4
2020-06-07T06:20	78.23493	15.62019	0.465	222.0
2020-06-07T06:30	78.23534	15.62056	0.151	10.5
2020-06-07T06:40	78.23500	15.61949	0.143	213.3
2020-06-07T06:50	78.23528	15.61957	0.098	3.4
2020-06-07T07:00	78.23522	15.61944	0.023	205.0
2020-06-07T07:10	78.23550	15.62057	0.132	38.9
2020-06-07T07:20	78.23508	15.61827	0.227	227.9
2020-06-07T07:30	78.23540	15.61927	0.136	32.7
2020-06-07T07:40	78.23573	15.61976	0.124	16.6
2020-06-07T07:50	78.23565	15.61795	0.136	257.6
2020-06-07T08:00	78.23553	15.61649	0.115	248.5
2020-06-07T08:10	78.23605	15.61895	0.260	43.9
2020-06-07T08:20	78.23584	15.61758	0.127	232.4
2020-06-07T08:30	78.23595	15.61856	0.083	61.0
2020-06-07T08:40	78.23564	15.61714	0.152	223.3
2020-06-07T08:50	78.23580	15.61788	0.079	43.1
2020-06-07T09:00	78.23535	15.61582	0.223	222.8
2020-06-07T09:10	78.23590	15.61807	0.258	39.7
2020-06-07T09:20	78.23562	15.61779	0.102	191.6
2020-06-07T09:30	78.23561	15.61748	0.023	257.4
2020-06-07T09:40	78.23574	15.61844	0.086	54.9
2020-06-07T09:50	78.23579	15.61795	0.040	295.2
2020-06-07T10:00	78.23594	15.61889	0.087	52.9
2020-06-07T10:10	78.23599	15.61798	0.070	286.2
2020-06-07T10:20	78.23631	15.62112	0.258	63.2
2020-06-07T10:30	78.23586	15.61726	0.326	240.2
2020-06-07T10:40	78.23586	15.61774	0.035	94.8
2020-06-07T10:50	78.23593	15.61733	0.039	309.5
2020-06-07T11:00	78.23613	15.61864	0.122	52.4
2020-06-07T11:10	78.23631	15.62038	0.142	63.5
2020-06-07T11:20	78.23604	15.61853	0.167	234.5
2020-06-07T11:30	78.23636	15.61998	0.156	43.2
2020-06-07T11:40	78.23608	15.61843	0.151	229.2
2020-06-07T11:50	78.23634	15.62018	0.158	54.2
2020-06-07T12:00	78.23590	15.61790	0.231	226.5
2020-06-07T12:10	78.23632	15.61993	0.212	44.8
2020-06-07T12:20	78.23576	15.61725	0.280	224.7
2020-06-07T12:30	78.23623	15.61900	0.212	37.4
2020-06-07T12:40	78.23605	15.61872	0.066	198.0
2020-06-07T12:50	78.23626	15.61945	0.091	36.4
2020-06-07T13:00	78.23644	15.62200	0.198	70.4
2020-06-07T13:10	78.23591	15.61819	0.340	235.5
2020-06-07T13:20	78.23642	15.62232	0.354	58.9
2020-06-07T13:30	78.23616	15.61950	0.227	245.7
2020-06-07T13:40	78.23635	15.62097	0.129	57.2
2020-06-07T13:50	78.23623	15.62128	0.049	152.7
2020-06-07T14:00	78.23612	15.62006	0.098	245.8
2020-06-07T14:10	78.23634	15.62079	0.095	34.2
2020-06-07T14:20	78.23603	15.61883	0.181	232.7
2020-06-07T14:30	78.23631	15.62063	0.165	53.0
2020-06-07T14:40	78.23612	15.61944	0.111	231.9
2020-06-07T14:50	78.23586	15.61703	0.200	242.4
2020-06-07T15:00	78.23626	15.61944	0.227	51.2
2020-06-07T15:10	78.23573	15.61693	0.264	224.1
2020-06-07T15:20	78.23637	15.62064	0.357	49.6
2020-06-07T15:30	78.23585	15.61760	0.293	229.6
2020-06-07T15:40	78.23628	15.61982	0.227	45.9
2020-06-07T15:50	78.23591	15.61792	0.193	226.3
2020-06-07T16:00	78.23600	15.61796	0.030	5.6
2020-06-07T16:10	78.23602	15.61817	0.017	61.9
2020-06-07T16:20	78.23604	15.61848	0.024	73.5
2020-06-07T16:30	78.23614	15.61816	0.042	326.2
2020-06-07T16:40	78.23611	15.61861	0.034	106.4
2020-06-07T16:50	78.23626	15.61974	0.099	57.0
2020-06-07T17:00	78.23618	15.61957	0.031	203.0
2020-06-07T17:10	78.23638	15.62097	0.126	54.5
2020-06-07T17:20	78.23639	15.62170	0.053	87.8
2020-06-07T17:30	78.23639	15.62056	0.084	270.9
2020-06-07T17:40	78.23607	15.61788	0.229	239.3
2020-06-07T17:50	78.23636	15.61974	0.172	52.3
2020-06-07T18:00	78.23561	15.61621	0.375	223.6
2020-06-07T18:10	78.23644	15.61955	0.387	39.2
2020-06-07T18:20	78.23536	15.61526	0.500	219.0
2020-06-07T18:30	78.23648	15.61971	0.520	39.0
2020-06-07T18:40	78.23535	15.61554	0.511	216.9
2020-06-07T18:50	78.23653	15.61969	0.523	35.6
2020-06-07T19:00	78.23591	15.61645	0.327	226.8
2020-06-07T19:10	78.23623	15.61818	0.171	47.9
2020-06-07T19:20	78.23617	15.61814	0.022	188.2
2020-06-07T19:30	78.23609	15.61755	0.051	238.2
2020-06-07T19:40	78.23644	15.61903	0.166	40.7
2020-06-07T19:50	78.23564	15.61697	0.324	207.7
2020-06-07T20:00	78.23655	15.62059	0.420	39.2
2020-06-07T20:10	78.23544	15.61648	0.499	217.2
2020-06-07T20:20	78.23660	15.62078	0.522	37.2
2020-06-07T20:30	78.23561	15.61631	0.485	222.6
2020-06-07T20:40	78.23649	15.61924	0.384	34.1
2020-06-07T20:50	78.23582	15.61622	0.326	222.8
2020-06-07T21:00	78.23638	15.61893	0.282	44.8
2020-06-07T21:10	78.23587	15.61646	0.258	224.4
2020-06-07T21:20	78.23625	15.61776	0.167	34.7
2020-06-07T21:30	78.23638	15.61864	0.079	54.2
2020-06-07T21:40	78.23594	15.62039	0.203	140.7
2020-06-07T21:50	78.23661	15.62170	0.260	21.6
2020-06-07T22:00	78.23626	15.61842	0.272	242.1
2020-06-07T22:10	78.23658	15.62137	0.245	62.1
2020-06-07T22:20	78.23643	15.61945	0.151	249.1
2020-06-07T22:30	78.23630	15.61745	0.154	253.1
2020-06-07T22:40	78.23669	15.62183	0.351	66.3
2020-06-07T22:50	78.23588	15.61601	0.517	235.6
2020-06-07T23:00	78.23663	15.62087	0.447	53.0
2020-06-07T23:10	78.23576	15.61593	0.481	229.0
2020-06-07T23:20	78.23653	15.61934	0.374	41.9
2020-06-07T23:30	78.23580	15.61608	0.355	222.5
2020-06-07T23:40	78.23615	15.61666	0.131	19.2
2020-06-07T23:50	78.23643	15.61841	0.165	51.3
2020-06-08T00:00	78.23567	15.61639	0.311	208.6
2020-06-08T00:10	78.23650	15.61969	0.385	39.0
2020-06-08T00:20	78.23561	15.61610	0.416	219.3
2020-06-08T00:30	78.23618	15.61724	0.223	22.0
2020-06-08T00:40	78.23622	15.61725	0.015	3.5
2020-06-08T00:50	78.23539	15.61579	0.319	199.7
2020-06-08T01:00	78.23629	15.61846	0.379	31.2
2020-06-08T01:10	78.23581	15.61642	0.228	221.2
2020-06-08T01:20	78.23565	15.61709	0.077	140.9
2020-06-08T01:30	78.23624	15.61851	0.237	26.2
2020-06-08T01:40	78.23549	15.61593	0.329	215.0
2020-06-08T01:50	78.23590	15.61885	0.261	55.4
2020-06-08T02:00	78.23594	15.62050	0.121	82.9
2020-06-08T02:10	78.23630	15.62000	0.133	344.0
2020-06-08T02:20	78.23617	15.61872	0.105	243.6
2020-06-08T02:30	78.23588	15.61811	0.115	202.8
2020-06-08T02:40	78.23578	15.61948	0.106	109.2
2020-06-08T02:50	78.23576	15.61991	0.032	103.6
2020-06-08T03:00	78.23575	15.61922	0.051	266.5
2020-06-08T03:10	78.23569	15.61918	0.020	187.5
2020-06-08T03:20	78.23566	15.61961	0.034	110.2
2020-06-08T03:30	78.23563	15.61915	0.035	252.9
2020-06-08T03:40	78.23559	15.61906	0.017	203.4
2020-06-08T03:50	78.23545	15.61879	0.053	201.6
2020-06-08T04:00	78.23532	15.61819	0.066	222.6
2020-06-08T04:10	78.23528	15.61797	0.022	227.9
2020-06-08T04:20	78.23521	15.61855	0.050	120.5
2020-06-08T04:30	78.23509	15.61876	0.047	160.5
2020-06-08T04:40	78.23497	15.61877	0.042	179.3
2020-06-08T04:50	78.23496	15.61892	0.011	103.0
2020-06-08T05:00	78.23502	15.61991	0.076	73.0
2020-06-08T05:10	78.23504	15.62035	0.033	79.5
2020-06-08T05:20	78.23505	15.62057	0.016	78.7
2020-06-08T05:30	78.23505	15.62079	0.016	86.2
2020-06-08T05:40	78.23506	15.62091	0.010	63.6
2020-06-08T05:50	78.23504	15.62155	0.047	98.9
2020-06-08T06:00	78.23499	15.62194	0.034	120.9
2020-06-08T06:10	78.23493	15.62193	0.023	183.1
2020-06-08T06:20	78.23499	15.62165	0.030	318.5
2020-06-08T06:30	78.23502	15.62154	0.013	319.2
2020-06-08T06:40	78.23508	15.62213	0.048	64.3
2020-06-08T06:50	78.23521	15.62240	0.052	23.0
2020-06-08T07:00	78.23530	15.62243	0.034	2.8
2020-06-08T07:10	78.23529	15.62242	0.006	182.1
2020-06-08T07:20	78.23515	15.62298	0.064	139.8
2020-06-08T07:30	78.23515	15.62338	0.029	88.0
2020-06-08T07:40	78.23492	15.62204	0.130	228.7
2020-06-08T07:50	78.23435	15.62152	0.209	190.5
2020-06-08T08:00	78.23444	15.62159	0.034	8.2
2020-06-08T08:10	78.23449	15.62085	0.057	289.0
2020-06-08T08:20	78.23444	15.62123	0.034	125.0
2020-06-08T08:30	78.23444	15.62128	0.004	91.1
2020-06-08T08:40	78.23443	15.62054	0.054	266.0
2020-06-08T08:50	78.23439	15.62072	0.018	133.8
2020-06-08T09:00	78.23434	15.62059	0.021	206.3
2020-06-08T09:10	78.23436	15.62070	0.011	45.3
2020-06-08T09:20	78.23437	15.62074	0.003	52.7
2020-06-08T09:30	78.23471	15.62434	0.292	64.7
2020-06-08T09:40	78.23532	15.62638	0.264	34.6
2020-06-08T09:50	78.23561	15.62741	0.130	36.0
2020-06-08T10:00	78.23557	15.62753	0.016	146.0
2020-06-08T10:10	78.23568	15.62721	0.047	329.3
2020-06-08T10:20	78.23572	15.62727	0.013	20.9
2020-06-08T10:30	78.23584	15.62801	0.069	51.8
2020-06-08T10:40	78.23592	15.62798	0.031	355.8
2020-06-08T10:50	78.23595	15.62765	0.026	289.6
2020-06-08T11:00	78.23603	15.62802	0.040	43.1
2020-06-08T11:10	78.23596	15.62804	0.025	176.9
2020-06-08T11:20	78.23620	15.62677	0.127	312.6
