/* DATA DESCRIPTION:
Citation:	Haas, Christian (2020): Links to master tracks in different resolutions of POLARSTERN cruise PS122/2, Arctic Ocean - Arctic Ocean, 2019-12-13 - 2020-02-24 (Version 2). Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.924674
Abstract:	Raw data acquired by position sensors on board RV Polarstern during expedition PS122_2 was processed to receive a validated master track which can be used as reference of further expedition data. During PS122_2 two Trimble Marine SPS461 GPS receivers and the iXBlue HYDRINS hydrographic survey inertial navigation system were used as navigation sensors. Data were downloaded from DAVIS SHIP data base (https://dship.awi.de) with a resolution of 1 sec. Processing and evaluation of the data is outlined in the data processing report found at EPIC repository https://hdl.handle.net/10013/epic.1fdb256e-7b9c-4b61-9fbb-3e0dcf9d10ad. Processed data are provided as a master track with 1 sec resolution derived from the position sensors' data selected by priority and a generalized track with a reduced set of the most significant positions of the master track.
Other version:	Haas, Christian (2020): Master track of POLARSTERN cruise PS122/2 in 1 sec resolution (zipped, 36.7 MB). Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.924672
Further details:	Generalized master track of POLARSTERN cruise PS122/2 (Version 2) (URI: https://hs.pangaea.de/nav/mastertrack/ps/PS122_2_mastertrack_generalized_V2.zip)
	Processing report for navigation sensors from POLARSTERN cruise PS122/2 (URI: https://epic.awi.de/id/eprint/52559/12/PS122_2_nav_valid.pdf)
	Station list of POLARSTERN cruise PS122/2 (URI: https://www.pangaea.de/expeditions/events/PS122%2F2)
	Trackline map of navigation sensors from POLARSTERN cruise PS122/2 (URI: https://epic.awi.de/id/eprint/52559/13/PS122_2_nav_valid.jpg)
Project(s):	Multidisciplinary drifting Observatory for the Study of Arctic Climate (MOSAiC) (URI: https://www.mosaic-expedition.org/)
Funding:	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: http://www.awi.de), grant/award no. AFMOSAiC-1_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate
	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: http://www.awi.de), grant/award no. AWI_PS122_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate / MOSAiC
Coverage:	MEDIAN LATITUDE: 87.330504 * MEDIAN LONGITUDE: 100.362035 * SOUTH-BOUND LATITUDE: 86.576292 * WEST-BOUND LONGITUDE: 55.585596 * NORTH-BOUND LATITUDE: 88.598703 * EAST-BOUND LONGITUDE: 119.227263
	DATE/TIME START: 2019-12-13T09:24:00 * DATE/TIME END: 2020-02-24T08:59:59
Event(s):	PS122/2-track * LATITUDE START: 86.593183 * LONGITUDE START: 119.242046 * LATITUDE END: 88.591065 * LONGITUDE END: 55.585682 * DATE/TIME START: 2019-12-13T09:04:00 * DATE/TIME END: 2020-02-24T08:59:59 * LOCATION: Arctic Ocean * CAMPAIGN: PS122/2 (MOSAiC20192020) * BASIS: Polarstern (URI: https://doi.org/10.17815/jlsrf-3-163) * METHOD/DEVICE: Underway cruise track measurements (CT)
Comment:	This dataset contains the master track in 10 min resolution, for other resolutions please see "Further details" and Other version" references. 
	Version 2, with an improved processing compared to V1.
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE
	LATITUDE (Latitude) * GEOCODE
	LONGITUDE (Longitude) * GEOCODE
	Speed [kn] (Speed) * METHOD/DEVICE: Calculated * COMMENT: 10-min average
	Course [deg] (Course) * METHOD/DEVICE: Calculated * COMMENT: 10-min average
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0)
Size:	21022 data points
*/
Date/Time	Latitude	Longitude	Speed [kn]	Course [deg]
2020-01-11T08:14	87.21461	111.29811	0.243	307.0
2020-01-11T08:24	87.21498	111.28708	0.236	305.0
2020-01-11T08:34	87.21535	111.27572	0.239	303.9
2020-01-11T08:44	87.21573	111.26467	0.237	305.3
2020-01-11T08:54	87.21614	111.25382	0.240	307.8
2020-01-11T09:04	87.21656	111.24277	0.246	308.2
2020-01-11T09:14	87.21700	111.23120	0.257	308.0
2020-01-11T09:24	87.21746	111.21977	0.259	309.6
2020-01-11T09:34	87.21793	111.20816	0.265	310.0
2020-01-11T09:44	87.21839	111.19683	0.258	310.0
2020-01-11T09:54	87.21882	111.18546	0.252	307.9
2020-01-11T10:04	87.21924	111.17414	0.249	307.3
2020-01-11T10:14	87.21966	111.16305	0.246	308.0
2020-01-11T10:24	87.22008	111.15204	0.244	308.1
2020-01-11T10:34	87.22054	111.14097	0.254	310.6
2020-01-11T10:44	87.22101	111.12994	0.257	311.5
2020-01-11T10:54	87.22147	111.11882	0.255	310.5
2020-01-11T11:04	87.22194	111.10771	0.256	310.8
2020-01-11T11:14	87.22240	111.09669	0.255	311.0
2020-01-11T11:24	87.22287	111.08599	0.251	312.0
2020-01-11T11:34	87.22332	111.07526	0.249	311.1
2020-01-11T11:44	87.22377	111.06487	0.243	311.9
2020-01-11T11:54	87.22422	111.05446	0.243	311.7
2020-01-11T12:04	87.22466	111.04423	0.238	311.6
2020-01-11T12:14	87.22510	111.03397	0.239	311.5
2020-01-11T12:24	87.22555	111.02359	0.243	311.9
2020-01-11T12:34	87.22600	111.01329	0.241	311.7
2020-01-11T12:44	87.22644	111.00314	0.238	312.0
2020-01-11T12:54	87.22688	110.99302	0.237	311.9
2020-01-11T13:04	87.22732	110.98296	0.237	312.4
2020-01-11T13:14	87.22777	110.97301	0.235	312.6
2020-01-11T13:24	87.22821	110.96303	0.236	312.7
2020-01-11T13:34	87.22865	110.95319	0.234	312.9
2020-01-11T13:44	87.22909	110.94341	0.233	313.0
2020-01-11T13:54	87.22952	110.93376	0.228	312.7
2020-01-11T14:04	87.22996	110.92415	0.229	313.1
2020-01-11T14:14	87.23039	110.91454	0.228	312.8
2020-01-11T14:24	87.23081	110.90494	0.225	312.2
2020-01-11T14:34	87.23123	110.89546	0.225	312.8
2020-01-11T14:44	87.23165	110.88603	0.224	312.9
2020-01-11T14:54	87.23208	110.87659	0.224	313.0
2020-01-11T15:04	87.23249	110.86729	0.220	312.7
2020-01-11T15:14	87.23290	110.85802	0.218	312.4
2020-01-11T15:24	87.23331	110.84884	0.218	312.8
2020-01-11T15:34	87.23373	110.83940	0.223	312.8
2020-01-11T15:44	87.23416	110.82985	0.227	313.0
2020-01-11T15:54	87.23459	110.82034	0.227	313.3
2020-01-11T16:04	87.23503	110.81083	0.229	313.8
2020-01-11T16:14	87.23547	110.80128	0.228	313.3
2020-01-11T16:24	87.23591	110.79169	0.229	313.4
2020-01-11T16:34	87.23633	110.78209	0.227	312.8
2020-01-11T16:44	87.23677	110.77252	0.227	313.1
2020-01-11T16:54	87.23720	110.76288	0.230	313.4
2020-01-11T17:04	87.23764	110.75319	0.231	313.3
2020-01-11T17:14	87.23808	110.74339	0.233	313.0
2020-01-11T17:24	87.23852	110.73348	0.233	312.4
2020-01-11T17:34	87.23896	110.72364	0.232	312.7
2020-01-11T17:44	87.23940	110.71377	0.233	312.9
2020-01-11T17:54	87.23984	110.70394	0.233	313.1
2020-01-11T18:04	87.24028	110.69386	0.236	312.2
2020-01-11T18:14	87.24072	110.68377	0.236	312.0
2020-01-11T18:24	87.24116	110.67333	0.241	311.3
2020-01-11T18:34	87.24160	110.66295	0.240	311.4
2020-01-11T18:44	87.24204	110.65258	0.239	311.2
2020-01-11T18:54	87.24247	110.64244	0.235	311.7
2020-01-11T19:04	87.24290	110.63242	0.231	311.3
2020-01-11T19:14	87.24330	110.62226	0.229	309.6
2020-01-11T19:24	87.24370	110.61227	0.224	309.5
2020-01-11T19:34	87.24410	110.60231	0.225	310.1
2020-01-11T19:44	87.24451	110.59211	0.231	310.1
2020-01-11T19:54	87.24492	110.58201	0.229	310.2
2020-01-11T20:04	87.24536	110.57157	0.239	310.9
2020-01-11T20:14	87.24578	110.56107	0.237	310.0
2020-01-11T20:24	87.24620	110.55056	0.236	309.7
2020-01-11T20:34	87.24662	110.54020	0.235	310.4
2020-01-11T20:44	87.24705	110.52933	0.244	309.6
2020-01-11T20:54	87.24745	110.51830	0.238	306.9
2020-01-11T21:04	87.24784	110.50695	0.242	305.8
2020-01-11T21:14	87.24828	110.49500	0.260	307.4
2020-01-11T21:24	87.24872	110.48406	0.245	309.6
2020-01-11T21:34	87.24915	110.47306	0.247	309.5
2020-01-11T21:44	87.24958	110.46176	0.249	308.4
2020-01-11T21:54	87.25000	110.45039	0.248	307.8
2020-01-11T22:04	87.25042	110.43930	0.243	308.1
2020-01-11T22:14	87.25083	110.42806	0.243	306.9
2020-01-11T22:24	87.25122	110.41631	0.248	305.1
2020-01-11T22:34	87.25165	110.40455	0.254	307.0
2020-01-11T22:44	87.25207	110.39284	0.252	306.8
2020-01-11T22:54	87.25248	110.38083	0.255	305.7
2020-01-11T23:04	87.25288	110.36826	0.261	303.7
2020-01-11T23:14	87.25327	110.35581	0.257	303.4
2020-01-11T23:24	87.25370	110.34332	0.265	305.6
2020-01-11T23:34	87.25416	110.33031	0.279	306.5
2020-01-11T23:44	87.25452	110.31766	0.254	300.7
2020-01-11T23:54	87.25487	110.30538	0.246	300.6
2020-01-12T00:04	87.25525	110.29243	0.262	301.6
2020-01-12T00:14	87.25565	110.27923	0.269	302.3
2020-01-12T00:24	87.25603	110.26631	0.261	301.5
2020-01-12T00:34	87.25641	110.25382	0.255	302.4
2020-01-12T00:44	87.25679	110.24137	0.254	302.4
2020-01-12T00:54	87.25717	110.22882	0.256	302.2
2020-01-12T01:04	87.25754	110.21645	0.251	302.1
2020-01-12T01:14	87.25788	110.20411	0.247	300.5
2020-01-12T01:24	87.25823	110.19179	0.246	300.4
2020-01-12T01:34	87.25857	110.17913	0.251	299.5
2020-01-12T01:44	87.25892	110.16637	0.252	299.4
2020-01-12T01:54	87.25925	110.15363	0.250	298.6
2020-01-12T02:04	87.25957	110.14072	0.250	297.3
2020-01-12T02:14	87.25989	110.12796	0.249	298.1
2020-01-12T02:24	87.26021	110.11499	0.251	297.5
2020-01-12T02:34	87.26053	110.10205	0.250	297.1
2020-01-12T02:44	87.26082	110.08899	0.248	295.2
2020-01-12T02:54	87.26110	110.07622	0.241	294.5
2020-01-12T03:04	87.26139	110.06313	0.247	294.4
2020-01-12T03:14	87.26167	110.05014	0.246	294.7
2020-01-12T03:24	87.26194	110.03700	0.245	292.9
2020-01-12T03:34	87.26219	110.02425	0.237	292.3
2020-01-12T03:44	87.26243	110.01127	0.240	291.3
2020-01-12T03:54	87.26267	109.99842	0.237	291.1
2020-01-12T04:04	87.26290	109.98560	0.236	291.2
2020-01-12T04:14	87.26314	109.97292	0.234	291.3
2020-01-12T04:24	87.26336	109.96026	0.232	290.4
2020-01-12T04:34	87.26360	109.94739	0.237	291.2
2020-01-12T04:44	87.26384	109.93473	0.234	291.7
2020-01-12T04:54	87.26406	109.92216	0.230	290.0
2020-01-12T05:04	87.26429	109.90951	0.232	290.6
2020-01-12T05:14	87.26451	109.89707	0.229	290.8
2020-01-12T05:24	87.26472	109.88473	0.225	289.3
2020-01-12T05:34	87.26491	109.87258	0.220	288.6
2020-01-12T05:44	87.26512	109.86006	0.228	289.0
2020-01-12T05:54	87.26533	109.84766	0.226	289.5
2020-01-12T06:04	87.26554	109.83540	0.224	290.2
2020-01-12T06:14	87.26576	109.82334	0.221	290.3
2020-01-12T06:24	87.26598	109.81111	0.225	290.7
2020-01-12T06:34	87.26620	109.79881	0.226	291.1
2020-01-12T06:44	87.26644	109.78635	0.231	291.9
2020-01-12T06:54	87.26670	109.77359	0.238	292.8
2020-01-12T07:04	87.26697	109.76040	0.247	293.4
2020-01-12T07:14	87.26724	109.74738	0.243	293.3
2020-01-12T07:24	87.26751	109.73422	0.247	293.9
2020-01-12T07:34	87.26779	109.72120	0.245	294.1
2020-01-12T07:44	87.26808	109.70805	0.249	294.9
2020-01-12T07:54	87.26838	109.69533	0.243	296.1
2020-01-12T08:04	87.26867	109.68246	0.245	295.6
2020-01-12T08:14	87.26897	109.66966	0.244	296.0
2020-01-12T08:24	87.26926	109.65673	0.245	295.3
2020-01-12T08:34	87.26957	109.64380	0.247	296.3
2020-01-12T08:44	87.26987	109.63077	0.249	296.1
2020-01-12T08:54	87.27018	109.61773	0.250	296.6
2020-01-12T09:04	87.27049	109.60476	0.248	296.5
2020-01-12T09:14	87.27081	109.59176	0.251	297.3
2020-01-12T09:24	87.27112	109.57889	0.247	296.7
2020-01-12T09:34	87.27143	109.56620	0.245	297.4
2020-01-12T09:44	87.27175	109.55347	0.247	297.8
2020-01-12T09:54	87.27207	109.54057	0.249	297.5
2020-01-12T10:04	87.27239	109.52759	0.250	297.1
2020-01-12T10:14	87.27270	109.51459	0.250	297.1
2020-01-12T10:24	87.27302	109.50159	0.250	297.2
2020-01-12T10:34	87.27333	109.48859	0.250	296.9
2020-01-12T10:44	87.27363	109.47562	0.247	296.0
2020-01-12T10:54	87.27394	109.46259	0.248	296.0
2020-01-12T11:04	87.27425	109.44954	0.250	296.5
2020-01-12T11:14	87.27456	109.43664	0.247	296.8
2020-01-12T11:24	87.27487	109.42362	0.250	296.9
2020-01-12T11:34	87.27520	109.41080	0.250	298.5
2020-01-12T11:44	87.27552	109.39817	0.245	298.0
2020-01-12T11:54	87.27585	109.38562	0.245	298.8
2020-01-12T12:04	87.27618	109.37302	0.247	299.0
2020-01-12T12:14	87.27653	109.36056	0.247	300.4
2020-01-12T12:24	87.27686	109.34812	0.244	299.3
2020-01-12T12:34	87.27720	109.33555	0.247	299.6
2020-01-12T12:44	87.27754	109.32299	0.247	299.7
2020-01-12T12:54	87.27792	109.31009	0.261	302.3
2020-01-12T13:04	87.27824	109.29734	0.246	297.9
2020-01-12T13:14	87.27853	109.28486	0.236	295.6
2020-01-12T13:24	87.27877	109.27278	0.225	293.3
2020-01-12T13:34	87.27902	109.26074	0.225	293.5
2020-01-12T13:44	87.27929	109.24877	0.226	294.9
2020-01-12T13:54	87.27952	109.23682	0.221	292.3
2020-01-12T14:04	87.27974	109.22503	0.216	291.3
2020-01-12T14:14	87.27996	109.21301	0.220	291.2
2020-01-12T14:24	87.28022	109.20087	0.228	294.6
2020-01-12T14:34	87.28052	109.18832	0.240	296.5
2020-01-12T14:44	87.28075	109.17663	0.217	292.8
2020-01-12T14:54	87.28097	109.16483	0.216	290.8
2020-01-12T15:04	87.28118	109.15293	0.218	291.0
2020-01-12T15:14	87.28140	109.14097	0.218	290.7
2020-01-12T15:24	87.28158	109.12885	0.217	287.4
2020-01-12T15:34	87.28175	109.11665	0.217	286.5
2020-01-12T15:44	87.28193	109.10425	0.222	287.2
2020-01-12T15:54	87.28211	109.09192	0.220	286.8
2020-01-12T16:04	87.28228	109.07916	0.226	285.6
2020-01-12T16:14	87.28246	109.06621	0.231	286.8
2020-01-12T16:24	87.28269	109.05333	0.234	290.2
2020-01-12T16:34	87.28287	109.04057	0.227	286.7
2020-01-12T16:44	87.28305	109.02815	0.222	287.5
2020-01-12T16:54	87.28325	109.01536	0.230	288.1
2020-01-12T17:04	87.28344	109.00267	0.227	287.6
2020-01-12T17:14	87.28365	108.98999	0.229	289.3
2020-01-12T17:24	87.28388	108.97703	0.235	290.1
2020-01-12T17:34	87.28411	108.96457	0.228	291.5
2020-01-12T17:44	87.28434	108.95186	0.233	291.3
2020-01-12T17:54	87.28458	108.93889	0.237	291.1
2020-01-12T18:04	87.28482	108.92556	0.244	291.0
2020-01-12T18:14	87.28507	108.91211	0.246	291.3
2020-01-12T18:24	87.28534	108.89827	0.255	292.2
2020-01-12T18:34	87.28561	108.88417	0.260	292.3
2020-01-12T18:44	87.28589	108.87026	0.258	293.0
2020-01-12T18:54	87.28618	108.85615	0.261	293.0
2020-01-12T19:04	87.28646	108.84182	0.265	292.8
2020-01-12T19:14	87.28675	108.82714	0.271	292.5
2020-01-12T19:24	87.28706	108.81225	0.277	293.8
2020-01-12T19:34	87.28738	108.79724	0.280	294.2
2020-01-12T19:44	87.28772	108.78196	0.289	295.5
2020-01-12T19:54	87.28806	108.76707	0.281	295.7
2020-01-12T20:04	87.28842	108.75179	0.291	296.5
2020-01-12T20:14	87.28879	108.73641	0.294	296.9
2020-01-12T20:24	87.28916	108.72085	0.297	296.9
2020-01-12T20:34	87.28955	108.70517	0.300	297.2
2020-01-12T20:44	87.28993	108.68923	0.305	297.0
2020-01-12T20:54	87.29030	108.67340	0.301	296.6
2020-01-12T21:04	87.29070	108.65662	0.318	296.3
2020-01-12T21:14	87.29111	108.64071	0.309	298.8
2020-01-12T21:24	87.29153	108.62410	0.321	298.4
2020-01-12T21:34	87.29197	108.60758	0.322	299.3
2020-01-12T21:44	87.29242	108.59092	0.327	300.0
2020-01-12T21:54	87.29287	108.57412	0.329	299.6
2020-01-12T22:04	87.29335	108.55694	0.338	300.2
2020-01-12T22:14	87.29383	108.53986	0.339	301.0
2020-01-12T22:24	87.29432	108.52274	0.339	301.0
2020-01-12T22:34	87.29480	108.50566	0.338	300.7
2020-01-12T22:44	87.29527	108.48866	0.336	300.6
2020-01-12T22:54	87.29575	108.47169	0.336	300.8
2020-01-12T23:04	87.29624	108.45479	0.336	301.5
2020-01-12T23:14	87.29672	108.43811	0.333	301.6
2020-01-12T23:24	87.29720	108.42135	0.334	301.5
2020-01-12T23:34	87.29768	108.40454	0.333	301.2
2020-01-12T23:44	87.29816	108.38798	0.329	301.2
2020-01-12T23:54	87.29863	108.37142	0.329	301.2
2020-01-13T00:04	87.29909	108.35478	0.328	300.6
2020-01-13T00:14	87.29956	108.33799	0.331	300.5
2020-01-13T00:24	87.30003	108.32103	0.333	300.4
2020-01-13T00:34	87.30050	108.30398	0.335	300.4
2020-01-13T00:44	87.30096	108.28724	0.329	300.5
2020-01-13T00:54	87.30143	108.27044	0.330	300.3
2020-01-13T01:04	87.30189	108.25364	0.330	300.3
2020-01-13T01:14	87.30236	108.23656	0.335	300.3
2020-01-13T01:24	87.30284	108.21929	0.340	300.5
2020-01-13T01:34	87.30332	108.20217	0.337	300.8
2020-01-13T01:44	87.30378	108.18517	0.333	300.1
2020-01-13T01:54	87.30424	108.16835	0.329	300.2
2020-01-13T02:04	87.30469	108.15155	0.328	299.8
2020-01-13T02:14	87.30515	108.13453	0.332	299.8
2020-01-13T02:24	87.30561	108.11745	0.334	300.1
2020-01-13T02:34	87.30609	108.10036	0.337	300.7
2020-01-13T02:44	87.30657	108.08326	0.336	300.7
2020-01-13T02:54	87.30704	108.06599	0.338	300.1
2020-01-13T03:04	87.30749	108.04846	0.339	298.8
2020-01-13T03:14	87.30794	108.03131	0.332	299.1
2020-01-13T03:24	87.30838	108.01398	0.333	298.4
2020-01-13T03:34	87.30881	107.99671	0.330	297.7
2020-01-13T03:44	87.30922	107.97928	0.331	297.1
2020-01-13T03:54	87.30966	107.96172	0.335	297.6
2020-01-13T04:04	87.31009	107.94408	0.336	297.5
2020-01-13T04:14	87.31052	107.92628	0.339	297.6
2020-01-13T04:24	87.31097	107.90820	0.345	297.7
2020-01-13T04:34	87.31141	107.89024	0.343	297.8
2020-01-13T04:44	87.31187	107.87204	0.349	298.3
2020-01-13T04:54	87.31233	107.85359	0.353	298.1
2020-01-13T05:04	87.31280	107.83512	0.355	298.6
2020-01-13T05:14	87.31329	107.81660	0.358	299.2
2020-01-13T05:24	87.31379	107.79803	0.361	299.7
2020-01-13T05:34	87.31429	107.77931	0.365	300.0
2020-01-13T05:44	87.31480	107.76030	0.369	299.8
2020-01-13T05:54	87.31533	107.74094	0.378	300.2
2020-01-13T06:04	87.31586	107.72150	0.380	300.4
2020-01-13T06:14	87.31639	107.70200	0.380	300.2
2020-01-13T06:24	87.31694	107.68241	0.384	300.8
2020-01-13T06:34	87.31750	107.66250	0.390	300.7
2020-01-13T06:44	87.31806	107.64263	0.393	301.5
2020-01-13T06:54	87.31864	107.62258	0.396	301.5
2020-01-13T07:04	87.31922	107.60254	0.398	301.9
2020-01-13T07:14	87.31981	107.58249	0.398	302.0
2020-01-13T07:24	87.32039	107.56223	0.400	301.6
2020-01-13T07:34	87.32099	107.54211	0.401	302.4
2020-01-13T07:44	87.32159	107.52195	0.403	302.7
2020-01-13T07:54	87.32220	107.50158	0.407	302.7
2020-01-13T08:04	87.32281	107.48136	0.403	302.6
2020-01-13T08:14	87.32342	107.46124	0.404	303.1
2020-01-13T08:24	87.32403	107.44121	0.402	303.2
2020-01-13T08:34	87.32465	107.42127	0.403	303.7
2020-01-13T08:44	87.32528	107.40129	0.404	303.9
2020-01-13T08:54	87.32591	107.38130	0.406	304.1
2020-01-13T09:04	87.32654	107.36130	0.406	304.2
2020-01-13T09:14	87.32719	107.34150	0.406	305.1
2020-01-13T09:24	87.32784	107.32170	0.407	305.3
2020-01-13T09:34	87.32851	107.30201	0.409	306.0
2020-01-13T09:44	87.32918	107.28253	0.407	306.6
2020-01-13T09:54	87.32986	107.26315	0.406	306.9
2020-01-13T10:04	87.33053	107.24387	0.404	306.9
2020-01-13T10:14	87.33121	107.22464	0.404	307.2
2020-01-13T10:24	87.33191	107.20511	0.413	307.5
2020-01-13T10:34	87.33261	107.18572	0.411	307.9
2020-01-13T10:44	87.33330	107.16658	0.406	307.9
2020-01-13T10:54	87.33400	107.14772	0.403	308.4
2020-01-13T11:04	87.33468	107.12906	0.398	308.3
2020-01-13T11:14	87.33537	107.11094	0.392	309.3
2020-01-13T11:24	87.33603	107.09265	0.387	307.8
2020-01-13T11:34	87.33669	107.07493	0.379	308.6
2020-01-13T11:44	87.33733	107.05723	0.377	308.2
2020-01-13T11:54	87.33797	107.03953	0.375	307.9
2020-01-13T12:04	87.33861	107.02222	0.369	308.4
2020-01-13T12:14	87.33924	107.00480	0.368	307.7
2020-01-13T12:24	87.33985	106.98783	0.360	308.0
2020-01-13T12:34	87.34046	106.97101	0.355	307.7
2020-01-13T12:44	87.34105	106.95426	0.352	307.2
2020-01-13T12:54	87.34164	106.93770	0.349	307.7
2020-01-13T13:04	87.34223	106.92116	0.348	307.5
2020-01-13T13:14	87.34281	106.90481	0.343	307.3
2020-01-13T13:24	87.34337	106.88865	0.338	307.0
2020-01-13T13:34	87.34393	106.87269	0.333	307.0
2020-01-13T13:44	87.34447	106.85685	0.329	306.7
2020-01-13T13:54	87.34502	106.84111	0.328	306.7
2020-01-13T14:04	87.34556	106.82552	0.324	306.8
2020-01-13T14:14	87.34608	106.81005	0.320	306.3
2020-01-13T14:24	87.34659	106.79471	0.314	305.6
2020-01-13T14:34	87.34710	106.77950	0.312	305.8
2020-01-13T14:44	87.34760	106.76432	0.311	305.5
2020-01-13T14:54	87.34810	106.74913	0.311	305.5
2020-01-13T15:04	87.34860	106.73394	0.310	305.3
2020-01-13T15:14	87.34909	106.71888	0.308	305.4
2020-01-13T15:24	87.34958	106.70362	0.310	304.8
2020-01-13T15:34	87.35007	106.68821	0.311	304.4
2020-01-13T15:44	87.35056	106.67267	0.313	304.2
2020-01-13T15:54	87.35105	106.65697	0.315	304.1
2020-01-13T16:04	87.35155	106.64111	0.319	304.1
2020-01-13T16:14	87.35204	106.62531	0.317	304.1
2020-01-13T16:24	87.35253	106.60943	0.319	304.0
2020-01-13T16:34	87.35303	106.59354	0.319	304.2
2020-01-13T16:44	87.35353	106.57761	0.319	303.8
2020-01-13T16:54	87.35402	106.56144	0.323	303.7
2020-01-13T17:04	87.35453	106.54516	0.326	303.9
2020-01-13T17:14	87.35503	106.52880	0.327	303.8
2020-01-13T17:24	87.35554	106.51231	0.329	303.6
2020-01-13T17:34	87.35605	106.49588	0.329	304.0
2020-01-13T17:44	87.35656	106.47911	0.335	303.6
2020-01-13T17:54	87.35708	106.46246	0.334	304.1
2020-01-13T18:04	87.35761	106.44571	0.336	304.1
2020-01-13T18:14	87.35813	106.42889	0.338	304.2
2020-01-13T18:24	87.35867	106.41216	0.338	304.7
2020-01-13T18:34	87.35921	106.39529	0.341	305.0
2020-01-13T18:44	87.35975	106.37840	0.342	305.0
2020-01-13T18:54	87.36031	106.36132	0.346	305.0
2020-01-13T19:04	87.36087	106.34409	0.350	305.3
2020-01-13T19:14	87.36143	106.32691	0.349	305.4
2020-01-13T19:24	87.36200	106.30977	0.350	305.7
2020-01-13T19:34	87.36258	106.29272	0.352	306.6
2020-01-13T19:44	87.36316	106.27585	0.350	307.1
2020-01-13T19:54	87.36376	106.25893	0.353	307.4
2020-01-13T20:04	87.36435	106.24212	0.351	307.5
2020-01-13T20:14	87.36495	106.22533	0.351	307.7
2020-01-13T20:24	87.36556	106.20871	0.351	308.4
2020-01-13T20:34	87.36618	106.19215	0.355	309.4
2020-01-13T20:44	87.36682	106.17564	0.356	310.0
2020-01-13T20:54	87.36747	106.15908	0.361	310.6
2020-01-13T21:04	87.36812	106.14254	0.361	310.8
2020-01-13T21:14	87.36878	106.12660	0.354	311.9
2020-01-13T21:24	87.36945	106.11041	0.361	312.1
2020-01-13T21:34	87.37012	106.09417	0.361	312.1
2020-01-13T21:44	87.37080	106.07804	0.361	312.4
2020-01-13T21:54	87.37147	106.06215	0.357	312.7
2020-01-13T22:04	87.37214	106.04628	0.355	312.5
2020-01-13T22:14	87.37279	106.03080	0.346	312.4
2020-01-13T22:24	87.37343	106.01549	0.344	312.7
2020-01-13T22:34	87.37408	106.00037	0.341	313.0
2020-01-13T22:44	87.37472	105.98523	0.339	312.6
2020-01-13T22:54	87.37537	105.97047	0.338	314.0
2020-01-13T23:04	87.37601	105.95569	0.334	313.2
2020-01-13T23:14	87.37664	105.94086	0.334	313.0
2020-01-13T23:24	87.37727	105.92609	0.332	312.9
2020-01-13T23:34	87.37788	105.91141	0.329	312.6
2020-01-13T23:44	87.37850	105.89684	0.327	312.8
2020-01-13T23:54	87.37912	105.88237	0.326	313.1
2020-01-14T00:04	87.37974	105.86781	0.327	312.9
2020-01-14T00:14	87.38036	105.85364	0.324	313.9
2020-01-14T00:24	87.38097	105.83920	0.323	312.7
2020-01-14T00:34	87.38157	105.82478	0.321	312.4
2020-01-14T00:44	87.38216	105.81068	0.315	312.6
2020-01-14T00:54	87.38276	105.79661	0.315	312.8
2020-01-14T01:04	87.38335	105.78251	0.314	312.5
2020-01-14T01:14	87.38394	105.76868	0.311	313.1
2020-01-14T01:24	87.38452	105.75508	0.305	312.9
2020-01-14T01:34	87.38509	105.74154	0.303	312.8
2020-01-14T01:44	87.38566	105.72816	0.300	312.9
2020-01-14T01:54	87.38621	105.71472	0.298	312.2
2020-01-14T02:04	87.38676	105.70175	0.290	312.7
2020-01-14T02:14	87.38729	105.68881	0.286	312.0
2020-01-14T02:24	87.38782	105.67580	0.286	311.8
2020-01-14T02:34	87.38834	105.66305	0.282	312.2
2020-01-14T02:44	87.38887	105.65050	0.280	312.7
2020-01-14T02:54	87.38939	105.63769	0.280	311.4
2020-01-14T03:04	87.38989	105.62469	0.279	310.2
2020-01-14T03:14	87.39039	105.61242	0.272	312.3
2020-01-14T03:24	87.39091	105.60026	0.271	312.7
2020-01-14T03:34	87.39136	105.58754	0.266	308.3
2020-01-14T03:44	87.39181	105.57510	0.259	308.1
2020-01-14T03:54	87.39225	105.56279	0.257	308.4
2020-01-14T04:04	87.39269	105.55055	0.255	308.1
2020-01-14T04:14	87.39314	105.53876	0.252	310.1
2020-01-14T04:24	87.39358	105.52650	0.257	308.7
2020-01-14T04:34	87.39403	105.51404	0.259	308.0
2020-01-14T04:44	87.39449	105.50205	0.256	310.1
2020-01-14T04:54	87.39495	105.49013	0.256	310.4
2020-01-14T05:04	87.39540	105.47798	0.256	309.2
2020-01-14T05:14	87.39582	105.46570	0.252	307.1
2020-01-14T05:24	87.39619	105.45292	0.249	303.0
2020-01-14T05:34	87.39658	105.44035	0.248	303.8
2020-01-14T05:44	87.39696	105.42785	0.247	304.1
