/* DATA DESCRIPTION:
Citation:	Rex, Markus (2021): Master tracks in different resolutions of POLARSTERN cruise PS122/5, Arctic Ocean - Bremerhaven, 2020-08-12 - 2020-10-12. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.926910
Abstract:	Raw data acquired by position sensors on board RV Polarstern during expedition PS122_5 was processed to receive a validated master track which can be used as reference of further expedition data. During PS122_5 two Trimble Marine SPS461 GPS receivers and the iXBlue HYDRINS hydrographic survey inertial navigation system were used as navigation sensors. Data were downloaded from DAVIS SHIP data base (https://dship.awi.de) with a resolution of 1 sec. Processing and evaluation of the data is outlined in the data processing report found at EPIC repository hdl:10013/epic.c87f9f33-baed-46f7-9fac-5f31409719bc. Processed data are provided as a master track with 1 sec resolution derived from the position sensors' data selected by priority and a generalized track with a reduced set of the most significant positions of the master track.
Other version:	Rex, Markus (2021): Master track of POLARSTERN cruise PS122/5 in 1 sec resolution (zipped, 34 MB). Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.926911
Further details:	Generalized master track of POLARSTERN cruise PS122/5 (URI: https://hs.pangaea.de/nav/mastertrack/ps/PS122_5_mastertrack_generalized.zip)
	Station list of POLARSTERN cruise PS122/5 (URI: https://www.pangaea.de/expeditions/events/PS122%2F5)
	Trackline map and processing report for navigation sensors from POLARSTERN cruise PS122/5 (URI: hdl:10013/epic.c87f9f33-baed-46f7-9fac-5f31409719bc)
Project(s):	Multidisciplinary drifting Observatory for the Study of Arctic Climate (MOSAiC) (URI: https://www.mosaic-expedition.org/)
Funding:	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: http://www.awi.de), grant/award no. AFMOSAiC-1_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate
	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: http://www.awi.de), grant/award no. AWI_PS122_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate / MOSAiC
Coverage:	MEDIAN LATITUDE: 84.192018 * MEDIAN LONGITUDE: 65.434340 * SOUTH-BOUND LATITUDE: 53.558496 * WEST-BOUND LONGITUDE: -176.208611 * NORTH-BOUND LATITUDE: 89.999797 * EAST-BOUND LONGITUDE: 147.669059
	DATE/TIME START: 2020-08-12T10:20:00 * DATE/TIME END: 2020-10-12T05:59:59
Event(s):	PS122/5-track * LATITUDE START: 80.062920 * LONGITUDE START: -6.126260 * LATITUDE END: 53.558500 * LONGITUDE END: 8.550040 * DATE/TIME START: 2020-08-12T10:00:00 * DATE/TIME END: 2020-10-12T06:00:00 * LOCATION: Arctic Ocean * CAMPAIGN: PS122/5 (MOSAiC20192020) * BASIS: Polarstern (URI: https://doi.org/10.17815/jlsrf-3-163) * METHOD/DEVICE: Underway cruise track measurements (CT) * COMMENT: Arctic Ocean - Bremerhaven
Comment:	This dataset contains the master track in 10 min resolution, for other resolutions please see "Further details" and Other version" references.
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE
	LATITUDE (Latitude) * GEOCODE
	LONGITUDE (Longitude) * GEOCODE
	Speed [kn] (Speed) * METHOD/DEVICE: Calculated * COMMENT: 10-min average
	Course [deg] (Course) * METHOD/DEVICE: Calculated * COMMENT: 10-min average
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0)
Size:	17514 data points
*/
Date/Time	Latitude	Longitude	Speed [kn]	Course [deg]
2020-08-23T10:50	87.75805	105.99503	0.200	44.2
2020-08-23T11:00	87.75845	106.00468	0.200	42.9
2020-08-23T11:10	87.75884	106.01415	0.194	43.3
2020-08-23T11:20	87.75924	106.02359	0.194	43.2
2020-08-23T11:30	87.75962	106.03234	0.185	41.7
2020-08-23T11:40	87.76000	106.04066	0.181	40.3
2020-08-23T11:50	87.76039	106.04909	0.183	40.4
2020-08-23T12:00	87.76077	106.05751	0.181	40.9
2020-08-23T12:10	87.76115	106.06572	0.179	40.2
2020-08-23T12:20	87.76152	106.07374	0.176	40.0
2020-08-23T12:30	87.76190	106.08135	0.171	38.7
2020-08-23T12:40	87.76227	106.08859	0.169	37.2
2020-08-23T12:50	87.76264	106.09546	0.164	36.1
2020-08-23T13:00	87.76301	106.10215	0.164	35.0
2020-08-23T13:10	87.76339	106.10860	0.164	33.6
2020-08-23T13:20	87.76377	106.11480	0.163	32.4
2020-08-23T13:30	87.76416	106.12073	0.162	31.0
2020-08-23T13:40	87.76455	106.12634	0.162	29.2
2020-08-23T13:50	87.76494	106.13184	0.163	28.4
2020-08-23T14:00	87.76535	106.13709	0.163	26.8
2020-08-23T14:10	87.76576	106.14207	0.163	25.5
2020-08-23T14:20	87.76617	106.14709	0.166	25.2
2020-08-23T14:30	87.76658	106.15171	0.162	23.6
2020-08-23T14:40	87.76700	106.15590	0.162	21.3
2020-08-23T14:50	87.76742	106.15992	0.162	20.4
2020-08-23T15:00	87.76785	106.16372	0.161	19.3
2020-08-23T15:10	87.76827	106.16732	0.161	18.3
2020-08-23T15:20	87.76870	106.17069	0.162	17.0
2020-08-23T15:30	87.76913	106.17404	0.163	16.7
2020-08-23T15:40	87.76957	106.17719	0.163	15.7
2020-08-23T15:50	87.77001	106.18019	0.164	14.9
2020-08-23T16:00	87.77044	106.18308	0.163	14.4
2020-08-23T16:10	87.77088	106.18595	0.164	14.2
2020-08-23T16:20	87.77133	106.18865	0.166	13.2
2020-08-23T16:30	87.77178	106.19128	0.166	12.8
2020-08-23T16:40	87.77223	106.19388	0.166	12.7
2020-08-23T16:50	87.77268	106.19650	0.167	12.6
2020-08-23T17:00	87.77314	106.19901	0.167	12.2
2020-08-23T17:10	87.77359	106.20152	0.166	12.2
2020-08-23T17:20	87.77404	106.20397	0.166	11.9
2020-08-23T17:30	87.77449	106.20627	0.166	11.1
2020-08-23T17:40	87.77495	106.20874	0.167	12.0
2020-08-23T17:50	87.77540	106.21093	0.167	10.6
2020-08-23T18:00	87.77586	106.21323	0.169	10.9
2020-08-23T18:10	87.77633	106.21547	0.170	10.6
2020-08-23T18:20	87.77679	106.21758	0.170	10.0
2020-08-23T18:30	87.77726	106.21971	0.172	9.9
2020-08-23T18:40	87.77774	106.22180	0.174	9.7
2020-08-23T18:50	87.77823	106.22363	0.177	8.3
2020-08-23T19:00	87.77871	106.22544	0.178	8.2
2020-08-23T19:10	87.77921	106.22714	0.181	7.5
2020-08-23T19:20	87.77971	106.22868	0.182	6.8
2020-08-23T19:30	87.78022	106.23010	0.184	6.2
2020-08-23T19:40	87.78073	106.23140	0.185	5.6
2020-08-23T19:50	87.78125	106.23267	0.185	5.5
2020-08-23T20:00	87.78177	106.23382	0.188	4.9
2020-08-23T20:10	87.78229	106.23489	0.190	4.5
2020-08-23T20:20	87.78282	106.23593	0.192	4.3
2020-08-23T20:30	87.78336	106.23675	0.195	3.4
2020-08-23T20:40	87.78391	106.23734	0.199	2.4
2020-08-23T20:50	87.78447	106.23794	0.202	2.4
2020-08-23T21:00	87.78505	106.23837	0.206	1.7
2020-08-23T21:10	87.78563	106.23843	0.211	0.2
2020-08-23T21:20	87.78623	106.23890	0.214	1.7
2020-08-23T21:30	87.78683	106.23997	0.217	3.9
2020-08-23T21:40	87.78742	106.24077	0.214	3.0
2020-08-23T21:50	87.78803	106.24091	0.219	0.5
2020-08-23T22:00	87.78861	106.24131	0.209	1.5
2020-08-23T22:10	87.78922	106.24184	0.219	1.9
2020-08-23T22:20	87.78985	106.24197	0.227	0.4
2020-08-23T22:30	87.79048	106.24148	0.228	358.3
2020-08-23T22:40	87.79112	106.24041	0.231	356.3
2020-08-23T22:50	87.79177	106.23883	0.234	354.6
2020-08-23T23:00	87.79242	106.23625	0.236	351.3
2020-08-23T23:10	87.79313	106.23387	0.259	352.7
2020-08-23T23:20	87.79384	106.23103	0.257	351.2
2020-08-23T23:30	87.79453	106.22698	0.257	347.4
2020-08-23T23:40	87.79523	106.22175	0.260	343.8
2020-08-23T23:50	87.79591	106.21591	0.259	341.8
2020-08-24T00:00	87.79657	106.20966	0.251	339.9
2020-08-24T00:10	87.79719	106.20301	0.243	337.7
2020-08-24T00:20	87.79778	106.19598	0.234	335.4
2020-08-24T00:30	87.79833	106.18872	0.222	333.2
2020-08-24T00:40	87.79883	106.18144	0.207	330.9
2020-08-24T00:50	87.79928	106.17420	0.190	328.2
2020-08-24T01:00	87.79969	106.16698	0.177	325.6
2020-08-24T01:10	87.80005	106.15985	0.162	322.4
2020-08-24T01:20	87.80035	106.15293	0.147	319.3
2020-08-24T01:30	87.80061	106.14615	0.131	314.4
2020-08-24T01:40	87.80082	106.13964	0.118	310.6
2020-08-24T01:50	87.80099	106.13314	0.107	303.3
2020-08-24T02:00	87.80111	106.12670	0.099	296.5
2020-08-24T02:10	87.80119	106.12039	0.092	289.1
2020-08-24T02:20	87.80125	106.11393	0.091	282.4
2020-08-24T02:30	87.80127	106.10730	0.092	274.9
2020-08-24T02:40	87.80126	106.10053	0.094	267.5
2020-08-24T02:50	87.80121	106.09372	0.096	260.3
2020-08-24T03:00	87.80114	106.08687	0.098	253.9
2020-08-24T03:10	87.80102	106.08022	0.101	246.1
2020-08-24T03:20	87.80088	106.07361	0.105	240.4
2020-08-24T03:30	87.80068	106.06758	0.111	228.7
2020-08-24T03:40	87.80043	106.06130	0.123	224.6
2020-08-24T03:50	87.80014	106.05540	0.133	217.7
2020-08-24T04:00	87.79979	106.04905	0.153	215.1
2020-08-24T04:10	87.79938	106.04268	0.174	210.4
2020-08-24T04:20	87.79891	106.03623	0.191	207.8
2020-08-24T04:30	87.79842	106.02932	0.200	208.5
2020-08-24T04:40	87.79790	106.02218	0.211	207.9
2020-08-24T04:50	87.79738	106.01480	0.214	208.5
2020-08-24T05:00	87.79684	106.00732	0.221	208.0
2020-08-24T05:10	87.79628	105.99960	0.226	208.2
2020-08-24T05:20	87.79571	105.99186	0.232	207.5
2020-08-24T05:30	87.79512	105.98458	0.236	205.3
2020-08-24T05:40	87.79453	105.97687	0.237	206.8
2020-08-24T05:50	87.79393	105.96925	0.243	205.8
2020-08-24T06:00	87.79329	105.96203	0.251	203.5
2020-08-24T06:10	87.79263	105.95461	0.258	203.5
2020-08-24T06:20	87.79194	105.94720	0.269	202.5
2020-08-24T06:30	87.79123	105.93998	0.275	201.3
2020-08-24T06:40	87.79049	105.93288	0.282	200.4
2020-08-24T06:50	87.78974	105.92565	0.288	200.4
2020-08-24T07:00	87.78897	105.91847	0.295	199.8
2020-08-24T07:10	87.78817	105.91132	0.307	198.9
2020-08-24T07:20	87.78735	105.90349	0.313	200.3
2020-08-24T07:30	87.78654	105.89485	0.314	202.5
2020-08-24T07:40	87.78579	105.88512	0.303	206.6
2020-08-24T07:50	87.78507	105.87478	0.298	208.9
2020-08-24T08:00	87.78436	105.86420	0.293	210.2
2020-08-24T08:10	87.78366	105.85332	0.294	211.0
2020-08-24T08:20	87.78297	105.84238	0.292	211.4
2020-08-24T08:30	87.78231	105.83077	0.288	214.2
2020-08-24T08:40	87.78164	105.81886	0.292	214.6
2020-08-24T08:50	87.78094	105.80758	0.298	211.8
2020-08-24T09:00	87.78022	105.79718	0.296	209.3
2020-08-24T09:10	87.77950	105.78694	0.296	208.8
2020-08-24T09:20	87.77878	105.77669	0.296	208.9
2020-08-24T09:30	87.77807	105.76627	0.293	209.8
2020-08-24T09:40	87.77736	105.75649	0.291	208.0
2020-08-24T09:50	87.77666	105.74915	0.272	202.1
2020-08-24T10:00	87.77627	105.76231	0.231	127.3
2020-08-24T10:10	87.77567	105.75218	0.260	213.0
2020-08-24T10:20	87.77507	105.74261	0.253	212.0
2020-08-24T10:30	87.77451	105.73305	0.241	213.6
2020-08-24T10:40	87.77397	105.72283	0.242	216.2
2020-08-24T10:50	87.77347	105.71190	0.237	220.1
2020-08-24T11:00	87.77300	105.70024	0.233	224.4
2020-08-24T11:10	87.77252	105.68811	0.243	224.2
2020-08-24T11:20	87.77204	105.67742	0.230	220.7
2020-08-24T11:30	87.77158	105.66650	0.224	222.9
2020-08-24T11:40	87.77115	105.65539	0.219	225.3
2020-08-24T11:50	87.77075	105.64391	0.217	227.9
2020-08-24T12:00	87.77037	105.63362	0.198	226.8
2020-08-24T12:10	87.77001	105.62262	0.201	230.2
2020-08-24T12:20	87.76966	105.61126	0.203	231.7
2020-08-24T12:30	87.76928	105.59818	0.231	232.6
2020-08-24T12:40	87.76889	105.58502	0.230	233.3
2020-08-24T12:50	87.76852	105.57150	0.233	234.4
2020-08-24T13:00	87.76816	105.55861	0.222	234.4
2020-08-24T13:10	87.76780	105.54606	0.219	233.7
2020-08-24T13:20	87.76743	105.53292	0.226	234.5
2020-08-24T13:30	87.76709	105.52028	0.217	234.7
2020-08-24T13:40	87.76674	105.50878	0.203	232.7
2020-08-24T13:50	87.76640	105.49782	0.198	230.9
2020-08-24T14:00	87.76606	105.48685	0.195	232.0
2020-08-24T14:10	87.76574	105.47575	0.194	233.5
2020-08-24T14:20	87.76542	105.46429	0.197	234.7
2020-08-24T14:30	87.76514	105.45327	0.186	236.2
2020-08-24T14:40	87.76486	105.44140	0.194	239.2
2020-08-24T14:50	87.76460	105.42972	0.188	240.6
2020-08-24T15:00	87.76437	105.41810	0.184	242.3
2020-08-24T15:10	87.76415	105.40646	0.182	244.2
2020-08-24T15:20	87.76393	105.39482	0.181	244.7
2020-08-24T15:30	87.76373	105.38339	0.176	245.9
2020-08-24T15:40	87.76354	105.37195	0.175	246.7
2020-08-24T15:50	87.76336	105.36109	0.166	247.0
2020-08-24T16:00	87.76319	105.35052	0.160	248.0
2020-08-24T16:10	87.76304	105.34047	0.151	249.1
2020-08-24T16:20	87.76291	105.33084	0.144	250.0
2020-08-24T16:30	87.76278	105.32160	0.137	250.9
2020-08-24T16:40	87.76267	105.31330	0.124	250.5
2020-08-24T16:50	87.76258	105.30564	0.112	254.0
2020-08-24T17:00	87.76252	105.29826	0.106	258.9
2020-08-24T17:10	87.76248	105.29080	0.106	261.7
2020-08-24T17:20	87.76245	105.28388	0.098	263.4
2020-08-24T17:30	87.76244	105.27737	0.092	266.9
2020-08-24T17:40	87.76244	105.27037	0.099	270.6
2020-08-24T17:50	87.76246	105.26451	0.083	276.3
2020-08-24T18:00	87.76251	105.25832	0.089	281.0
2020-08-24T18:10	87.76258	105.25248	0.086	286.5
2020-08-24T18:20	87.76263	105.24638	0.088	282.2
2020-08-24T18:30	87.76271	105.24003	0.094	288.2
2020-08-24T18:40	87.76281	105.23485	0.081	296.3
2020-08-24T18:50	87.76293	105.22995	0.081	301.9
2020-08-24T19:00	87.76307	105.22524	0.082	306.3
2020-08-24T19:10	87.76321	105.22053	0.083	307.6
2020-08-24T19:20	87.76336	105.21534	0.090	306.1
2020-08-24T19:30	87.76352	105.21066	0.088	311.5
2020-08-24T19:40	87.76368	105.20659	0.083	316.3
2020-08-24T19:50	87.76386	105.20244	0.085	316.8
2020-08-24T20:00	87.76403	105.19859	0.083	319.5
2020-08-24T20:10	87.76421	105.19505	0.080	321.8
2020-08-24T20:20	87.76438	105.19161	0.080	322.7
2020-08-24T20:30	87.76457	105.18822	0.082	324.5
2020-08-24T20:40	87.76476	105.18484	0.084	325.5
2020-08-24T20:50	87.76495	105.18149	0.084	326.2
2020-08-24T21:00	87.76515	105.17822	0.083	326.5
2020-08-24T21:10	87.76534	105.17505	0.082	327.1
2020-08-24T21:20	87.76553	105.17196	0.081	327.7
2020-08-24T21:30	87.76571	105.16895	0.077	326.7
2020-08-24T21:40	87.76588	105.16587	0.077	325.7
2020-08-24T21:50	87.76606	105.16290	0.077	327.0
2020-08-24T22:00	87.76624	105.15991	0.078	327.5
2020-08-24T22:10	87.76644	105.15696	0.082	329.8
2020-08-24T22:20	87.76664	105.15399	0.082	329.3
2020-08-24T22:30	87.76684	105.15101	0.086	330.8
2020-08-24T22:40	87.76707	105.14821	0.091	334.4
2020-08-24T22:50	87.76732	105.14528	0.097	335.1
2020-08-24T23:00	87.76754	105.14210	0.091	330.7
2020-08-24T23:10	87.76777	105.13924	0.092	334.3
2020-08-24T23:20	87.76803	105.13663	0.101	338.9
2020-08-24T23:30	87.76831	105.13417	0.107	341.1
2020-08-24T23:40	87.76860	105.13161	0.109	340.9
2020-08-24T23:50	87.76889	105.12869	0.114	338.9
2020-08-25T00:00	87.76919	105.12548	0.117	337.3
2020-08-25T00:10	87.76950	105.12208	0.119	336.5
2020-08-25T00:20	87.76982	105.11883	0.126	338.7
2020-08-25T00:30	87.77015	105.11536	0.129	337.8
2020-08-25T00:40	87.77048	105.11160	0.128	335.8
2020-08-25T00:50	87.77081	105.10731	0.133	333.2
2020-08-25T01:00	87.77115	105.10247	0.139	330.7
2020-08-25T01:10	87.77144	105.09768	0.126	327.8
2020-08-25T01:20	87.77174	105.09226	0.132	324.8
2020-08-25T01:30	87.77204	105.08644	0.135	322.8
2020-08-25T01:40	87.77232	105.08048	0.131	320.3
2020-08-25T01:50	87.77259	105.07422	0.133	318.8
2020-08-25T02:00	87.77285	105.06774	0.130	315.8
2020-08-25T02:10	87.77311	105.06095	0.133	314.2
2020-08-25T02:20	87.77334	105.05386	0.130	310.2
2020-08-25T02:30	87.77357	105.04635	0.132	307.3
2020-08-25T02:40	87.77378	105.03811	0.138	303.4
2020-08-25T02:50	87.77397	105.02969	0.137	300.7
2020-08-25T03:00	87.77415	105.02090	0.138	297.4
2020-08-25T03:10	87.77432	105.01168	0.142	295.0
2020-08-25T03:20	87.77447	105.00223	0.143	292.5
2020-08-25T03:30	87.77462	104.99236	0.148	291.7
2020-08-25T03:40	87.77477	104.98195	0.155	289.9
2020-08-25T03:50	87.77492	104.97131	0.158	290.1
2020-08-25T04:00	87.77507	104.96042	0.162	290.2
2020-08-25T04:10	87.77522	104.94895	0.169	288.1
2020-08-25T04:20	87.77535	104.93709	0.173	286.3
2020-08-25T04:30	87.77550	104.92521	0.174	287.3
2020-08-25T04:40	87.77565	104.91323	0.176	288.0
2020-08-25T04:50	87.77580	104.90120	0.177	288.3
2020-08-25T05:00	87.77595	104.88909	0.178	287.7
2020-08-25T05:10	87.77610	104.87655	0.183	286.9
2020-08-25T05:20	87.77624	104.86383	0.185	285.7
2020-08-25T05:30	87.77637	104.85079	0.188	284.5
2020-08-25T05:40	87.77650	104.83784	0.187	284.4
2020-08-25T05:50	87.77661	104.82468	0.188	282.8
2020-08-25T06:00	87.77673	104.81144	0.190	283.0
2020-08-25T06:10	87.77685	104.79816	0.190	283.0
2020-08-25T06:20	87.77698	104.78509	0.188	283.9
2020-08-25T06:30	87.77711	104.77252	0.182	285.9
2020-08-25T06:40	87.77725	104.75992	0.183	286.0
2020-08-25T06:50	87.77740	104.74793	0.175	286.8
2020-08-25T07:00	87.77752	104.73676	0.162	286.0
2020-08-25T07:10	87.77764	104.72608	0.155	285.9
2020-08-25T07:20	87.77776	104.71586	0.150	287.6
2020-08-25T07:30	87.77790	104.70617	0.144	289.6
2020-08-25T07:40	87.77802	104.69684	0.138	288.9
2020-08-25T07:50	87.77813	104.68816	0.128	288.4
2020-08-25T08:00	87.77824	104.67940	0.128	287.7
2020-08-25T08:10	87.77834	104.67058	0.128	286.5
2020-08-25T08:20	87.77842	104.66200	0.123	283.4
2020-08-25T08:30	87.77849	104.65359	0.120	281.7
2020-08-25T08:40	87.77855	104.64549	0.115	281.6
2020-08-25T08:50	87.77862	104.63734	0.116	281.3
2020-08-25T09:00	87.77869	104.62944	0.113	283.5
2020-08-25T09:10	87.77878	104.62184	0.111	287.2
2020-08-25T09:20	87.77890	104.61432	0.113	291.3
2020-08-25T09:30	87.77902	104.60704	0.112	294.4
2020-08-25T09:40	87.77916	104.60000	0.110	296.5
2020-08-25T09:50	87.77931	104.59315	0.109	298.8
2020-08-25T10:00	87.77945	104.58611	0.111	298.2
2020-08-25T10:10	87.77960	104.57994	0.101	301.7
2020-08-25T10:20	87.77974	104.57351	0.104	300.2
2020-08-25T10:30	87.77990	104.56714	0.106	303.0
2020-08-25T10:40	87.78005	104.56090	0.102	301.3
2020-08-25T10:50	87.78023	104.55487	0.105	306.7
2020-08-25T11:00	87.78040	104.54900	0.104	307.9
2020-08-25T11:10	87.78056	104.54294	0.102	304.2
2020-08-25T11:20	87.78071	104.53682	0.102	302.8
2020-08-25T11:30	87.78087	104.53059	0.102	302.1
2020-08-25T11:40	87.78101	104.52431	0.102	300.4
2020-08-25T11:50	87.78114	104.51795	0.101	298.7
2020-08-25T12:00	87.78127	104.51128	0.103	295.7
2020-08-25T12:10	87.78139	104.50444	0.104	294.0
2020-08-25T12:20	87.78150	104.49752	0.104	292.3
2020-08-25T12:30	87.78160	104.49022	0.108	290.0
2020-08-25T12:40	87.78170	104.48287	0.108	289.0
2020-08-25T12:50	87.78180	104.47457	0.121	287.2
2020-08-25T13:00	87.78187	104.46716	0.107	285.4
2020-08-25T13:10	87.78195	104.45895	0.118	283.9
2020-08-25T13:20	87.78203	104.45071	0.118	283.2
2020-08-25T13:30	87.78210	104.44206	0.123	281.7
2020-08-25T13:40	87.78216	104.43322	0.125	280.8
2020-08-25T13:50	87.78223	104.42431	0.127	280.9
2020-08-25T14:00	87.78229	104.41521	0.129	280.4
2020-08-25T14:10	87.78236	104.40589	0.132	280.0
2020-08-25T14:20	87.78242	104.39637	0.135	279.7
2020-08-25T14:30	87.78249	104.38684	0.135	280.9
2020-08-25T14:40	87.78257	104.37733	0.135	281.4
2020-08-25T14:50	87.78265	104.36761	0.139	282.7
2020-08-25T15:00	87.78274	104.35799	0.138	283.7
2020-08-25T15:10	87.78284	104.34836	0.139	284.7
2020-08-25T15:20	87.78295	104.33866	0.140	286.0
2020-08-25T15:30	87.78306	104.32894	0.142	287.1
2020-08-25T15:40	87.78319	104.31924	0.143	288.8
2020-08-25T15:50	87.78333	104.30958	0.143	290.2
2020-08-25T16:00	87.78347	104.29991	0.145	291.5
2020-08-25T16:10	87.78364	104.29040	0.145	294.2
2020-08-25T16:20	87.78382	104.28105	0.145	296.1
2020-08-25T16:30	87.78400	104.27206	0.142	298.0
2020-08-25T16:40	87.78420	104.26330	0.142	300.6
2020-08-25T16:50	87.78441	104.25461	0.143	302.0
2020-08-25T17:00	87.78463	104.24643	0.139	305.2
2020-08-25T17:10	87.78487	104.23838	0.141	307.2
2020-08-25T17:20	87.78512	104.23064	0.140	309.8
2020-08-25T17:30	87.78538	104.22336	0.139	313.1
2020-08-25T17:40	87.78566	104.21604	0.142	314.1
2020-08-25T17:50	87.78594	104.20915	0.140	316.8
2020-08-25T18:00	87.78624	104.20259	0.140	319.3
2020-08-25T18:10	87.78655	104.19626	0.142	321.8
2020-08-25T18:20	87.78687	104.19031	0.143	324.6
2020-08-25T18:30	87.78721	104.18473	0.143	327.3
2020-08-25T18:40	87.78755	104.17930	0.144	328.3
2020-08-25T18:50	87.78790	104.17423	0.146	331.2
2020-08-25T19:00	87.78827	104.16960	0.148	334.3
2020-08-25T19:10	87.78867	104.16544	0.154	337.9
2020-08-25T19:20	87.78908	104.16139	0.158	339.2
2020-08-25T19:30	87.78951	104.15799	0.164	343.3
2020-08-25T19:40	87.78998	104.15539	0.172	347.9
2020-08-25T19:50	87.79045	104.15341	0.172	350.8
2020-08-25T20:00	87.79096	104.15213	0.182	354.4
2020-08-25T20:10	87.79149	104.15138	0.193	356.9
2020-08-25T20:20	87.79203	104.15104	0.195	358.6
2020-08-25T20:30	87.79260	104.15119	0.203	0.6
2020-08-25T20:40	87.79318	104.15141	0.209	0.8
2020-08-25T20:50	87.79377	104.15194	0.212	2.0
2020-08-25T21:00	87.79437	104.15261	0.216	2.5
2020-08-25T21:10	87.79497	104.15344	0.217	3.0
2020-08-25T21:20	87.79557	104.15424	0.219	2.9
2020-08-25T21:30	87.79620	104.15528	0.226	3.6
2020-08-25T21:40	87.79682	104.15635	0.224	3.8
2020-08-25T21:50	87.79746	104.15755	0.231	4.1
2020-08-25T22:00	87.79813	104.15937	0.243	6.0
2020-08-25T22:10	87.79881	104.16194	0.246	8.3
2020-08-25T22:20	87.79949	104.16495	0.250	9.6
2020-08-25T22:30	87.80019	104.16820	0.256	10.1
2020-08-25T22:40	87.80091	104.17159	0.262	10.3
2020-08-25T22:50	87.80163	104.17490	0.265	9.9
2020-08-25T23:00	87.80238	104.17831	0.274	9.9
2020-08-25T23:10	87.80317	104.18253	0.291	11.6
2020-08-25T23:20	87.80400	104.18881	0.311	16.2
2020-08-25T23:30	87.80484	104.19543	0.315	16.8
2020-08-25T23:40	87.80568	104.20228	0.315	17.4
2020-08-25T23:50	87.80651	104.20933	0.316	17.9
2020-08-26T00:00	87.80734	104.21651	0.316	18.2
2020-08-26T00:10	87.80818	104.22383	0.319	18.4
2020-08-26T00:20	87.80901	104.23163	0.317	19.8
2020-08-26T00:30	87.80983	104.23990	0.316	21.1
2020-08-26T00:40	87.81064	104.24894	0.316	23.2
2020-08-26T00:50	87.81144	104.25814	0.316	23.6
2020-08-26T01:00	87.81223	104.26777	0.312	25.1
2020-08-26T01:10	87.81300	104.27777	0.310	26.3
2020-08-26T01:20	87.81375	104.28780	0.305	26.8
2020-08-26T01:30	87.81451	104.29800	0.305	27.3
2020-08-26T01:40	87.81525	104.30861	0.304	28.6
2020-08-26T01:50	87.81600	104.31950	0.308	29.0
2020-08-26T02:00	87.81675	104.33086	0.313	29.9
2020-08-26T02:10	87.81751	104.34263	0.317	30.6
2020-08-26T02:20	87.81827	104.35487	0.321	31.5
2020-08-26T02:30	87.81902	104.36775	0.324	33.1
2020-08-26T02:40	87.81977	104.38144	0.328	34.9
2020-08-26T02:50	87.82049	104.39599	0.326	37.6
2020-08-26T03:00	87.82116	104.40961	0.306	37.5
2020-08-26T03:10	87.82183	104.42480	0.318	40.9
2020-08-26T03:20	87.82248	104.43993	0.314	41.2
2020-08-26T03:30	87.82314	104.45488	0.313	40.8
2020-08-26T03:40	87.82379	104.47045	0.315	42.5
2020-08-26T03:50	87.82441	104.48670	0.315	44.8
2020-08-26T04:00	87.82496	104.50162	0.284	45.8
2020-08-26T04:10	87.82554	104.51829	0.308	47.6
2020-08-26T04:20	87.82610	104.53457	0.301	47.5
2020-08-26T04:30	87.82666	104.55097	0.300	48.2
2020-08-26T04:40	87.82719	104.56779	0.300	50.0
2020-08-26T04:50	87.82772	104.58484	0.300	50.9
2020-08-26T05:00	87.82823	104.60220	0.300	52.1
2020-08-26T05:10	87.82872	104.61996	0.301	53.7
2020-08-26T05:20	87.82919	104.63791	0.298	55.3
2020-08-26T05:30	87.82962	104.65616	0.293	58.2
2020-08-26T05:40	87.83000	104.67444	0.285	61.2
2020-08-26T05:50	87.83037	104.69283	0.283	62.5
2020-08-26T06:00	87.83072	104.71109	0.279	63.1
2020-08-26T06:10	87.83106	104.72914	0.275	63.3
2020-08-26T06:20	87.83139	104.74705	0.271	64.3
2020-08-26T06:30	87.83168	104.76472	0.263	66.2
2020-08-26T06:40	87.83194	104.78270	0.262	69.2
2020-08-26T06:50	87.83215	104.80066	0.256	73.0
2020-08-26T07:00	87.83236	104.81836	0.253	72.4
2020-08-26T07:10	87.83258	104.83541	0.246	70.9
2020-08-26T07:20	87.83281	104.85145	0.233	69.5
2020-08-26T07:30	87.83307	104.86700	0.231	66.1
2020-08-26T07:40	87.83336	104.88164	0.226	62.1
2020-08-26T07:50	87.83369	104.89552	0.223	57.9
2020-08-26T08:00	87.83404	104.90909	0.223	55.8
2020-08-26T08:10	87.83439	104.92227	0.219	55.1
2020-08-26T08:20	87.83475	104.93457	0.211	52.3
2020-08-26T08:30	87.83514	104.94665	0.217	49.4
2020-08-26T08:40	87.83557	104.95855	0.224	46.3
2020-08-26T08:50	87.83603	104.96973	0.226	42.3
