/* DATA DESCRIPTION:
Citation:	Kanzow, Torsten (2020): Links to master tracks in different resolutions of POLARSTERN cruise PS122/3, Arctic Ocean - Longyearbyen, 2020-02-24 - 2020-06-04 (Version 2). Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.924681
Abstract:	Raw data acquired by position sensors on board RV Polarstern during expedition PS122_3 was processed to receive a validated master track which can be used as reference of further expedition data. During PS122_3 two Trimble Marine SPS461 GPS receivers and the iXBlue HYDRINS hydrographic survey inertial navigation system were used as navigation sensors. Data were downloaded from DAVIS SHIP data base (https://dship.awi.de) with a resolution of 1 sec. Processing and evaluation of the data is outlined in the data processing report found at EPIC repository https://hdl.handle.net/10013/epic.7f6b45e2-0cfb-4987-84e6-57f31a64727d. Processed data are provided as a master track with 1 sec resolution derived from the position sensors' data selected by priority and a generalized track with a reduced set of the most significant positions of the master track.
Other version:	Kanzow, Torsten (2020): Master track of POLARSTERN cruise PS122/3 in 1 sec resolution (zipped, 52 MB). Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.924678
Further details:	Generalized master track of POLARSTERN cruise PS122/3 (Version 2) (URI: https://hs.pangaea.de/nav/mastertrack/ps/PS122_3_mastertrack_generalized_V2.zip)
	Processing report for navigation sensors from POLARSTERN cruise PS122/3 (URI: https://epic.awi.de/id/eprint/52560/29/PS122_3_nav_valid.pdf)
	Station list of POLARSTERN cruise PS122/3 (URI: https://www.pangaea.de/expeditions/events/PS122%2F3)
	Trackline map of navigation sensors from POLARSTERN cruise PS122/3 (URI: https://epic.awi.de/id/eprint/52560/30/PS122_3_nav_valid.jpg)
Project(s):	Multidisciplinary drifting Observatory for the Study of Arctic Climate (MOSAiC) (URI: https://www.mosaic-expedition.org/)
Funding:	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: http://www.awi.de), grant/award no. AFMOSAiC-1_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate
	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: http://www.awi.de), grant/award no. AWI_PS122_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate / MOSAiC
Coverage:	MEDIAN LATITUDE: 84.883999 * MEDIAN LONGITUDE: 16.644706 * SOUTH-BOUND LATITUDE: 78.111713 * WEST-BOUND LONGITUDE: 7.955815 * NORTH-BOUND LATITUDE: 88.590895 * EAST-BOUND LONGITUDE: 55.451237
	DATE/TIME START: 2020-02-24T09:20:00 * DATE/TIME END: 2020-06-04T06:29:59
Event(s):	PS122/3-track * LATITUDE START: 88.591064 * LONGITUDE START: 55.585572 * LATITUDE END: 78.234121 * LONGITUDE END: 15.624074 * DATE/TIME START: 2020-02-24T09:00:00 * DATE/TIME END: 2020-06-04T06:30:00 * LOCATION: Arctic Ocean * CAMPAIGN: PS122/3 (MOSAiC20192020) * BASIS: Polarstern (URI: https://doi.org/10.17815/jlsrf-3-163) * METHOD/DEVICE: Underway cruise track measurements (CT)
Comment:	This dataset contains the master track in 10 min resolution, for other resolutions please see "Further details" and Other version" references. 
	Version 2, with an improved processing compared to V1.
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE
	LATITUDE (Latitude) * GEOCODE
	LONGITUDE (Longitude) * GEOCODE
	Speed [kn] (Speed) * METHOD/DEVICE: Calculated * COMMENT: 10-min average
	Course [deg] (Course) * METHOD/DEVICE: Calculated * COMMENT: 10-min average
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0)
Size:	29056 data points
*/
Date/Time	Latitude	Longitude	Speed [kn]	Course [deg]
2020-03-19T10:01	86.55585	13.17171	0.569	152.8
2020-03-19T10:11	86.55444	13.18373	0.570	152.8
2020-03-19T10:21	86.55302	13.19571	0.575	153.2
2020-03-19T10:31	86.55159	13.20761	0.573	153.3
2020-03-19T10:41	86.55018	13.21941	0.570	153.4
2020-03-19T10:51	86.54876	13.23105	0.571	153.8
2020-03-19T11:01	86.54734	13.24274	0.569	153.6
2020-03-19T11:11	86.54592	13.25446	0.571	153.6
2020-03-19T11:21	86.54450	13.26605	0.571	153.9
2020-03-19T11:31	86.54307	13.27754	0.571	154.1
2020-03-19T11:41	86.54160	13.28919	0.584	154.3
2020-03-19T11:51	86.54014	13.30065	0.583	154.7
2020-03-19T12:01	86.53866	13.31232	0.589	154.5
2020-03-19T12:11	86.53718	13.32406	0.591	154.4
2020-03-19T12:21	86.53570	13.33587	0.593	154.3
2020-03-19T12:31	86.53420	13.34788	0.598	154.1
2020-03-19T12:41	86.53270	13.36002	0.603	154.0
2020-03-19T12:51	86.53119	13.37212	0.604	154.1
2020-03-19T13:01	86.52969	13.38430	0.603	153.9
2020-03-19T13:11	86.52817	13.39668	0.608	153.6
2020-03-19T13:21	86.52664	13.40926	0.615	153.5
2020-03-19T13:31	86.52511	13.42203	0.620	153.3
2020-03-19T13:41	86.52357	13.43499	0.623	153.0
2020-03-19T13:51	86.52204	13.44826	0.622	152.2
2020-03-19T14:01	86.52050	13.46161	0.626	152.3
2020-03-19T14:11	86.51896	13.47524	0.630	151.8
2020-03-19T14:21	86.51741	13.48895	0.633	151.7
2020-03-19T14:31	86.51586	13.50278	0.635	151.5
2020-03-19T14:41	86.51430	13.51679	0.639	151.3
2020-03-19T14:51	86.51274	13.53080	0.641	151.4
2020-03-19T15:01	86.51117	13.54501	0.644	151.1
2020-03-19T15:11	86.50960	13.55931	0.649	151.1
2020-03-19T15:21	86.50800	13.57365	0.654	151.3
2020-03-19T15:31	86.50641	13.58813	0.656	151.0
2020-03-19T15:41	86.50481	13.60263	0.657	151.0
2020-03-19T15:51	86.50322	13.61707	0.656	151.1
2020-03-19T16:01	86.50162	13.63161	0.659	151.0
2020-03-19T16:11	86.50001	13.64625	0.661	150.9
2020-03-19T16:21	86.49841	13.66110	0.664	150.5
2020-03-19T16:31	86.49680	13.67579	0.662	150.8
2020-03-19T16:41	86.49518	13.69048	0.667	151.0
2020-03-19T16:51	86.49357	13.70516	0.664	150.9
2020-03-19T17:01	86.49195	13.71988	0.667	150.9
2020-03-19T17:11	86.49031	13.73474	0.676	151.0
2020-03-19T17:21	86.48866	13.74954	0.676	151.2
2020-03-19T17:31	86.48701	13.76440	0.678	151.1
2020-03-19T17:41	86.48536	13.77906	0.677	151.4
2020-03-19T17:51	86.48373	13.79367	0.672	151.3
2020-03-19T18:01	86.48210	13.80823	0.668	151.2
2020-03-19T18:11	86.48045	13.82268	0.674	151.7
2020-03-19T18:21	86.47878	13.83701	0.681	152.2
2020-03-19T18:31	86.47711	13.85139	0.679	152.0
2020-03-19T18:41	86.47545	13.86548	0.675	152.5
2020-03-19T18:51	86.47379	13.87951	0.674	152.5
2020-03-19T19:01	86.47212	13.89354	0.678	152.7
2020-03-19T19:11	86.47045	13.90733	0.673	153.0
2020-03-19T19:21	86.46879	13.92111	0.672	153.0
2020-03-19T19:31	86.46712	13.93480	0.674	153.2
2020-03-19T19:41	86.46544	13.94839	0.675	153.4
2020-03-19T19:51	86.46378	13.96204	0.669	153.1
2020-03-19T20:01	86.46212	13.97569	0.670	153.1
2020-03-19T20:11	86.46047	13.98936	0.667	152.9
2020-03-19T20:21	86.45884	14.00296	0.662	152.8
2020-03-19T20:31	86.45721	14.01665	0.661	152.5
2020-03-19T20:41	86.45561	14.03011	0.650	152.5
2020-03-19T20:51	86.45400	14.04374	0.654	152.3
2020-03-19T21:01	86.45240	14.05729	0.650	152.3
2020-03-19T21:11	86.45081	14.07064	0.644	152.5
2020-03-19T21:21	86.44923	14.08410	0.645	152.3
2020-03-19T21:31	86.44765	14.09755	0.642	152.2
2020-03-19T21:41	86.44606	14.11080	0.643	152.6
2020-03-19T21:51	86.44448	14.12371	0.638	153.1
2020-03-19T22:01	86.44291	14.13667	0.635	152.9
2020-03-19T22:11	86.44135	14.14938	0.630	153.2
2020-03-19T22:21	86.43979	14.16205	0.629	153.2
2020-03-19T22:31	86.43824	14.17442	0.624	153.7
2020-03-19T22:41	86.43670	14.18656	0.615	153.8
2020-03-19T22:51	86.43517	14.19847	0.613	154.2
2020-03-19T23:01	86.43367	14.21018	0.602	154.1
2020-03-19T23:11	86.43215	14.22174	0.604	154.6
2020-03-19T23:21	86.43064	14.23321	0.600	154.6
2020-03-19T23:31	86.42913	14.24447	0.600	155.1
2020-03-19T23:41	86.42764	14.25572	0.596	154.9
2020-03-19T23:51	86.42613	14.26706	0.597	154.8
2020-03-20T00:01	86.42465	14.27811	0.590	155.1
2020-03-20T00:11	86.42316	14.28920	0.589	155.0
2020-03-20T00:21	86.42169	14.30025	0.587	155.0
2020-03-20T00:31	86.42022	14.31139	0.585	154.6
2020-03-20T00:41	86.41876	14.32243	0.580	154.7
2020-03-20T00:51	86.41732	14.33342	0.576	154.6
2020-03-20T01:01	86.41587	14.34440	0.575	154.5
2020-03-20T01:11	86.41445	14.35531	0.570	154.5
2020-03-20T01:21	86.41301	14.36614	0.570	154.7
2020-03-20T01:31	86.41159	14.37698	0.568	154.5
2020-03-20T01:41	86.41018	14.38796	0.565	154.0
2020-03-20T01:51	86.40877	14.39887	0.565	154.2
2020-03-20T02:01	86.40735	14.40978	0.568	154.3
2020-03-20T02:11	86.40594	14.42032	0.559	154.8
2020-03-20T02:21	86.40453	14.43119	0.563	154.2
2020-03-20T02:31	86.40314	14.44194	0.556	154.1
2020-03-20T02:41	86.40175	14.45244	0.554	154.6
2020-03-20T02:51	86.40036	14.46258	0.553	155.5
2020-03-20T03:01	86.39899	14.47239	0.541	155.8
2020-03-20T03:11	86.39759	14.48249	0.552	155.5
2020-03-20T03:21	86.39616	14.49275	0.564	155.7
2020-03-20T03:31	86.39476	14.50242	0.550	156.5
2020-03-20T03:41	86.39336	14.51203	0.549	156.6
2020-03-20T03:51	86.39197	14.52159	0.548	156.7
2020-03-20T04:01	86.39061	14.53080	0.532	156.9
2020-03-20T04:11	86.38923	14.54011	0.540	157.0
2020-03-20T04:21	86.38779	14.54930	0.558	158.0
2020-03-20T04:31	86.38638	14.55790	0.544	159.0
2020-03-20T04:41	86.38496	14.56622	0.545	159.7
2020-03-20T04:51	86.38352	14.57476	0.555	159.6
2020-03-20T05:01	86.38206	14.58274	0.555	160.9
2020-03-20T05:11	86.38064	14.59045	0.541	161.1
2020-03-20T05:21	86.37923	14.59851	0.541	160.2
2020-03-20T05:31	86.37783	14.60624	0.534	160.8
2020-03-20T05:41	86.37643	14.61374	0.530	161.2
2020-03-20T05:51	86.37501	14.62125	0.541	161.6
2020-03-20T06:01	86.37359	14.62841	0.538	162.4
2020-03-20T06:11	86.37216	14.63541	0.537	162.7
2020-03-20T06:21	86.37077	14.64230	0.526	162.7
2020-03-20T06:31	86.36939	14.64913	0.520	162.6
2020-03-20T06:41	86.36803	14.65588	0.512	162.5
2020-03-20T06:51	86.36671	14.66351	0.507	159.9
2020-03-20T07:01	86.36539	14.67047	0.501	161.5
2020-03-20T07:11	86.36406	14.67695	0.503	162.9
2020-03-20T07:21	86.36272	14.68317	0.503	163.6
2020-03-20T07:31	86.36134	14.68958	0.516	163.5
2020-03-20T07:41	86.36006	14.69591	0.486	162.7
2020-03-20T07:51	86.35879	14.70194	0.477	163.2
2020-03-20T08:01	86.35751	14.70798	0.480	163.3
2020-03-20T08:11	86.35623	14.71369	0.479	164.2
2020-03-20T08:21	86.35496	14.71936	0.477	164.2
2020-03-20T08:31	86.35369	14.72437	0.470	165.9
2020-03-20T08:41	86.35245	14.72961	0.462	165.0
2020-03-20T08:51	86.35119	14.73402	0.466	167.5
2020-03-20T09:01	86.34992	14.73827	0.467	168.0
2020-03-20T09:11	86.34867	14.74251	0.461	167.8
2020-03-20T09:21	86.34741	14.74625	0.461	169.3
2020-03-20T09:31	86.34619	14.75067	0.449	166.9
2020-03-20T09:41	86.34501	14.75511	0.440	166.6
2020-03-20T09:51	86.34382	14.75934	0.437	167.2
2020-03-20T10:01	86.34264	14.76289	0.432	169.1
2020-03-20T10:11	86.34147	14.76612	0.428	170.0
2020-03-20T10:21	86.34032	14.76920	0.420	170.3
2020-03-20T10:31	86.33918	14.77194	0.415	171.3
2020-03-20T10:41	86.33805	14.77488	0.413	170.6
2020-03-20T10:51	86.33693	14.77751	0.408	171.5
2020-03-20T11:01	86.33583	14.78034	0.402	170.7
2020-03-20T11:11	86.33474	14.78282	0.396	171.7
2020-03-20T11:21	86.33367	14.78528	0.391	171.7
2020-03-20T11:31	86.33263	14.78711	0.374	173.5
2020-03-20T11:41	86.33162	14.78880	0.367	173.9
2020-03-20T11:51	86.33063	14.79038	0.359	174.2
2020-03-20T12:01	86.32966	14.79173	0.352	174.9
2020-03-20T12:11	86.32871	14.79306	0.342	174.9
2020-03-20T12:21	86.32778	14.79435	0.336	174.9
2020-03-20T12:31	86.32686	14.79573	0.332	174.5
2020-03-20T12:41	86.32599	14.79728	0.314	173.4
2020-03-20T12:51	86.32514	14.79867	0.311	174.1
2020-03-20T13:01	86.32429	14.79987	0.306	174.8
2020-03-20T13:11	86.32344	14.80115	0.308	174.5
2020-03-20T13:21	86.32262	14.80268	0.298	173.2
2020-03-20T13:31	86.32182	14.80431	0.287	172.4
2020-03-20T13:41	86.32102	14.80580	0.291	173.2
2020-03-20T13:51	86.32023	14.80684	0.286	175.2
2020-03-20T14:01	86.31944	14.80790	0.284	175.1
2020-03-20T14:11	86.31867	14.80907	0.279	174.5
2020-03-20T14:21	86.31790	14.80983	0.277	176.4
2020-03-20T14:31	86.31714	14.81132	0.276	172.8
2020-03-20T14:41	86.31637	14.81306	0.280	171.7
2020-03-20T14:51	86.31561	14.81487	0.275	171.2
2020-03-20T15:01	86.31488	14.81674	0.270	170.8
2020-03-20T15:11	86.31415	14.81816	0.262	172.8
2020-03-20T15:21	86.31344	14.81949	0.258	173.2
2020-03-20T15:31	86.31273	14.82085	0.258	173.0
2020-03-20T15:41	86.31203	14.82203	0.252	173.8
2020-03-20T15:51	86.31135	14.82347	0.248	172.3
2020-03-20T16:01	86.31066	14.82503	0.250	171.7
2020-03-20T16:11	86.30997	14.82674	0.253	171.0
2020-03-20T16:21	86.30925	14.82856	0.264	170.8
2020-03-20T16:31	86.30853	14.83049	0.262	170.2
2020-03-20T16:41	86.30781	14.83254	0.262	169.6
2020-03-20T16:51	86.30711	14.83464	0.259	169.2
2020-03-20T17:01	86.30640	14.83684	0.259	168.6
2020-03-20T17:11	86.30570	14.83921	0.258	167.7
2020-03-20T17:21	86.30498	14.84147	0.264	168.6
2020-03-20T17:31	86.30425	14.84409	0.271	167.0
2020-03-20T17:41	86.30352	14.84681	0.272	166.6
2020-03-20T17:51	86.30278	14.84958	0.273	166.3
2020-03-20T18:01	86.30203	14.85255	0.277	165.6
2020-03-20T18:11	86.30130	14.85568	0.273	164.6
2020-03-20T18:21	86.30056	14.85906	0.279	163.7
2020-03-20T18:31	86.29983	14.86224	0.271	164.2
2020-03-20T18:41	86.29913	14.86514	0.262	165.1
2020-03-20T18:51	86.29843	14.86819	0.262	164.3
2020-03-20T19:01	86.29771	14.87164	0.272	162.8
2020-03-20T19:11	86.29700	14.87539	0.269	161.1
2020-03-20T19:21	86.29628	14.87874	0.270	163.2
2020-03-20T19:31	86.29555	14.88253	0.280	161.7
2020-03-20T19:41	86.29480	14.88641	0.283	161.4
2020-03-20T19:51	86.29406	14.88999	0.278	162.5
2020-03-20T20:01	86.29338	14.89337	0.259	162.3
2020-03-20T20:11	86.29267	14.89680	0.268	162.7
2020-03-20T20:21	86.29194	14.90041	0.274	162.1
2020-03-20T20:31	86.29124	14.90405	0.267	161.5
2020-03-20T20:41	86.29054	14.90784	0.266	160.6
2020-03-20T20:51	86.28986	14.91163	0.261	160.2
2020-03-20T21:01	86.28916	14.91532	0.266	161.2
2020-03-20T21:11	86.28850	14.91948	0.257	157.9
2020-03-20T21:21	86.28787	14.92379	0.246	156.0
2020-03-20T21:31	86.28725	14.92823	0.247	155.2
2020-03-20T21:41	86.28658	14.93366	0.272	152.2
2020-03-20T21:51	86.28604	14.94541	0.337	125.6
2020-03-20T22:01	86.28541	14.94985	0.250	155.6
2020-03-20T22:11	86.28478	14.95439	0.250	154.9
2020-03-20T22:21	86.28415	14.95879	0.247	155.4
2020-03-20T22:31	86.28354	14.96294	0.241	156.4
2020-03-20T22:41	86.28292	14.96640	0.237	160.1
2020-03-20T22:51	86.28235	14.97052	0.227	154.9
2020-03-20T23:01	86.28175	14.97384	0.228	160.1
2020-03-20T23:11	86.28122	14.97736	0.210	156.9
2020-03-20T23:21	86.28068	14.98110	0.212	155.7
2020-03-20T23:31	86.28018	14.98476	0.198	154.4
2020-03-20T23:41	86.27971	14.98859	0.192	152.2
2020-03-20T23:51	86.27926	14.99226	0.184	152.2
2020-03-21T00:01	86.27881	14.99590	0.183	152.4
2020-03-21T00:11	86.27839	14.99970	0.175	149.5
2020-03-21T00:21	86.27797	15.00369	0.178	148.4
2020-03-21T00:31	86.27755	15.00722	0.172	151.4
2020-03-21T00:41	86.27714	15.01090	0.169	149.5
2020-03-21T00:51	86.27677	15.01446	0.158	148.1
2020-03-21T01:01	86.27641	15.01795	0.154	148.1
2020-03-21T01:11	86.27605	15.02114	0.148	149.7
2020-03-21T01:21	86.27572	15.02450	0.145	147.1
2020-03-21T01:31	86.27540	15.02800	0.139	144.0
2020-03-21T01:41	86.27511	15.03132	0.131	143.8
2020-03-21T01:51	86.27481	15.03458	0.131	144.3
2020-03-21T02:01	86.27451	15.03778	0.131	145.2
2020-03-21T02:11	86.27424	15.04102	0.125	142.7
2020-03-21T02:21	86.27394	15.04428	0.133	145.0
2020-03-21T02:31	86.27365	15.04714	0.124	147.2
2020-03-21T02:41	86.27338	15.04972	0.114	148.1
2020-03-21T02:51	86.27311	15.05270	0.118	143.8
2020-03-21T03:01	86.27283	15.05579	0.126	144.9
2020-03-21T03:11	86.27253	15.05958	0.139	140.2
2020-03-21T03:21	86.27224	15.06348	0.140	139.2
2020-03-21T03:31	86.27195	15.06667	0.128	144.2
2020-03-21T03:41	86.27161	15.06884	0.132	157.4
2020-03-21T03:51	86.27130	15.07150	0.131	151.5
2020-03-21T04:01	86.27103	15.07489	0.123	139.9
2020-03-21T04:11	86.27076	15.07875	0.135	137.8
2020-03-21T04:21	86.27047	15.08257	0.136	138.9
2020-03-21T04:31	86.27017	15.08627	0.138	141.0
2020-03-21T04:41	86.26986	15.09014	0.145	141.3
2020-03-21T04:51	86.26956	15.09351	0.135	144.0
2020-03-21T05:01	86.26924	15.09739	0.147	141.8
2020-03-21T05:11	86.26892	15.10150	0.150	140.1
2020-03-21T05:21	86.26860	15.10564	0.150	139.8
2020-03-21T05:31	86.26828	15.10976	0.150	139.9
2020-03-21T05:41	86.26797	15.11355	0.143	141.8
2020-03-21T05:51	86.26764	15.11710	0.144	144.6
2020-03-21T06:01	86.26729	15.11979	0.142	153.8
2020-03-21T06:11	86.26696	15.12278	0.135	148.9
2020-03-21T06:21	86.26658	15.12588	0.156	152.3
2020-03-21T06:31	86.26623	15.12970	0.154	144.5
2020-03-21T06:41	86.26590	15.13364	0.152	142.6
2020-03-21T06:51	86.26554	15.13753	0.157	144.4
2020-03-21T07:01	86.26518	15.14134	0.159	145.9
2020-03-21T07:11	86.26476	15.14469	0.169	152.2
2020-03-21T07:21	86.26441	15.14736	0.142	153.9
2020-03-21T07:31	86.26403	15.15025	0.152	153.5
2020-03-21T07:41	86.26368	15.15379	0.149	146.2
2020-03-21T07:51	86.26332	15.15752	0.157	146.0
2020-03-21T08:01	86.26297	15.16116	0.155	146.5
2020-03-21T08:11	86.26263	15.16503	0.150	142.8
2020-03-21T08:21	86.26231	15.16908	0.150	140.6
2020-03-21T08:31	86.26200	15.17308	0.146	140.1
2020-03-21T08:41	86.26171	15.17736	0.146	136.5
2020-03-21T08:51	86.26142	15.18156	0.144	136.6
2020-03-21T09:01	86.26114	15.18581	0.141	135.1
2020-03-21T09:11	86.26087	15.18998	0.138	134.9
2020-03-21T09:21	86.26060	15.19416	0.138	134.7
2020-03-21T09:31	86.26034	15.19832	0.136	133.9
2020-03-21T09:41	86.26008	15.20243	0.135	134.3
2020-03-21T09:51	86.25979	15.20643	0.138	137.1
2020-03-21T10:01	86.25952	15.21025	0.134	137.9
2020-03-21T10:11	86.25926	15.21396	0.127	136.5
2020-03-21T10:21	86.25900	15.21755	0.128	138.7
2020-03-21T10:31	86.25872	15.22106	0.129	140.3
2020-03-21T10:41	86.25846	15.22453	0.125	139.2
2020-03-21T10:51	86.25820	15.22811	0.126	138.2
2020-03-21T11:01	86.25795	15.23205	0.128	133.7
2020-03-21T11:11	86.25772	15.23563	0.120	135.2
2020-03-21T11:21	86.25749	15.23940	0.119	132.1
2020-03-21T11:31	86.25725	15.24301	0.122	135.8
2020-03-21T11:41	86.25700	15.24652	0.122	137.3
2020-03-21T11:51	86.25676	15.24979	0.116	138.4
2020-03-21T12:01	86.25653	15.25315	0.115	136.6
2020-03-21T12:11	86.25631	15.25679	0.117	133.0
2020-03-21T12:21	86.25610	15.26069	0.118	129.3
2020-03-21T12:31	86.25588	15.26473	0.123	129.5
2020-03-21T12:41	86.25569	15.26887	0.118	124.7
2020-03-21T12:51	86.25552	15.27309	0.118	122.6
2020-03-21T13:01	86.25534	15.27710	0.114	124.2
2020-03-21T13:11	86.25514	15.28126	0.121	125.9
2020-03-21T13:21	86.25495	15.28530	0.118	126.3
2020-03-21T13:31	86.25477	15.28949	0.117	122.6
2020-03-21T13:41	86.25460	15.29389	0.120	120.6
2020-03-21T13:51	86.25444	15.29847	0.123	118.7
2020-03-21T14:01	86.25427	15.30280	0.119	121.4
2020-03-21T14:11	86.25409	15.30723	0.122	121.1
2020-03-21T14:21	86.25391	15.31178	0.126	121.7
2020-03-21T14:31	86.25372	15.31642	0.129	122.5
2020-03-21T14:41	86.25351	15.32101	0.131	124.5
2020-03-21T14:51	86.25330	15.32576	0.136	124.6
2020-03-21T15:01	86.25308	15.33042	0.135	125.5
2020-03-21T15:11	86.25286	15.33515	0.137	125.5
2020-03-21T15:21	86.25263	15.33984	0.138	126.9
2020-03-21T15:31	86.25238	15.34444	0.140	129.1
2020-03-21T15:41	86.25214	15.34897	0.138	129.5
2020-03-21T15:51	86.25190	15.35341	0.135	129.1
2020-03-21T16:01	86.25167	15.35789	0.136	129.1
2020-03-21T16:11	86.25141	15.36250	0.142	130.1
2020-03-21T16:21	86.25114	15.36693	0.142	132.8
2020-03-21T16:31	86.25087	15.37150	0.146	132.7
2020-03-21T16:41	86.25058	15.37597	0.147	134.3
2020-03-21T16:51	86.25029	15.38033	0.146	135.2
2020-03-21T17:01	86.25001	15.38468	0.145	135.2
2020-03-21T17:11	86.24972	15.38893	0.144	135.8
2020-03-21T17:21	86.24943	15.39328	0.146	135.6
2020-03-21T17:31	86.24914	15.39755	0.146	136.6
2020-03-21T17:41	86.24883	15.40187	0.149	137.0
2020-03-21T17:51	86.24853	15.40594	0.144	138.3
2020-03-21T18:01	86.24823	15.41006	0.146	138.6
2020-03-21T18:11	86.24793	15.41424	0.147	137.9
2020-03-21T18:21	86.24761	15.41850	0.151	138.3
2020-03-21T18:31	86.24731	15.42267	0.148	138.5
2020-03-21T18:41	86.24700	15.42685	0.149	138.5
2020-03-21T18:51	86.24669	15.43086	0.146	139.7
2020-03-21T19:01	86.24638	15.43485	0.146	139.8
2020-03-21T19:11	86.24607	15.43886	0.145	139.5
2020-03-21T19:21	86.24576	15.44277	0.144	140.0
2020-03-21T19:31	86.24546	15.44667	0.143	139.9
2020-03-21T19:41	86.24515	15.45054	0.144	140.5
2020-03-21T19:51	86.24485	15.45450	0.144	139.5
2020-03-21T20:01	86.24455	15.45839	0.143	139.9
2020-03-21T20:11	86.24424	15.46219	0.141	140.5
2020-03-21T20:21	86.24395	15.46593	0.139	140.7
2020-03-21T20:31	86.24364	15.46984	0.144	140.1
2020-03-21T20:41	86.24336	15.47332	0.130	140.9
2020-03-21T20:51	86.24308	15.47693	0.133	140.1
2020-03-21T21:01	86.24280	15.48062	0.133	139.2
2020-03-21T21:11	86.24250	15.48433	0.137	140.1
2020-03-21T21:21	86.24224	15.48820	0.132	136.3
2020-03-21T21:31	86.24196	15.49186	0.134	139.8
2020-03-21T21:41	86.24168	15.49559	0.132	138.3
2020-03-21T21:51	86.24141	15.49924	0.130	138.7
2020-03-21T22:01	86.24114	15.50304	0.133	137.4
2020-03-21T22:11	86.24087	15.50685	0.131	136.7
2020-03-21T22:21	86.24061	15.51044	0.126	137.8
2020-03-21T22:31	86.24036	15.51405	0.125	136.9
2020-03-21T22:41	86.24011	15.51762	0.123	136.8
2020-03-21T22:51	86.23985	15.52139	0.129	136.2
2020-03-21T23:01	86.23962	15.52488	0.119	136.3
2020-03-21T23:11	86.23938	15.52848	0.121	135.2
2020-03-21T23:21	86.23914	15.53203	0.119	135.1
2020-03-21T23:31	86.23891	15.53554	0.117	135.2
2020-03-21T23:41	86.23868	15.53897	0.116	135.9
2020-03-21T23:51	86.23845	15.54237	0.114	135.4
2020-03-22T00:01	86.23823	15.54577	0.115	135.4
2020-03-22T00:11	86.23800	15.54927	0.117	135.0
2020-03-22T00:21	86.23777	15.55263	0.113	135.7
2020-03-22T00:31	86.23756	15.55581	0.108	136.1
2020-03-22T00:41	86.23734	15.55908	0.110	135.2
2020-03-22T00:51	86.23712	15.56235	0.110	135.4
2020-03-22T01:01	86.23691	15.56557	0.108	135.4
2020-03-22T01:11	86.23668	15.56894	0.113	135.1
2020-03-22T01:21	86.23648	15.57219	0.108	134.5
2020-03-22T01:31	86.23627	15.57542	0.107	134.2
2020-03-22T01:41	86.23606	15.57868	0.107	134.0
2020-03-22T01:51	86.23586	15.58180	0.103	134.5
2020-03-22T02:01	86.23566	15.58498	0.104	133.6
2020-03-22T02:11	86.23546	15.58820	0.105	133.3
2020-03-22T02:21	86.23527	15.59147	0.104	131.8
2020-03-22T02:31	86.23508	15.59457	0.101	133.3
2020-03-22T02:41	86.23489	15.59771	0.100	132.0
2020-03-22T02:51	86.23470	15.60089	0.102	132.7
2020-03-22T03:01	86.23451	15.60407	0.101	131.8
2020-03-22T03:11	86.23433	15.60724	0.099	130.9
2020-03-22T03:21	86.23415	15.61040	0.099	130.9
2020-03-22T03:31	86.23397	15.61372	0.102	129.6
2020-03-22T03:41	86.23380	15.61686	0.097	130.0
2020-03-22T03:51	86.23363	15.62011	0.099	129.1
2020-03-22T04:01	86.23348	15.62333	0.094	125.4
2020-03-22T04:11	86.23334	15.62674	0.094	120.7
2020-03-22T04:21	86.23320	15.63016	0.096	122.4
2020-03-22T04:31	86.23305	15.63341	0.094	125.2
2020-03-22T04:41	86.23289	15.63653	0.094	128.8
2020-03-22T04:51	86.23273	15.63966	0.092	126.8
2020-03-22T05:01	86.23256	15.64282	0.097	129.3
2020-03-22T05:11	86.23241	15.64552	0.085	131.4
2020-03-22T05:21	86.23224	15.64835	0.090	131.9
2020-03-22T05:31	86.23207	15.65100	0.088	134.6
2020-03-22T05:41	86.23189	15.65348	0.086	137.0
2020-03-22T05:51	86.23172	15.65581	0.083	138.3
2020-03-22T06:01	86.23154	15.65823	0.088	139.1
2020-03-22T06:11	86.23137	15.66057	0.081	137.1
2020-03-22T06:21	86.23120	15.66288	0.083	138.8
2020-03-22T06:31	86.23102	15.66520	0.083	138.6
2020-03-22T06:41	86.23085	15.66744	0.081	139.3
2020-03-22T06:51	86.23069	15.66964	0.080	139.1
2020-03-22T07:01	86.23052	15.67173	0.077	140.1
2020-03-22T07:11	86.23035	15.67395	0.082	139.8
2020-03-22T07:21	86.23020	15.67580	0.069	140.4
2020-03-22T07:31	86.23004	15.67790	0.076	139.1
