date_time;lat;lon
2020-07-13T19:50:00;81.4067;0.2564
2020-07-13T20:00:00;81.4067;0.2564
2020-07-13T20:10:00;81.4067;0.2564
2020-07-13T20:20:00;81.4067;0.2564
2020-07-13T20:30:00;81.4067;0.2564
2020-07-13T20:40:00;81.4055;0.2459
2020-07-13T20:50:00;81.4055;0.2459
2020-07-13T21:00:00;81.4055;0.2459
2020-07-13T21:10:00;81.4055;0.2459
2020-07-13T21:20:00;81.4055;0.2459
2020-07-13T21:30:00;81.4045;0.2341
2020-07-13T21:40:00;81.4045;0.2341
2020-07-13T21:50:00;81.4045;0.2341
2020-07-13T22:00:00;81.4045;0.2341
2020-07-13T22:10:00;81.4045;0.2341
2020-07-13T22:20:00;81.4045;0.2341
2020-07-13T22:30:00;81.4045;0.2341
2020-07-13T22:40:00;81.4039;0.2224
2020-07-13T22:50:00;81.4039;0.2224
2020-07-13T23:00:00;81.4039;0.2224
2020-07-13T23:10:00;81.4039;0.2224
2020-07-13T23:20:00;81.4039;0.2224
2020-07-13T23:30:00;81.4039;0.2224
2020-07-13T23:40:00;81.4032;0.212
2020-07-13T23:50:00;81.4032;0.212
2020-07-14T00:00:00;81.4032;0.212
2020-07-14T00:10:00;81.4032;0.212
2020-07-14T00:20:00;81.4032;0.212
2020-07-14T00:30:00;81.4021;0.1984
2020-07-14T00:40:00;81.4021;0.1984
2020-07-14T00:50:00;81.4021;0.1984
2020-07-14T01:00:00;81.4021;0.1984
2020-07-14T01:10:00;81.4021;0.1984
2020-07-14T01:20:00;81.4021;0.1984
2020-07-14T01:30:00;81.4021;0.1984
2020-07-14T01:40:00;81.4013;0.1909
2020-07-14T01:50:00;81.4013;0.1909
2020-07-14T02:00:00;81.4013;0.1909
2020-07-14T02:10:00;81.4013;0.1909
2020-07-14T02:20:00;81.4013;0.1909
2020-07-14T02:30:00;81.4013;0.1909
2020-07-14T02:40:00;81.4006;0.1796
2020-07-14T02:50:00;81.4006;0.1796
2020-07-14T03:00:00;81.4006;0.1796
2020-07-14T03:10:00;81.4006;0.1796
2020-07-14T03:20:00;81.4006;0.1796
2020-07-14T03:30:00;81.3994;0.1969
2020-07-14T03:40:00;81.3994;0.1969
2020-07-14T03:50:00;81.3994;0.1969
2020-07-14T04:00:00;81.3994;0.1969
2020-07-14T04:10:00;81.3994;0.1969
2020-07-14T04:20:00;81.3994;0.1969
2020-07-14T04:30:00;81.3994;0.1969
2020-07-14T04:40:00;81.3978;0.2072
2020-07-14T04:50:00;81.3978;0.2072
2020-07-14T05:00:00;81.3978;0.2072
2020-07-14T05:10:00;81.3978;0.2072
2020-07-14T05:20:00;81.3978;0.2072
2020-07-14T05:30:00;81.3978;0.2072
2020-07-14T05:40:00;81.3955;0.2193
2020-07-14T05:50:00;81.3955;0.2193
2020-07-14T06:00:00;81.3955;0.2193
2020-07-14T06:10:00;81.3955;0.2193
2020-07-14T06:20:00;81.3955;0.2193
2020-07-14T06:30:00;81.3927;0.2301
2020-07-14T06:40:00;81.3927;0.2301
2020-07-14T06:50:00;81.3927;0.2301
2020-07-14T07:00:00;81.3927;0.2301
2020-07-14T07:10:00;81.3927;0.2301
2020-07-14T07:20:00;81.3927;0.2301
2020-07-14T07:30:00;81.3927;0.2301
2020-07-14T07:40:00;81.3896;0.2379
2020-07-14T07:50:00;81.3896;0.2379
2020-07-14T08:00:00;81.3896;0.2379
2020-07-14T08:10:00;81.3896;0.2379
2020-07-14T08:20:00;81.3896;0.2379
2020-07-14T08:30:00;81.3896;0.2379
2020-07-14T08:40:00;81.3863;0.2422
2020-07-14T08:50:00;81.3863;0.2422
2020-07-14T09:00:00;81.3863;0.2422
2020-07-14T09:10:00;81.3863;0.2422
2020-07-14T09:20:00;81.3863;0.2422
2020-07-14T09:30:00;81.383;0.2434
2020-07-14T09:40:00;81.383;0.2434
2020-07-14T09:50:00;81.383;0.2434
2020-07-14T10:00:00;81.383;0.2434
2020-07-14T10:10:00;81.383;0.2434
2020-07-14T10:20:00;81.383;0.2434
2020-07-14T10:30:00;81.383;0.2434
2020-07-14T10:40:00;81.3798;0.2434
2020-07-14T10:50:00;81.3798;0.2434
2020-07-14T11:00:00;81.3798;0.2434
2020-07-14T11:10:00;81.3798;0.2434
2020-07-14T11:20:00;81.3798;0.2434
2020-07-14T11:30:00;81.3798;0.2434
2020-07-14T11:40:00;81.3764;0.243
2020-07-14T11:50:00;81.3764;0.243
2020-07-14T12:00:00;81.3764;0.243
2020-07-14T12:10:00;81.3764;0.243
2020-07-14T12:20:00;81.3764;0.243
2020-07-14T12:30:00;81.373;0.2439
2020-07-14T12:40:00;81.373;0.2439
2020-07-14T12:50:00;81.373;0.2439
2020-07-14T13:00:00;81.373;0.2439
2020-07-14T13:10:00;81.373;0.2439
2020-07-14T13:20:00;81.373;0.2439
2020-07-14T13:30:00;81.373;0.2439
2020-07-14T13:40:00;81.3696;0.2476
2020-07-14T13:50:00;81.3696;0.2476
2020-07-14T14:00:00;81.3696;0.2476
2020-07-14T14:10:00;81.3696;0.2476
2020-07-14T14:20:00;81.3696;0.2476
2020-07-14T14:30:00;81.3696;0.2476
2020-07-14T14:40:00;81.366;0.2535
2020-07-14T14:50:00;81.366;0.2535
2020-07-14T15:00:00;81.366;0.2535
2020-07-14T15:10:00;81.366;0.2535
2020-07-14T15:20:00;81.366;0.2535
2020-07-14T15:30:00;81.3622;0.2615
2020-07-14T15:40:00;81.3622;0.2615
2020-07-14T15:50:00;81.3622;0.2615
2020-07-14T16:00:00;81.3622;0.2615
2020-07-14T16:10:00;81.3622;0.2615
2020-07-14T16:20:00;81.3622;0.2615
2020-07-14T16:30:00;81.3622;0.2615
2020-07-14T16:40:00;81.3584;0.2709
2020-07-14T16:50:00;81.3584;0.2709
2020-07-14T17:00:00;81.3584;0.2709
2020-07-14T17:10:00;81.3584;0.2709
2020-07-14T17:20:00;81.3584;0.2709
2020-07-14T17:30:00;81.3584;0.2709
2020-07-14T17:40:00;81.3544;0.2787
2020-07-14T17:50:00;81.3544;0.2787
2020-07-14T18:00:00;81.3544;0.2787
2020-07-14T18:10:00;81.3544;0.2787
2020-07-14T18:20:00;81.3544;0.2787
2020-07-14T18:30:00;81.3503;0.2822
2020-07-14T18:40:00;81.3503;0.2822
2020-07-14T18:50:00;81.3503;0.2822
2020-07-14T19:00:00;81.3503;0.2822
2020-07-14T19:10:00;81.3503;0.2822
2020-07-14T19:20:00;81.3503;0.2822
2020-07-14T19:30:00;81.3503;0.2822
2020-07-14T19:40:00;81.3464;0.2811
2020-07-14T19:50:00;81.3464;0.2811
2020-07-14T20:00:00;81.3464;0.2811
2020-07-14T20:10:00;81.3464;0.2811
2020-07-14T20:20:00;81.3464;0.2811
2020-07-14T20:30:00;81.3464;0.2811
2020-07-14T20:40:00;81.3428;0.275
2020-07-14T20:50:00;81.3428;0.275
2020-07-14T21:00:00;81.3428;0.275
2020-07-14T21:10:00;81.3428;0.275
2020-07-14T21:20:00;81.3428;0.275
2020-07-14T21:30:00;81.34;0.2687
2020-07-14T21:40:00;81.34;0.2687
2020-07-14T21:50:00;81.34;0.2687
2020-07-14T22:00:00;81.34;0.2687
2020-07-14T22:10:00;81.34;0.2687
2020-07-14T22:20:00;81.34;0.2687
2020-07-14T22:30:00;81.34;0.2687
2020-07-14T22:40:00;81.3379;0.2638
2020-07-14T22:50:00;81.3379;0.2638
2020-07-14T23:00:00;81.3379;0.2638
2020-07-14T23:10:00;81.3379;0.2638
2020-07-14T23:20:00;81.3379;0.2638
2020-07-14T23:30:00;81.3379;0.2638
2020-07-14T23:40:00;81.3358;0.2637
2020-07-14T23:50:00;81.3358;0.2637
2020-07-15T00:00:00;81.3358;0.2637
2020-07-15T00:10:00;81.3358;0.2637
2020-07-15T00:20:00;81.3358;0.2637
2020-07-15T00:30:00;81.3337;0.2669
2020-07-15T00:40:00;81.3337;0.2669
2020-07-15T00:50:00;81.3337;0.2669
2020-07-15T01:00:00;81.3337;0.2669
2020-07-15T01:10:00;81.3337;0.2669
2020-07-15T01:20:00;81.3337;0.2669
2020-07-15T01:30:00;81.3337;0.2669
2020-07-15T01:40:00;81.3315;0.2747
2020-07-15T01:50:00;81.3315;0.2747
2020-07-15T02:00:00;81.3315;0.2747
2020-07-15T02:10:00;81.3315;0.2747
2020-07-15T02:20:00;81.3315;0.2747
2020-07-15T02:30:00;81.3315;0.2747
2020-07-15T02:40:00;81.3287;0.2859
2020-07-15T02:50:00;81.3287;0.2859
2020-07-15T03:00:00;81.3287;0.2859
2020-07-15T03:10:00;81.3287;0.2859
2020-07-15T03:20:00;81.3287;0.2859
2020-07-15T03:30:00;81.3252;0.2987
2020-07-15T03:40:00;81.3252;0.2987
2020-07-15T03:50:00;81.3252;0.2987
2020-07-15T04:00:00;81.3252;0.2987
2020-07-15T04:10:00;81.3252;0.2987
2020-07-15T04:20:00;81.3252;0.2987
2020-07-15T04:30:00;81.3252;0.2987
2020-07-15T04:40:00;81.3214;0.3069
2020-07-15T04:50:00;81.3214;0.3069
2020-07-15T05:00:00;81.3214;0.3069
2020-07-15T05:10:00;81.3214;0.3069
2020-07-15T05:20:00;81.3214;0.3069
2020-07-15T05:30:00;81.3214;0.3069
2020-07-15T05:40:00;81.3165;0.3194
2020-07-15T05:50:00;81.3165;0.3194
2020-07-15T06:00:00;81.3165;0.3194
2020-07-15T06:10:00;81.3165;0.3194
2020-07-15T06:20:00;81.3165;0.3194
2020-07-15T06:30:00;81.3118;0.3248
2020-07-15T06:40:00;81.3118;0.3248
2020-07-15T06:50:00;81.3118;0.3248
2020-07-15T07:00:00;81.3118;0.3248
2020-07-15T07:10:00;81.3118;0.3248
2020-07-15T07:20:00;81.3118;0.3248
2020-07-15T07:30:00;81.3118;0.3248
2020-07-15T07:40:00;81.3073;0.3264
2020-07-15T07:50:00;81.3073;0.3264
2020-07-15T08:00:00;81.3073;0.3264
2020-07-15T08:10:00;81.3073;0.3264
2020-07-15T08:20:00;81.3073;0.3264
2020-07-15T08:30:00;81.3073;0.3264
2020-07-15T08:40:00;81.3039;0.3101
2020-07-15T08:50:00;81.3039;0.3101
2020-07-15T09:00:00;81.3039;0.3101
2020-07-15T09:10:00;81.3039;0.3101
2020-07-15T09:20:00;81.3039;0.3101
2020-07-15T09:30:00;81.3004;0.3207
2020-07-15T09:40:00;81.3004;0.3207
2020-07-15T09:50:00;81.3004;0.3207
2020-07-15T10:00:00;81.3004;0.3207
2020-07-15T10:10:00;81.3004;0.3207
2020-07-15T10:20:00;81.3004;0.3207
2020-07-15T10:30:00;81.3004;0.3207
2020-07-15T10:40:00;81.2984;0.3136
2020-07-15T10:50:00;81.2984;0.3136
2020-07-15T11:00:00;81.2984;0.3136
2020-07-15T11:10:00;81.2984;0.3136
2020-07-15T11:20:00;81.2984;0.3136
2020-07-15T11:30:00;81.2984;0.3136
2020-07-15T11:40:00;81.2963;0.3094
2020-07-15T11:50:00;81.2963;0.3094
2020-07-15T12:00:00;81.2963;0.3094
2020-07-15T12:10:00;81.2963;0.3094
2020-07-15T12:20:00;81.2963;0.3094
2020-07-15T12:30:00;81.2948;0.3057
2020-07-15T12:40:00;81.2948;0.3057
2020-07-15T12:50:00;81.2948;0.3057
2020-07-15T13:00:00;81.2948;0.3057
2020-07-15T13:10:00;81.2948;0.3057
2020-07-15T13:20:00;81.2948;0.3057
2020-07-15T13:30:00;81.2948;0.3057
2020-07-15T13:40:00;81.2934;0.3031
2020-07-15T13:50:00;81.2934;0.3031
2020-07-15T14:00:00;81.2934;0.3031
2020-07-15T14:10:00;81.2934;0.3031
2020-07-15T14:20:00;81.2934;0.3031
2020-07-15T14:30:00;81.2934;0.3031
2020-07-15T14:40:00;81.2914;0.3053
2020-07-15T14:50:00;81.2914;0.3053
2020-07-15T15:00:00;81.2914;0.3053
2020-07-15T15:10:00;81.2914;0.3053
2020-07-15T15:20:00;81.2914;0.3053
2020-07-15T15:30:00;81.2889;0.3088
2020-07-15T15:40:00;81.2889;0.3088
2020-07-15T15:50:00;81.2889;0.3088
2020-07-15T16:00:00;81.2889;0.3088
2020-07-15T16:10:00;81.2889;0.3088
2020-07-15T16:20:00;81.2889;0.3088
2020-07-15T16:30:00;81.2889;0.3088
2020-07-15T16:40:00;81.2859;0.3132
2020-07-15T16:50:00;81.2859;0.3132
2020-07-15T17:00:00;81.2859;0.3132
2020-07-15T17:10:00;81.2859;0.3132
2020-07-15T17:20:00;81.2859;0.3132
2020-07-15T17:30:00;81.2859;0.3132
2020-07-15T17:40:00;81.2826;0.3176
2020-07-15T17:50:00;81.2826;0.3176
2020-07-15T18:00:00;81.2826;0.3176
2020-07-15T18:10:00;81.2826;0.3176
2020-07-15T18:20:00;81.2826;0.3176
2020-07-15T18:30:00;81.279;0.3211
2020-07-15T18:40:00;81.279;0.3211
2020-07-15T18:50:00;81.279;0.3211
2020-07-15T19:00:00;81.279;0.3211
2020-07-15T19:10:00;81.279;0.3211
2020-07-15T19:20:00;81.279;0.3211
2020-07-15T19:30:00;81.279;0.3211
2020-07-15T19:40:00;81.2755;0.3208
2020-07-15T19:50:00;81.2755;0.3208
2020-07-15T20:00:00;81.2755;0.3208
2020-07-15T20:10:00;81.2755;0.3208
2020-07-15T20:20:00;81.2755;0.3208
2020-07-15T20:30:00;81.2755;0.3208
2020-07-15T20:40:00;81.2724;0.3169
2020-07-15T20:50:00;81.2724;0.3169
2020-07-15T21:00:00;81.2724;0.3169
2020-07-15T21:10:00;81.2724;0.3169
2020-07-15T21:20:00;81.2724;0.3169
2020-07-15T21:30:00;81.2696;0.3066
2020-07-15T21:40:00;81.2696;0.3066
2020-07-15T21:50:00;81.2696;0.3066
2020-07-15T22:00:00;81.2696;0.3066
2020-07-15T22:10:00;81.2696;0.3066
2020-07-15T22:20:00;81.2696;0.3066
2020-07-15T22:30:00;81.2696;0.3066
2020-07-15T22:40:00;81.2677;0.3046
2020-07-15T22:50:00;81.2677;0.3046
2020-07-15T23:00:00;81.2677;0.3046
2020-07-15T23:10:00;81.2677;0.3046
2020-07-15T23:20:00;81.2677;0.3046
2020-07-15T23:30:00;81.2677;0.3046
2020-07-15T23:40:00;81.2661;0.2984
2020-07-15T23:50:00;81.2661;0.2984
2020-07-16T00:00:00;81.2661;0.2984
2020-07-16T00:10:00;81.2661;0.2984
2020-07-16T00:20:00;81.2661;0.2984
2020-07-16T00:30:00;81.2641;0.2918
2020-07-16T00:40:00;81.2641;0.2918
2020-07-16T00:50:00;81.2641;0.2918
2020-07-16T01:00:00;81.2641;0.2918
2020-07-16T01:10:00;81.2641;0.2918
2020-07-16T01:20:00;81.2641;0.2918
2020-07-16T01:30:00;81.2641;0.2918
2020-07-16T01:40:00;81.2623;0.2913
2020-07-16T01:50:00;81.2623;0.2913
2020-07-16T02:00:00;81.2623;0.2913
2020-07-16T02:10:00;81.2623;0.2913
2020-07-16T02:20:00;81.2623;0.2913
2020-07-16T02:30:00;81.2623;0.2913
2020-07-16T02:40:00;81.2595;0.2926
2020-07-16T02:50:00;81.2595;0.2926
2020-07-16T03:00:00;81.2595;0.2926
2020-07-16T03:10:00;81.2595;0.2926
2020-07-16T03:20:00;81.2595;0.2926
2020-07-16T03:30:00;81.2562;0.2941
2020-07-16T03:40:00;81.2562;0.2941
2020-07-16T03:50:00;81.2562;0.2941
2020-07-16T04:00:00;81.2562;0.2941
2020-07-16T04:10:00;81.2562;0.2941
2020-07-16T04:20:00;81.2562;0.2941
2020-07-16T04:30:00;81.2562;0.2941
2020-07-16T04:40:00;81.2523;0.2966
2020-07-16T04:50:00;81.2523;0.2966
2020-07-16T05:00:00;81.2523;0.2966
2020-07-16T05:10:00;81.2523;0.2966
2020-07-16T05:20:00;81.2523;0.2966
2020-07-16T05:30:00;81.2523;0.2966
2020-07-16T05:40:00;81.2481;0.2988
2020-07-16T05:50:00;81.2481;0.2988
2020-07-16T06:00:00;81.2481;0.2988
2020-07-16T06:10:00;81.2481;0.2988
2020-07-16T06:20:00;81.2481;0.2988
2020-07-16T06:30:00;81.2437;0.3018
2020-07-16T06:40:00;81.2437;0.3018
2020-07-16T06:50:00;81.2437;0.3018
2020-07-16T07:00:00;81.2437;0.3018
2020-07-16T07:10:00;81.2437;0.3018
2020-07-16T07:20:00;81.2437;0.3018
2020-07-16T07:30:00;81.2437;0.3018
2020-07-16T07:40:00;81.2395;0.3002
2020-07-16T07:50:00;81.2395;0.3002
2020-07-16T08:00:00;81.2395;0.3002
2020-07-16T08:10:00;81.2395;0.3002
2020-07-16T08:20:00;81.2395;0.3002
2020-07-16T08:30:00;81.2395;0.3002
2020-07-16T08:40:00;81.2353;0.2979
2020-07-16T08:50:00;81.2353;0.2979
2020-07-16T09:00:00;81.2353;0.2979
2020-07-16T09:10:00;81.2353;0.2979
2020-07-16T09:20:00;81.2353;0.2979
2020-07-16T09:30:00;81.2318;0.2926
2020-07-16T09:40:00;81.2318;0.2926
2020-07-16T09:50:00;81.2318;0.2926
2020-07-16T10:00:00;81.2318;0.2926
2020-07-16T10:10:00;81.2318;0.2926
2020-07-16T10:20:00;81.2318;0.2926
2020-07-16T10:30:00;81.2318;0.2926
2020-07-16T10:40:00;81.2289;0.2857
2020-07-16T10:50:00;81.2289;0.2857
2020-07-16T11:00:00;81.2289;0.2857
2020-07-16T11:10:00;81.2289;0.2857
2020-07-16T11:20:00;81.2289;0.2857
2020-07-16T11:30:00;81.2289;0.2857
2020-07-16T11:40:00;81.2262;0.2785
2020-07-16T11:50:00;81.2262;0.2785
2020-07-16T12:00:00;81.2262;0.2785
2020-07-16T12:10:00;81.2262;0.2785
2020-07-16T12:20:00;81.2262;0.2785
2020-07-16T12:30:00;81.2232;0.2752
2020-07-16T12:40:00;81.2232;0.2752
2020-07-16T12:50:00;81.2232;0.2752
2020-07-16T13:00:00;81.2232;0.2752
2020-07-16T13:10:00;81.2232;0.2752
2020-07-16T13:20:00;81.2232;0.2752
2020-07-16T13:30:00;81.2232;0.2752
2020-07-16T13:40:00;81.2209;0.2676
2020-07-16T13:50:00;81.2209;0.2676
2020-07-16T14:00:00;81.2209;0.2676
2020-07-16T14:10:00;81.2209;0.2676
2020-07-16T14:20:00;81.2209;0.2676
2020-07-16T14:30:00;81.2209;0.2676
2020-07-16T14:40:00;81.2174;0.2674
2020-07-16T14:50:00;81.2174;0.2674
2020-07-16T15:00:00;81.2174;0.2674
2020-07-16T15:10:00;81.2174;0.2674
2020-07-16T15:20:00;81.2174;0.2674
2020-07-16T15:30:00;81.2143;0.2663
2020-07-16T15:40:00;81.2143;0.2663
2020-07-16T15:50:00;81.2143;0.2663
2020-07-16T16:00:00;81.2143;0.2663
2020-07-16T16:10:00;81.2143;0.2663
2020-07-16T16:20:00;81.2143;0.2663
2020-07-16T16:30:00;81.2143;0.2663
2020-07-16T16:40:00;81.2101;0.2704
2020-07-16T16:50:00;81.2101;0.2704
2020-07-16T17:00:00;81.2101;0.2704
2020-07-16T17:10:00;81.2101;0.2704
2020-07-16T17:20:00;81.2101;0.2704
2020-07-16T17:30:00;81.2101;0.2704
2020-07-16T17:40:00;81.2058;0.2732
2020-07-16T17:50:00;81.2058;0.2732
2020-07-16T18:00:00;81.2058;0.2732
2020-07-16T18:10:00;81.2058;0.2732
2020-07-16T18:20:00;81.2058;0.2732
2020-07-16T18:30:00;81.2012;0.2759
2020-07-16T18:40:00;81.2012;0.2759
2020-07-16T18:50:00;81.2012;0.2759
2020-07-16T19:00:00;81.2012;0.2759
2020-07-16T19:10:00;81.2012;0.2759
2020-07-16T19:20:00;81.2012;0.2759
2020-07-16T19:30:00;81.2012;0.2759
2020-07-16T19:40:00;81.1969;0.2768
2020-07-16T19:50:00;81.1969;0.2768
2020-07-16T20:00:00;81.1969;0.2768
2020-07-16T20:10:00;81.1969;0.2768
2020-07-16T20:20:00;81.1969;0.2768
2020-07-16T20:30:00;81.1969;0.2768
2020-07-16T20:40:00;81.1931;0.2768
2020-07-16T20:50:00;81.1931;0.2768
2020-07-16T21:00:00;81.1931;0.2768
2020-07-16T21:10:00;81.1931;0.2768
2020-07-16T21:20:00;81.1931;0.2768
2020-07-16T21:30:00;81.1901;0.2765
2020-07-16T21:40:00;81.1901;0.2765
2020-07-16T21:50:00;81.1901;0.2765
2020-07-16T22:00:00;81.1901;0.2765
2020-07-16T22:10:00;81.1901;0.2765
2020-07-16T22:20:00;81.1901;0.2765
2020-07-16T22:30:00;81.1901;0.2765
2020-07-16T22:40:00;81.1877;0.277
2020-07-16T22:50:00;81.1877;0.277
2020-07-16T23:00:00;81.1877;0.277
2020-07-16T23:10:00;81.1877;0.277
2020-07-16T23:20:00;81.1877;0.277
2020-07-16T23:30:00;81.1877;0.277
2020-07-16T23:40:00;81.186;0.2808
2020-07-16T23:50:00;81.186;0.2808
2020-07-17T00:00:00;81.186;0.2808
2020-07-17T00:10:00;81.186;0.2808
2020-07-17T00:20:00;81.186;0.2808
2020-07-17T00:30:00;81.1849;0.2808
2020-07-17T00:40:00;81.1849;0.2808
2020-07-17T00:50:00;81.1849;0.2808
2020-07-17T01:00:00;81.1849;0.2808
2020-07-17T01:10:00;81.1849;0.2808
2020-07-17T01:20:00;81.1849;0.2808
2020-07-17T01:30:00;81.1849;0.2808
2020-07-17T01:40:00;81.1825;0.2971
2020-07-17T01:50:00;81.1825;0.2971
2020-07-17T02:00:00;81.1825;0.2971
2020-07-17T02:10:00;81.1825;0.2971
2020-07-17T02:20:00;81.1825;0.2971
2020-07-17T02:30:00;81.1825;0.2971
2020-07-17T02:40:00;81.1801;0.3094
2020-07-17T02:50:00;81.1801;0.3094
2020-07-17T03:00:00;81.1801;0.3094
2020-07-17T03:10:00;81.1801;0.3094
2020-07-17T03:20:00;81.1801;0.3094
2020-07-17T03:30:00;81.1769;0.3239
2020-07-17T03:40:00;81.1769;0.3239
2020-07-17T03:50:00;81.1769;0.3239
2020-07-17T04:00:00;81.1769;0.3239
2020-07-17T04:10:00;81.1769;0.3239
2020-07-17T04:20:00;81.1769;0.3239
2020-07-17T04:30:00;81.1769;0.3239
2020-07-17T04:40:00;81.173;0.336
2020-07-17T04:50:00;81.173;0.336
2020-07-17T05:00:00;81.173;0.336
2020-07-17T05:10:00;81.173;0.336
2020-07-17T05:20:00;81.173;0.336
2020-07-17T05:30:00;81.173;0.336
2020-07-17T05:40:00;81.1686;0.346
2020-07-17T05:50:00;81.1686;0.346
2020-07-17T06:00:00;81.1686;0.346
2020-07-17T06:10:00;81.1686;0.346
2020-07-17T06:20:00;81.1686;0.346
2020-07-17T06:30:00;81.1635;0.3507
2020-07-17T06:40:00;81.1635;0.3507
2020-07-17T06:50:00;81.1635;0.3507
2020-07-17T07:00:00;81.1635;0.3507
2020-07-17T07:10:00;81.1635;0.3507
2020-07-17T07:20:00;81.1635;0.3507
2020-07-17T07:30:00;81.1635;0.3507
2020-07-17T07:40:00;81.159;0.3563
