Event Label	Date/Time	Lat	Lon	Bottle Nr.	Pressure [dbar]	in-situ temperature ITS-90 [°C]	Quality flag	practical Salinity PSU78 [ ]	Quality flag	Oxygen [ml/l]	Quality flag	conservative Temp ITS-90 [°C]	Quality flag	potential Temp. ref. pres. 0 dbar [°C]	absolute Salinity [g/kg]	potential density anomaly ref. pres. 0 dbar [kg/m^3]	Quality flag	oxygen satuaration [ml/l]	oxygen saturation [%]	conductivity [mS/cm]	Quality flag	fluorescence chl-a uncalibrated [mg/m^3]	Quality flag	beam transmission uncalibrated [%]	Quality flag	PAR/Irradiance [unknown]	Quality flag	SPAR/Surface Irradiance [unknown]	Quality flag	fluorescence cdom uncalibrated [mg/m^3]	Quality flag	rhodamine [ppb]	Quality flag
PS122/1_4-37	2019-10-24T04:51:00	85.3845	129.2911	11	  10	-1.7763	1	32.4057	1	8.6071	1	...-1.7702	1	-1.7764	32.5608	26.0771	1	8.59	100.16	25.6661	1	0.5325	0	97.4335	0	0.0339	0	NaN	0	NaN	0	NaN	0
PS122/1_4-37	2019-10-24T04:51:00	85.3845	129.2911	12	   2	-1.7771	1	32.4045	1	8.6063	1	...-1.7709	1	-1.7771	32.5593	26.0759	1	8.59	100.15	25.6611	1	0.5431	0	97.4191	0	0.2127	0	NaN	0	NaN	0	NaN	0
PS122/1_99-NaN	2019-10-24T06:35:00	85.3845	129.2911	 1	 304	1.3314	1	34.8787	1	-1.7424	4	...1.3166	1	1.3165	35.0454	27.9283	1	7.78	-22.41	30.2357	1	0.3605	0	98.0285	0	0.0250	0	NaN	0	NaN	0	NaN	0
PS122/1_99-NaN	2019-10-24T06:35:00	85.3845	129.2911	 2	 203	1.2625	1	34.8444	1	6.5935	1	...1.2532	1	1.2529	35.0109	27.9052	1	7.79	84.63	30.1029	1	0.3617	0	97.9939	0	0.0235	0	NaN	0	NaN	0	NaN	0
PS122/1_99-NaN	2019-10-24T06:35:00	85.3845	129.2911	 3	 202	1.2627	1	34.8445	1	6.5881	1	...1.2534	1	1.2531	35.0110	27.9053	1	7.79	84.56	30.1030	1	0.3617	0	97.9992	0	0.0239	0	NaN	0	NaN	0	NaN	0
PS122/1_99-NaN	2019-10-24T06:35:00	85.3845	129.2911	 4	 102	-1.0525	1	34.4535	1	7.4351	1	...-1.0517	1	-1.0551	34.6182	27.7161	1	8.31	89.51	27.7834	1	0.3922	0	97.9140	0	0.0272	0	NaN	0	NaN	0	NaN	0
PS122/1_99-NaN	2019-10-24T06:35:00	85.3845	129.2911	 5	 101	-1.0421	1	34.4435	1	7.4158	1	...-1.0413	1	-1.0447	34.6081	27.7076	1	8.30	89.30	27.7846	1	0.3935	0	97.9172	0	0.0301	0	NaN	0	NaN	0	NaN	0
PS122/1_99-NaN	2019-10-24T06:35:00	85.3845	129.2911	 6	  51	-1.7905	1	34.0796	1	8.0504	1	...-1.7873	1	-1.7914	34.2431	27.4373	1	8.50	94.74	26.8758	1	0.4733	0	97.7356	0	0.0295	0	NaN	0	NaN	0	NaN	0
PS122/1_99-NaN	2019-10-24T06:35:00	85.3845	129.2911	 7	  51	-1.7888	1	34.0786	1	8.0580	1	...-1.7855	1	-1.7897	34.2421	27.4364	1	8.50	94.83	26.8764	1	0.4938	0	97.7169	0	0.0303	0	NaN	0	NaN	0	NaN	0
PS122/1_99-NaN	2019-10-24T06:35:00	85.3845	129.2911	 8	   2	-1.7775	1	32.4073	1	8.5911	1	...-1.7713	1	-1.7775	32.5621	26.0782	1	8.59	99.97	25.6627	1	0.5387	0	97.3083	0	0.2939	0	NaN	0	NaN	0	NaN	0
PS122/1_99-NaN	2019-10-24T06:35:00	85.3845	129.2911	 9	   2	-1.7775	1	32.4073	1	8.5921	1	...-1.7713	1	-1.7775	32.5621	26.0782	1	8.59	99.98	25.6627	1	0.5312	0	97.3115	0	0.3187	0	NaN	0	NaN	0	NaN	0
PS122/1_5-40	2019-10-31T01:34:00	85.7633	123.5906	 1	1013	-0.0865	1	34.9025	1	6.7233	1	...-0.1291	1	-0.1306	35.0700	28.0376	1	8.07	83.32	29.3450	1	0.3611	0	97.9950	0	0.0288	0	NaN	0	NaN	0	NaN	0
PS122/1_5-40	2019-10-31T01:34:00	85.7633	123.5906	 2	 506	0.9684	1	34.9019	1	6.7046	1	...0.9445	1	0.9441	35.0689	27.9727	1	7.85	85.43	30.0300	1	0.3605	0	97.9763	0	0.0261	0	NaN	0	NaN	0	NaN	0
PS122/1_5-40	2019-10-31T01:34:00	85.7633	123.5906	 3	 364	1.4073	1	34.9086	1	6.6523	1	...1.3888	1	1.3889	35.0755	27.9471	1	7.76	85.74	30.3529	1	0.3605	0	97.9684	0	0.0215	0	NaN	0	NaN	0	NaN	0
PS122/1_5-40	2019-10-31T01:34:00	85.7633	123.5906	 4	 101	-0.9587	1	34.4473	1	7.3561	1	...-0.9580	1	-0.9614	34.6119	27.7073	1	8.29	88.78	27.8576	1	0.3617	0	97.8549	0	0.0248	0	NaN	0	NaN	0	NaN	0
PS122/1_5-40	2019-10-31T01:34:00	85.7633	123.5906	 5	  76	-1.5248	1	34.3529	1	7.4424	1	...-1.5227	1	-1.5264	34.5171	27.6510	1	8.42	88.39	27.3037	1	0.3935	0	97.7510	0	0.0274	0	NaN	0	NaN	0	NaN	0
PS122/1_5-40	2019-10-31T01:34:00	85.7633	123.5906	 6	  50	-1.7296	1	33.9739	1	7.8218	1	...-1.7262	1	-1.7305	34.1368	27.3497	1	8.49	92.13	26.8498	1	0.4471	0	97.6759	0	0.0292	0	NaN	0	NaN	0	NaN	0
PS122/1_5-40	2019-10-31T01:34:00	85.7633	123.5906	 7	  30	-1.7089	1	33.2094	1	8.2078	1	...-1.7040	1	-1.7094	33.3685	26.7283	1	8.53	96.22	26.3080	1	0.4907	0	97.4798	0	0.0300	0	NaN	0	NaN	0	NaN	0
PS122/1_5-40	2019-10-31T01:34:00	85.7633	123.5906	 8	  20	-1.7874	1	32.6083	1	8.5639	1	...-1.7817	1	-1.7876	32.7639	26.2415	1	8.58	99.77	25.8076	1	0.4919	0	97.1899	0	0.0313	0	NaN	0	NaN	0	NaN	0
PS122/1_5-40	2019-10-31T01:34:00	85.7633	123.5906	 9	  15	-1.7860	1	32.5925	1	8.5592	1	...-1.7802	1	-1.7862	32.7482	26.2288	1	8.58	99.70	25.7953	1	0.4969	0	97.2001	0	0.0327	0	NaN	0	NaN	0	NaN	0
PS122/1_5-40	2019-10-31T01:34:00	85.7633	123.5906	10	  10	-1.7837	1	32.6005	1	8.5612	1	...-1.7779	1	-1.7838	32.7565	26.2354	1	8.58	99.74	25.8007	1	0.4919	0	97.1910	0	0.0339	0	NaN	0	NaN	0	NaN	0
PS122/1_5-40	2019-10-31T01:34:00	85.7633	123.5906	11	   5	-1.7854	1	32.5837	1	8.5500	1	...-1.7795	1	-1.7854	32.7394	26.2216	1	8.58	99.59	25.7850	1	0.4901	0	97.1931	0	0.0442	0	NaN	0	NaN	0	NaN	0
PS122/1_5-46	2019-11-01T06:02:00	85.8110	122.9059	 1	 152	0.5355	1	34.6927	1	6.7403	1	...0.5311	1	0.5293	34.8584	27.8306	1	7.95	84.80	29.3340	1	0.3810	0	96.3093	0	0.0276	0	NaN	0	NaN	0	NaN	0
PS122/1_5-46	2019-11-01T06:02:00	85.8110	122.9059	 2	 126	-0.3147	1	34.5406	1	7.0970	1	...-0.3159	1	-0.3188	34.7055	27.7543	1	8.14	87.20	28.4816	1	0.3761	0	96.2693	0	0.0259	0	NaN	0	NaN	0	NaN	0
PS122/1_5-46	2019-11-01T06:02:00	85.8110	122.9059	 3	  89	-1.1185	1	34.4423	1	7.3828	1	...-1.1173	1	-1.1207	34.6069	27.7094	1	8.32	88.71	27.7141	1	0.3754	0	96.0376	0	0.0254	0	NaN	0	NaN	0	NaN	0
PS122/1_5-46	2019-11-01T06:02:00	85.8110	122.9059	 4	  55	-1.7188	1	34.0735	1	7.7718	1	...-1.7156	1	-1.7198	34.2368	27.4302	1	8.48	91.64	26.9324	1	0.4228	0	95.8181	0	0.0321	0	NaN	0	NaN	0	NaN	0
PS122/1_5-46	2019-11-01T06:02:00	85.8110	122.9059	 5	  40	-1.7456	1	33.6409	1	8.1764	1	...-1.7415	1	-1.7463	33.8018	27.0794	1	8.51	96.05	26.5930	1	0.4838	0	95.7009	0	0.0305	0	NaN	0	NaN	0	NaN	0
PS122/1_5-46	2019-11-01T06:02:00	85.8110	122.9059	 6	  35	-1.7366	1	33.4754	1	8.1006	1	...-1.7322	1	-1.7372	33.6356	26.9448	1	8.52	95.07	26.4792	1	0.4882	0	95.6764	0	0.0305	0	NaN	0	NaN	0	NaN	0
PS122/1_5-46	2019-11-01T06:02:00	85.8110	122.9059	 7	  26	-1.7087	1	33.1825	1	8.2344	1	...-1.7037	1	-1.7091	33.3412	26.7062	1	8.53	96.52	26.2868	1	0.4944	0	95.5580	0	0.0319	0	NaN	0	NaN	0	NaN	0
PS122/1_5-46	2019-11-01T06:02:00	85.8110	122.9059	 8	  20	-1.7653	1	32.4054	1	8.5119	1	...-1.7593	1	-1.7655	32.5601	26.0762	1	8.59	99.08	25.6791	1	0.4888	0	95.3700	0	0.0320	0	NaN	0	NaN	0	NaN	0
PS122/1_5-46	2019-11-01T06:02:00	85.8110	122.9059	 9	  15	-1.7684	1	32.2718	1	8.5511	1	...-1.7622	1	-1.7686	32.4260	25.9679	1	8.60	99.44	25.5779	1	0.5194	0	95.3119	0	0.0322	0	NaN	0	NaN	0	NaN	0
PS122/1_5-46	2019-11-01T06:02:00	85.8110	122.9059	10	  10	-1.7671	1	32.2975	1	8.5737	1	...-1.7609	1	-1.7672	32.4520	25.9889	1	8.60	99.72	25.5953	1	0.5293	0	95.2986	0	0.0346	0	NaN	0	NaN	0	NaN	0
PS122/1_5-46	2019-11-01T06:02:00	85.8110	122.9059	11	   5	-1.7689	1	32.2598	1	8.5999	1	...-1.7626	1	-1.7689	32.4139	25.9582	1	8.60	100.00	25.5644	1	0.5237	0	95.2965	0	0.0378	0	NaN	0	NaN	0	NaN	0
PS122/1_5-46	2019-11-01T06:02:00	85.8110	122.9059	12	   2	-1.7691	1	32.2600	1	8.5963	1	...-1.7627	1	-1.7691	32.4140	25.9583	1	8.60	99.95	25.5631	1	0.5250	0	95.3221	0	0.0932	0	NaN	0	NaN	0	NaN	0
PS122/1_5-59	2019-11-02T01:06:00	85.8507	122.5378	 1	 264	1.3778	1	34.8822	1	6.6175	1	...1.3649	1	1.3648	35.0489	27.9276	1	7.77	85.21	30.2606	1	0.3605	0	96.0077	0	0.0219	0	NaN	0	NaN	0	NaN	0
PS122/1_5-59	2019-11-02T01:06:00	85.8507	122.5378	 2	 264	1.3787	1	34.8822	1	6.6189	1	...1.3658	1	1.3657	35.0489	27.9276	1	7.77	85.23	30.2614	1	0.3605	0	96.0040	0	0.0232	0	NaN	0	NaN	0	NaN	0
PS122/1_5-59	2019-11-02T01:06:00	85.8507	122.5378	 3	 161	0.8582	1	34.7607	1	6.6759	1	...0.8523	1	0.8512	34.9267	27.8651	1	7.88	84.74	29.6686	1	0.3611	0	95.8671	0	0.0210	0	NaN	0	NaN	0	NaN	0
PS122/1_5-59	2019-11-02T01:06:00	85.8507	122.5378	 4	 101	-1.0867	1	34.4257	1	7.3784	1	...-1.0857	1	-1.0892	34.5901	27.6948	1	8.32	88.73	27.7340	1	0.3929	0	95.6503	0	0.0248	0	NaN	0	NaN	0	NaN	0
PS122/1_5-59	2019-11-02T01:06:00	85.8507	122.5378	 5	  50	-1.7196	1	34.0403	1	7.8158	1	...-1.7163	1	-1.7205	34.2035	27.4034	1	8.48	92.13	26.9056	1	0.4814	0	95.3349	0	0.0304	0	NaN	0	NaN	0	NaN	0
PS122/1_5-59	2019-11-02T01:06:00	85.8507	122.5378	 6	  20	-1.7827	1	32.5482	1	8.5533	1	...-1.7769	1	-1.7829	32.7036	26.1926	1	8.59	99.62	25.7682	1	0.4944	0	94.9438	0	0.0319	0	NaN	0	NaN	0	NaN	0
PS122/1_5-59	2019-11-02T01:06:00	85.8507	122.5378	 7	  20	-1.7819	1	32.5718	1	8.5477	1	...-1.7762	1	-1.7821	32.7273	26.2117	1	8.58	99.57	25.7857	1	0.4969	0	94.9246	0	0.0319	0	NaN	0	NaN	0	NaN	0
PS122/1_5-59	2019-11-02T01:06:00	85.8507	122.5378	 8	  20	-1.7812	1	32.5939	1	8.5458	1	...-1.7755	1	-1.7814	32.7495	26.2297	1	8.58	99.56	25.8021	1	0.4870	0	94.9427	0	0.0309	0	NaN	0	NaN	0	NaN	0
PS122/1_5-59	2019-11-02T01:06:00	85.8507	122.5378	 9	  19	-1.7816	1	32.5787	1	8.5410	1	...-1.7759	1	-1.7818	32.7342	26.2173	1	8.58	99.50	25.7907	1	0.4733	0	94.9347	0	0.0301	0	NaN	0	NaN	0	NaN	0
PS122/1_6-38	2019-11-07T02:37:00	85.9210	116.8538	 1	 122	-0.4838	1	34.5088	1	7.0282	1	...-0.4845	1	-0.4876	34.6735	27.7366	1	8.18	85.95	28.3128	1	0.3916	0	94.6438	0	0.0329	0	NaN	0	NaN	0	NaN	0
PS122/1_6-38	2019-11-07T02:37:00	85.9210	116.8538	 2	  81	-1.3909	1	34.3558	1	7.4538	1	...-1.3890	1	-1.3927	34.5199	27.6489	1	8.39	88.85	27.4196	1	0.4191	0	94.4488	0	0.0302	0	NaN	0	NaN	0	NaN	0
PS122/1_6-38	2019-11-07T02:37:00	85.9210	116.8538	 3	  70	-1.6648	1	34.2310	1	7.6910	1	...-1.6622	1	-1.6661	34.3946	27.5563	1	8.46	90.92	27.0972	1	0.4465	0	94.2943	0	0.0292	0	NaN	0	NaN	0	NaN	0
PS122/1_6-38	2019-11-07T02:37:00	85.9210	116.8538	 4	  50	-1.7518	1	33.9542	1	8.0694	1	...-1.7484	1	-1.7527	34.1168	27.3342	1	8.50	94.98	26.8175	1	0.4751	0	94.1515	0	0.0317	0	NaN	0	NaN	0	NaN	0
PS122/1_6-38	2019-11-07T02:37:00	85.9210	116.8538	 5	  40	-1.7503	1	33.6789	1	8.1516	1	...-1.7463	1	-1.7510	33.8398	27.1103	1	8.51	95.77	26.6165	1	0.4764	0	94.1116	0	0.0322	0	NaN	0	NaN	0	NaN	0
PS122/1_6-38	2019-11-07T02:37:00	85.9210	116.8538	 6	  33	-1.7210	1	33.2783	1	8.2435	1	...-1.7162	1	-1.7215	33.4375	26.7843	1	8.53	96.66	26.3491	1	0.4932	0	94.0487	0	0.0329	0	NaN	0	NaN	0	NaN	0
PS122/1_6-38	2019-11-07T02:37:00	85.9210	116.8538	 7	  25	-1.7894	1	32.6542	1	8.5910	1	...-1.7838	1	-1.7897	32.8102	26.2790	1	8.58	100.11	25.8414	1	0.4720	0	93.8052	0	0.0342	0	NaN	0	NaN	0	NaN	0
PS122/1_6-38	2019-11-07T02:37:00	85.9210	116.8538	 8	  20	-1.7901	1	32.6523	1	8.5901	1	...-1.7845	1	-1.7904	32.8081	26.2773	1	8.58	100.10	25.8372	1	0.4963	0	93.8068	0	0.0329	0	NaN	0	NaN	0	NaN	0
PS122/1_6-38	2019-11-07T02:37:00	85.9210	116.8538	 9	  15	-1.7901	1	32.6506	1	8.5686	1	...-1.7844	1	-1.7903	32.8066	26.2760	1	8.58	99.84	25.8337	1	0.4994	0	93.7876	0	0.0341	0	NaN	0	NaN	0	NaN	0
PS122/1_6-38	2019-11-07T02:37:00	85.9210	116.8538	10	  10	-1.7906	1	32.6425	1	8.6038	1	...-1.7848	1	-1.7907	32.7985	26.2695	1	8.58	100.25	25.8253	1	0.4689	0	93.7855	0	0.0369	0	NaN	0	NaN	0	NaN	0
PS122/1_6-38	2019-11-07T02:37:00	85.9210	116.8538	11	   5	-1.7909	1	32.6410	1	8.5897	1	...-1.7850	1	-1.7909	32.7968	26.2681	1	8.58	100.08	25.8217	1	0.4726	0	93.7780	0	0.0583	0	NaN	0	NaN	0	NaN	0
PS122/1_6-38	2019-11-07T02:37:00	85.9210	116.8538	12	   2	-1.7911	1	32.6420	1	8.6095	1	...-1.7852	1	-1.7911	32.7977	26.2689	1	8.58	100.31	25.8209	1	0.4751	0	93.7716	0	0.4618	0	NaN	0	NaN	0	NaN	0
PS122/1_6-122	2019-11-10T07:50:00	85.8244	116.0713	 1	   4	-1.7954	1	32.6999	1	8.2119	1	...-1.7896	1	-1.7954	32.8559	26.3160	1	8.58	95.71	25.8600	1	0.4652	0	93.1488	0	0.1091	0	NaN	0	NaN	0	NaN	0
PS122/1_7-15	2019-11-11T06:28:00	85.8819	116.4414	 1	1013	-0.1279	1	34.9061	1	6.7128	1	...-0.1701	1	-0.1717	35.0736	28.0427	1	8.08	83.10	29.3124	1	0.3605	0	93.8159	0	0.0252	0	NaN	0	NaN	0	NaN	0
PS122/1_7-15	2019-11-11T06:28:00	85.8819	116.4414	 2	1013	-0.1279	1	34.9061	1	6.7115	1	...-0.1701	1	-0.1717	35.0736	28.0427	1	8.08	83.09	29.3124	1	0.3605	0	93.8132	0	0.0263	0	NaN	0	NaN	0	NaN	0
PS122/1_7-15	2019-11-11T06:28:00	85.8819	116.4414	 3	1013	-0.1279	1	34.9061	1	6.7117	1	...-0.1701	1	-0.1717	35.0736	28.0427	1	8.08	83.09	29.3124	1	0.3605	0	93.8175	0	0.0269	0	NaN	0	NaN	0	NaN	0
PS122/1_7-15	2019-11-11T06:28:00	85.8819	116.4414	 4	 759	0.1544	1	34.8956	1	6.7371	1	...0.1228	1	0.1215	35.0627	28.0182	1	8.02	84.03	29.4353	1	0.3605	0	93.7615	0	0.0291	0	NaN	0	NaN	0	NaN	0
PS122/1_7-15	2019-11-11T06:28:00	85.8819	116.4414	 5	 759	0.1543	1	34.8957	1	6.7401	1	...0.1227	1	0.1214	35.0628	28.0182	1	8.02	84.06	29.4353	1	0.3605	0	93.7621	0	0.0278	0	NaN	0	NaN	0	NaN	0
PS122/1_7-15	2019-11-11T06:28:00	85.8819	116.4414	 6	 759	0.1543	1	34.8957	1	6.7309	1	...0.1227	1	0.1214	35.0628	28.0182	1	8.02	83.95	29.4353	1	0.3605	0	93.7658	0	0.0293	0	NaN	0	NaN	0	NaN	0
PS122/1_7-15	2019-11-11T06:28:00	85.8819	116.4414	 7	 506	0.8417	1	34.9012	1	6.6917	1	...0.8185	1	0.8180	35.0681	27.9805	1	7.87	84.98	29.9198	1	0.3605	0	93.7178	0	0.0268	0	NaN	0	NaN	0	NaN	0
PS122/1_7-15	2019-11-11T06:28:00	85.8819	116.4414	 8	 506	0.8419	1	34.9012	1	6.6897	1	...0.8187	1	0.8182	35.0681	27.9805	1	7.87	84.96	29.9200	1	0.3605	0	93.7157	0	0.0269	0	NaN	0	NaN	0	NaN	0
PS122/1_7-15	2019-11-11T06:28:00	85.8819	116.4414	 9	 506	0.8402	1	34.9011	1	6.6952	1	...0.8170	1	0.8165	35.0680	27.9805	1	7.87	85.03	29.9184	1	0.3605	0	93.7184	0	0.0269	0	NaN	0	NaN	0	NaN	0
PS122/1_7-15	2019-11-11T06:28:00	85.8819	116.4414	10	 290	1.2354	1	34.8730	1	6.5832	1	...1.2217	1	1.2214	35.0396	27.9304	1	7.80	84.45	30.1414	1	0.3605	0	93.6672	0	0.0232	0	NaN	0	NaN	0	NaN	0
PS122/1_7-15	2019-11-11T06:28:00	85.8819	116.4414	11	 289	1.2358	1	34.8731	1	6.5807	1	...1.2221	1	1.2219	35.0397	27.9305	1	7.80	84.42	30.1417	1	0.3605	0	93.6667	0	0.0230	0	NaN	0	NaN	0	NaN	0
PS122/1_7-15	2019-11-11T06:28:00	85.8819	116.4414	12	 287	1.2662	1	34.8745	1	6.5766	1	...1.2525	1	1.2523	35.0411	27.9295	1	7.79	84.44	30.1680	1	0.3605	0	93.6630	0	0.0220	0	NaN	0	NaN	0	NaN	0
PS122/1_7-40	2019-11-13T02:59:00	86.0971	117.8815	 1	 123	-0.4169	1	34.5272	1	7.0669	1	...-0.4178	1	-0.4208	34.6920	27.7483	1	8.16	86.59	28.3834	1	0.3798	0	93.8766	0	0.0305	0	NaN	0	NaN	0	NaN	0
PS122/1_7-40	2019-11-13T02:59:00	86.0971	117.8815	 2	  91	-1.1526	1	34.4275	1	7.3200	1	...-1.1513	1	-1.1548	34.5919	27.6986	1	8.33	87.87	27.6756	1	0.3979	0	93.7296	0	0.0310	0	NaN	0	NaN	0	NaN	0
PS122/1_7-40	2019-11-13T02:59:00	86.0971	117.8815	 3	  76	-1.5253	1	34.2984	1	7.4565	1	...-1.5230	1	-1.5268	34.4623	27.6067	1	8.42	88.52	27.2639	1	0.4085	0	93.6342	0	0.0340	0	NaN	0	NaN	0	NaN	0
PS122/1_7-40	2019-11-13T02:59:00	86.0971	117.8815	 4	  59	-1.7784	1	34.0487	1	8.0092	1	...-1.7752	1	-1.7794	34.2117	27.4116	1	8.50	94.26	26.8671	1	0.4477	0	93.4855	0	0.0342	0	NaN	0	NaN	0	NaN	0
PS122/1_7-40	2019-11-13T02:59:00	86.0971	117.8815	 5	  45	-1.7466	1	33.8645	1	8.1625	1	...-1.7429	1	-1.7474	34.0266	27.2611	1	8.50	96.03	26.7551	1	0.4726	0	93.4354	0	0.0340	0	NaN	0	NaN	0	NaN	0
PS122/1_7-40	2019-11-13T02:59:00	86.0971	117.8815	 6	  33	-1.7348	1	33.4940	1	8.0867	1	...-1.7304	1	-1.7353	33.6543	26.9599	1	8.52	94.92	26.4930	1	0.4589	0	93.3982	0	0.0354	0	NaN	0	NaN	0	NaN	0
PS122/1_7-40	2019-11-13T02:59:00	86.0971	117.8815	 7	  25	-1.7829	1	32.5474	1	8.5633	4	...-1.7772	1	-1.7832	32.7030	26.1921	1	8.59	99.73	25.7697	1	0.4714	0	93.0769	0	0.0363	0	NaN	0	NaN	0	NaN	0
PS122/1_7-40	2019-11-13T02:59:00	86.0971	117.8815	 8	  20	-1.7843	1	32.5403	1	8.5668	4	...-1.7785	1	-1.7845	32.6956	26.1862	1	8.59	99.76	25.7612	1	0.4720	0	93.0731	0	0.0358	0	NaN	0	NaN	0	NaN	0
PS122/1_7-40	2019-11-13T02:59:00	86.0971	117.8815	 9	  15	-1.7842	1	32.5384	1	8.5736	4	...-1.7784	1	-1.7844	32.6939	26.1848	1	8.59	99.84	25.7577	1	0.4695	0	93.0673	0	0.0363	0	NaN	0	NaN	0	NaN	0
PS122/1_7-40	2019-11-13T02:59:00	86.0971	117.8815	10	  10	-1.7843	1	32.5385	1	8.5762	4	...-1.7784	1	-1.7844	32.6941	26.1850	1	8.59	99.87	25.7555	1	0.4664	0	93.0742	0	0.0388	0	NaN	0	NaN	0	NaN	0
PS122/1_7-40	2019-11-13T02:59:00	86.0971	117.8815	11	   5	-1.7837	1	32.5394	1	8.5621	4	...-1.7777	1	-1.7837	32.6948	26.1855	1	8.59	99.71	25.7543	1	0.4614	0	93.0694	0	0.0638	0	NaN	0	NaN	0	NaN	0
PS122/1_7-40	2019-11-13T02:59:00	86.0971	117.8815	12	   2	-1.7838	1	32.5393	1	8.5701	1	...-1.7778	1	-1.7838	32.6946	26.1853	1	8.59	99.80	25.7528	1	0.4814	0	93.0476	0	0.4338	0	NaN	0	NaN	0	NaN	0
PS122/1_8-16	2019-11-19T04:35:00	85.8033	120.4375	 1	  81	-1.4440	1	34.3459	1	5.0905	1	...-1.4420	1	-1.4457	34.5100	27.6427	1	8.40	60.59	27.3682	1	0.3922	0	93.0678	0	0.0309	0	NaN	0	NaN	0	NaN	0
PS122/1_8-16	2019-11-19T04:35:00	85.8033	120.4375	 2	  60	-1.6863	1	34.1543	1	5.2834	1	...-1.6834	1	-1.6874	34.3178	27.4948	1	8.47	62.39	27.0197	1	0.4072	0	92.9235	0	0.0332	0	NaN	0	NaN	0	NaN	0
PS122/1_8-16	2019-11-19T04:35:00	85.8033	120.4375	 3	  50	-1.7021	1	33.9666	1	5.2648	1	...-1.6987	1	-1.7030	34.1294	27.3430	1	8.48	62.06	26.8672	1	0.4216	0	92.8601	0	0.0325	0	NaN	0	NaN	0	NaN	0
