Event Label	Date/Time	Lat	Lon	Bottle Nr.	Pressure [dbar]	in-situ temperature ITS-90 [°C]	Quality flag	practical Salinity PSU78 [ ]	Quality flag	Oxygen [ml/l]	Quality flag	conservative Temp ITS-90 [°C]	Quality flag	potential Temp. ref. pres. 0 dbar [°C]	absolute Salinity [g/kg]	potential density anomaly ref. pres. 0 dbar [kg/m^3]	Quality flag	oxygen satuaration [ml/l]	oxygen saturation [%]	conductivity [mS/cm]	Quality flag	fluorescence chl-a uncalibrated [mg/m^3]	Quality flag	beam transmission uncalibrated [%]	Quality flag	PAR/Irradiance [unknown]	Quality flag	SPAR/Surface Irradiance [unknown]	Quality flag	fluorescence cdom uncalibrated [mg/m^3]	Quality flag	rhodamine [ppb]	Quality flag
PS122/2_16-94	2019-12-15T11:19:00	86.6191	117.9737	 1	 101	-1.0274	1	34.4229	1	7.2544	1	...-1.0265	1	-1.0300	34.5873	27.6902	1	8.30	87.37	27.7819	1	0.3661	0	92.2186	0	0.0267	0	NaN	0	NaN	0	NaN	0
PS122/2_16-94	2019-12-15T11:19:00	86.6191	117.9737	 2	 101	-1.0293	1	34.4235	1	7.2473	1	...-1.0284	1	-1.0319	34.5879	27.6907	1	8.30	87.29	27.7807	1	0.3717	0	92.2154	0	0.0277	0	NaN	0	NaN	0	NaN	0
PS122/2_16-54	2019-12-21T10:39:00	86.6881	112.3502	 1	 253	1.1488	1	34.8459	1	6.6833	1	...1.1373	1	1.1369	35.0124	27.9145	1	7.81	85.53	30.0284	1	0.3605	0	91.6704	0	0.0220	0	NaN	0	NaN	0	NaN	0
PS122/2_16-54	2019-12-21T10:39:00	86.6881	112.3502	 2	 177	1.1818	1	34.8411	1	6.6948	1	...1.1740	1	1.1735	35.0075	27.9081	1	7.81	85.74	30.0185	1	0.3611	0	91.5697	0	0.0230	0	NaN	0	NaN	0	NaN	0
PS122/2_16-54	2019-12-21T10:39:00	86.6881	112.3502	 3	 101	-1.0363	1	34.4161	1	7.3559	1	...-1.0354	1	-1.0389	34.5804	27.6850	1	8.31	88.57	27.7696	1	0.3779	0	91.3107	0	0.0298	0	NaN	0	NaN	0	NaN	0
PS122/2_16-54	2019-12-21T10:39:00	86.6881	112.3502	 4	  76	-1.6220	1	34.2393	1	7.6170	1	...-1.6196	1	-1.6235	34.4030	27.5618	1	8.45	90.15	27.1412	1	0.3929	0	91.1712	0	0.0300	0	NaN	0	NaN	0	NaN	0
PS122/2_16-54	2019-12-21T10:39:00	86.6881	112.3502	 5	  51	-1.7280	1	33.7212	1	8.0921	1	...-1.7242	1	-1.7289	33.8829	27.1445	1	8.50	95.15	26.6699	1	0.4222	0	91.1413	0	0.0340	0	NaN	0	NaN	0	NaN	0
PS122/2_16-54	2019-12-21T10:39:00	86.6881	112.3502	 6	  40	-1.7091	1	33.0113	1	8.4091	1	...-1.7041	1	-1.7097	33.1693	26.5673	1	8.54	98.45	26.1696	1	0.4241	0	91.0054	0	0.0321	0	NaN	0	NaN	0	NaN	0
PS122/2_16-54	2019-12-21T10:39:00	86.6881	112.3502	 7	  30	-1.7573	1	32.0290	1	8.7037	1	...-1.7511	1	-1.7577	32.1824	25.7708	1	8.61	101.07	25.4181	1	0.4247	0	90.7961	0	0.0361	0	NaN	0	NaN	0	NaN	0
PS122/2_16-54	2019-12-21T10:39:00	86.6881	112.3502	 8	  10	-1.7488	1	31.9004	1	8.7018	1	...-1.7421	1	-1.7489	32.0530	25.6661	1	8.62	100.99	25.3229	1	0.4216	0	90.9047	0	0.0362	0	NaN	0	NaN	0	NaN	0
PS122/2_16-54	2019-12-21T10:39:00	86.6881	112.3502	 9	   2	-1.7480	1	31.9017	1	8.7029	1	...-1.7412	1	-1.7480	32.0539	25.6667	1	8.62	101.00	25.3209	1	0.4216	0	90.9047	0	0.4611	0	NaN	0	NaN	0	NaN	0
PS122/2_17-8	2019-12-23T07:00:00	86.6473	113.0161	 1	 354	1.2761	1	34.9017	1	6.7419	1	...1.2587	1	1.2587	35.0686	27.9509	1	7.79	86.60	30.2285	1	0.3605	0	91.1605	0	0.0197	0	NaN	0	NaN	0	NaN	0
PS122/2_17-8	2019-12-23T07:00:00	86.6473	113.0161	 2	 324	1.3194	1	34.9045	1	6.7452	1	...1.3034	1	1.3034	35.0713	27.9500	1	7.78	86.74	30.2547	1	0.3605	0	91.1451	0	0.0209	0	NaN	0	NaN	0	NaN	0
PS122/2_17-8	2019-12-23T07:00:00	86.6473	113.0161	 3	 278	1.1817	1	34.8706	1	6.6936	1	...1.1687	1	1.1684	35.0373	27.9322	1	7.81	85.75	30.0877	1	0.3605	0	91.1243	0	0.0222	0	NaN	0	NaN	0	NaN	0
PS122/2_17-8	2019-12-23T07:00:00	86.6473	113.0161	 4	 227	1.0810	1	34.8365	1	6.6803	1	...1.0711	1	1.0705	35.0029	27.9115	1	7.83	85.33	29.9505	1	0.3605	0	91.1046	0	0.0234	0	NaN	0	NaN	0	NaN	0
PS122/2_17-8	2019-12-23T07:00:00	86.6473	113.0161	 5	 202	1.1050	1	34.8360	1	6.6862	1	...1.0962	1	1.0957	35.0024	27.9093	1	7.82	85.46	29.9592	1	0.3605	0	91.0859	0	0.0240	0	NaN	0	NaN	0	NaN	0
PS122/2_17-8	2019-12-23T07:00:00	86.6473	113.0161	 6	 172	0.5705	1	34.7035	1	6.7936	1	...0.5651	1	0.5635	34.8692	27.8372	1	7.94	85.55	29.3814	1	0.3605	0	91.0304	0	0.0229	0	NaN	0	NaN	0	NaN	0
PS122/2_17-8	2019-12-23T07:00:00	86.6473	113.0161	 7	 152	0.0797	1	34.6096	1	6.8889	1	...0.0766	1	0.0742	34.7749	27.7897	1	8.05	85.58	28.8805	1	0.3649	0	90.9735	0	0.0229	0	NaN	0	NaN	0	NaN	0
PS122/2_17-8	2019-12-23T07:00:00	86.6473	113.0161	 8	 101	-1.1944	1	34.3807	1	7.3538	1	...-1.1932	1	-1.1968	34.5448	27.6622	1	8.34	88.15	27.6112	1	0.3773	0	90.8366	0	0.0272	0	NaN	0	NaN	0	NaN	0
PS122/2_17-8	2019-12-23T07:00:00	86.6473	113.0161	 9	  75	-1.6645	1	34.1500	1	7.6605	1	...-1.6619	1	-1.6659	34.3133	27.4905	1	8.46	90.51	27.0415	1	0.3916	0	90.7247	0	0.0295	0	NaN	0	NaN	0	NaN	0
PS122/2_17-8	2019-12-23T07:00:00	86.6473	113.0161	10	  50	-1.7257	1	33.6207	1	8.1504	1	...-1.7217	1	-1.7265	33.7820	27.0628	1	8.51	95.78	26.5993	1	0.4222	0	90.6410	0	0.0309	0	NaN	0	NaN	0	NaN	0
PS122/2_17-8	2019-12-23T07:00:00	86.6473	113.0161	11	  35	-1.7680	1	32.2088	1	8.6937	1	...-1.7620	1	-1.7684	32.3630	25.9170	1	8.60	101.05	25.5417	1	0.4260	0	90.4673	0	0.0300	0	NaN	0	NaN	0	NaN	0
PS122/2_17-8	2019-12-23T07:00:00	86.6473	113.0161	12	   5	-1.7601	1	32.0667	1	8.6922	1	...-1.7536	1	-1.7601	32.2198	25.8011	1	8.61	100.96	25.4320	1	0.4228	0	90.5025	0	0.0557	0	NaN	0	NaN	0	NaN	0
PS122/2_17-18	2019-12-24T06:53:00	86.6267	113.7605	 1	 253	1.3283	1	34.8805	1	6.7274	1	...1.3161	1	1.3160	35.0472	27.9298	1	7.78	86.51	30.2115	1	0.3605	0	90.7588	0	0.0222	0	NaN	0	NaN	0	NaN	0
PS122/2_17-18	2019-12-24T06:53:00	86.6267	113.7605	 2	 162	0.5437	1	34.6941	1	6.8118	1	...0.5389	1	0.5371	34.8598	27.8312	1	7.95	85.72	29.3467	1	0.3605	0	90.6815	0	0.0210	0	NaN	0	NaN	0	NaN	0
PS122/2_17-18	2019-12-24T06:53:00	86.6267	113.7605	 3	 111	-0.8974	1	34.4468	1	7.3872	1	...-0.8970	1	-0.9004	34.6112	27.7044	1	8.27	89.30	27.9133	1	0.3767	0	90.4897	0	0.0271	0	NaN	0	NaN	0	NaN	0
PS122/2_17-18	2019-12-24T06:53:00	86.6267	113.7605	 4	  76	-1.7121	1	34.1754	1	7.9598	1	...-1.7095	1	-1.7135	34.3388	27.5125	1	8.47	93.94	27.0206	1	0.4216	0	90.3208	0	0.0307	0	NaN	0	NaN	0	NaN	0
PS122/2_17-18	2019-12-24T06:53:00	86.6267	113.7605	 5	  51	-1.7275	1	33.6317	1	8.1219	1	...-1.7236	1	-1.7283	33.7930	27.0718	1	8.51	95.45	26.6059	1	0.4247	0	90.2921	0	0.0285	0	NaN	0	NaN	0	NaN	0
PS122/2_17-18	2019-12-24T06:53:00	86.6267	113.7605	 6	  41	-1.7625	1	32.2793	1	8.6673	1	...-1.7567	1	-1.7630	32.4338	25.9741	1	8.60	100.81	25.5993	1	0.4284	0	90.1151	0	0.0306	0	NaN	0	NaN	0	NaN	0
PS122/2_17-18	2019-12-24T06:53:00	86.6267	113.7605	 7	  30	-1.7653	1	32.1645	1	8.6746	1	...-1.7592	1	-1.7657	32.3186	25.8810	1	8.61	100.81	25.5098	1	0.4235	0	90.1519	0	0.0306	0	NaN	0	NaN	0	NaN	0
PS122/2_17-18	2019-12-24T06:53:00	86.6267	113.7605	 8	  20	-1.7625	1	32.1262	1	8.6572	1	...-1.7562	1	-1.7627	32.2797	25.8495	1	8.61	100.59	25.4798	1	0.4235	0	90.1673	0	0.0312	0	NaN	0	NaN	0	NaN	0
PS122/2_17-18	2019-12-24T06:53:00	86.6267	113.7605	 9	  10	-1.7606	1	32.0873	1	8.6503	1	...-1.7542	1	-1.7607	32.2408	25.8181	1	8.61	100.49	25.4488	1	0.4260	0	90.2078	0	0.0341	0	NaN	0	NaN	0	NaN	0
PS122/2_17-18	2019-12-24T06:53:00	86.6267	113.7605	10	   2	-1.7603	1	32.0875	1	8.6519	1	...-1.7537	1	-1.7603	32.2406	25.8179	1	8.61	100.51	25.4456	1	0.4278	0	90.2084	0	0.2739	0	NaN	0	NaN	0	NaN	0
PS122/2_17-78	2019-12-28T06:49:00	86.6768	115.7219	 1	 344	1.3670	1	34.9080	1	6.7190	1	...1.3498	1	1.3498	35.0749	27.9495	1	7.77	86.51	30.3081	1	0.3605	0	91.0539	0	0.0186	0	NaN	0	NaN	0	NaN	0
PS122/2_17-78	2019-12-28T06:49:00	86.6768	115.7219	 2	 303	1.2150	1	34.8737	1	6.6606	1	...1.2007	1	1.2004	35.0404	27.9325	1	7.80	85.40	30.1304	1	0.3611	0	91.0171	0	0.0218	0	NaN	0	NaN	0	NaN	0
PS122/2_17-78	2019-12-28T06:49:00	86.6768	115.7219	 3	 252	1.3313	1	34.8812	1	6.6781	1	...1.3191	1	1.3190	35.0479	27.9301	1	7.78	85.89	30.2143	1	0.3630	0	90.9857	0	0.0194	0	NaN	0	NaN	0	NaN	0
PS122/2_17-78	2019-12-28T06:49:00	86.6768	115.7219	 4	 227	1.1390	1	34.8389	1	6.6620	1	...1.1289	1	1.1284	35.0054	27.9095	1	7.82	85.23	30.0026	1	0.3617	0	90.9697	0	0.0190	0	NaN	0	NaN	0	NaN	0
PS122/2_17-78	2019-12-28T06:49:00	86.6768	115.7219	 5	 202	1.1607	1	34.8400	1	6.6618	1	...1.1517	1	1.1513	35.0064	27.9087	1	7.81	85.28	30.0107	1	0.3611	0	90.9404	0	0.0233	0	NaN	0	NaN	0	NaN	0
PS122/2_17-78	2019-12-28T06:49:00	86.6768	115.7219	 6	 172	1.0966	1	34.8196	1	6.7305	1	...1.0894	1	1.0887	34.9859	27.8966	1	7.83	86.00	29.9254	1	0.3611	0	90.9106	0	0.0228	0	NaN	0	NaN	0	NaN	0
PS122/2_17-78	2019-12-28T06:49:00	86.6768	115.7219	 7	 151	0.3650	1	34.6611	1	6.8317	1	...0.3611	1	0.3591	34.8266	27.8152	1	7.99	85.54	29.1634	1	0.3605	0	90.8675	0	0.0212	0	NaN	0	NaN	0	NaN	0
PS122/2_17-78	2019-12-28T06:49:00	86.6768	115.7219	 8	 101	-1.0700	1	34.4385	1	7.3083	1	...-1.0691	1	-1.0725	34.6029	27.7044	1	8.31	87.93	27.7575	1	0.3748	0	90.6980	0	0.0282	0	NaN	0	NaN	0	NaN	0
PS122/2_17-78	2019-12-28T06:49:00	86.6768	115.7219	 9	  72	-1.6804	1	34.2036	1	7.7691	1	...-1.6778	1	-1.6817	34.3672	27.5346	1	8.46	91.78	27.0654	1	0.3960	0	90.5637	0	0.0289	0	NaN	0	NaN	0	NaN	0
PS122/2_17-78	2019-12-28T06:49:00	86.6768	115.7219	10	  50	-1.7466	1	33.8304	1	8.1460	1	...-1.7430	1	-1.7474	33.9927	27.2337	1	8.50	95.81	26.7328	1	0.4079	0	90.4993	0	0.0314	0	NaN	0	NaN	0	NaN	0
PS122/2_17-78	2019-12-28T06:49:00	86.6768	115.7219	11	  34	-1.7357	1	32.1416	1	8.5696	1	...-1.7296	1	-1.7361	32.2956	25.8618	1	8.60	99.65	25.5178	1	0.4228	0	90.3379	0	0.0329	0	NaN	0	NaN	0	NaN	0
PS122/2_17-78	2019-12-28T06:49:00	86.6768	115.7219	12	   5	-1.7439	1	31.7822	1	8.6313	1	...-1.7370	1	-1.7439	31.9340	25.5698	1	8.62	100.10	25.2390	1	0.4428	0	90.4119	0	0.0494	0	NaN	0	NaN	0	NaN	0
PS122/2_18-5	2019-12-30T07:10:00	86.6097	116.5148	 1	 354	1.3598	1	34.9546	1	6.7381	1	...1.3417	1	1.3421	35.1218	27.9875	1	7.77	86.77	30.3430	1	0.3605	0	91.2053	0	0.0258	0	NaN	0	NaN	0	NaN	0
PS122/2_18-5	2019-12-30T07:10:00	86.6097	116.5148	 2	 323	1.2899	1	34.9360	1	6.7400	1	...1.2738	1	1.2740	35.1031	27.9774	1	7.78	86.62	30.2536	1	0.3617	0	91.1637	0	0.0227	0	NaN	0	NaN	0	NaN	0
PS122/2_18-5	2019-12-30T07:10:00	86.6097	116.5148	 3	 253	1.3837	1	34.9313	1	6.7212	1	...1.3710	1	1.3712	35.0983	27.9666	1	7.76	86.59	30.2995	1	0.3605	0	91.1280	0	0.0217	0	NaN	0	NaN	0	NaN	0
PS122/2_18-5	2019-12-30T07:10:00	86.6097	116.5148	 4	 222	1.2114	1	34.8915	1	6.6970	1	...1.2010	1	1.2009	35.0583	27.9467	1	7.80	85.87	30.1043	1	0.3605	0	91.0838	0	0.0235	0	NaN	0	NaN	0	NaN	0
PS122/2_18-5	2019-12-30T07:10:00	86.6097	116.5148	 5	 187	1.2070	1	34.8914	1	6.7020	1	...1.1983	1	1.1982	35.0581	27.9468	1	7.80	85.92	30.0841	1	0.3617	0	91.0635	0	0.0217	0	NaN	0	NaN	0	NaN	0
PS122/2_18-5	2019-12-30T07:10:00	86.6097	116.5148	 6	 164	1.1015	1	34.8646	1	6.7864	1	...1.0943	1	1.0940	35.0312	27.9325	1	7.82	86.75	29.9610	1	0.3611	0	91.0283	0	0.0212	0	NaN	0	NaN	0	NaN	0
PS122/2_18-5	2019-12-30T07:10:00	86.6097	116.5148	 7	 151	0.8032	1	34.7950	1	6.7808	1	...0.7977	1	0.7967	34.9612	27.8963	1	7.89	85.97	29.6430	1	0.3605	0	90.9990	0	0.0220	0	NaN	0	NaN	0	NaN	0
PS122/2_18-5	2019-12-30T07:10:00	86.6097	116.5148	 8	 101	-0.9571	1	34.4816	1	7.3238	1	...-0.9565	1	-0.9598	34.6463	27.7350	1	8.28	88.41	27.8839	1	0.3605	0	90.8153	0	0.0277	0	NaN	0	NaN	0	NaN	0
PS122/2_18-5	2019-12-30T07:10:00	86.6097	116.5148	 9	  75	-1.6483	1	34.3395	1	7.7832	1	...-1.6460	1	-1.6498	34.5038	27.6440	1	8.45	92.12	27.1911	1	0.3929	0	90.6788	0	0.0312	0	NaN	0	NaN	0	NaN	0
PS122/2_18-5	2019-12-30T07:10:00	86.6097	116.5148	10	  50	-1.7470	1	34.0074	1	8.0999	1	...-1.7436	1	-1.7479	34.1706	27.3775	1	8.49	95.39	26.8595	1	0.4091	0	90.6756	0	0.0300	0	NaN	0	NaN	0	NaN	0
PS122/2_18-5	2019-12-30T07:10:00	86.6097	116.5148	11	  35	-1.7406	1	32.8841	1	8.4538	1	...-1.7354	1	-1.7411	33.0416	26.4649	1	8.56	98.80	26.0503	1	0.4222	0	90.4514	0	0.0352	0	NaN	0	NaN	0	NaN	0
PS122/2_18-5	2019-12-30T07:10:00	86.6097	116.5148	12	   5	-1.7411	1	31.7589	1	8.6549	1	...-1.7342	1	-1.7411	31.9107	25.5509	1	8.62	100.36	25.2243	1	0.4235	0	90.5733	0	0.0505	0	NaN	0	NaN	0	NaN	0
PS122/2_18-16	2019-12-31T06:43:00	86.5824	117.7692	 1	 253	1.3547	1	34.8820	1	6.7069	1	...1.3424	1	1.3423	35.0487	27.9291	1	7.77	86.31	30.2355	1	0.3611	0	91.5516	0	0.0229	0	NaN	0	NaN	0	NaN	0
PS122/2_18-16	2019-12-31T06:43:00	86.5824	117.7692	 2	 182	1.1961	1	34.8427	1	6.6864	1	...1.1880	1	1.1876	35.0091	27.9084	1	7.80	85.67	30.0343	1	0.3481	0	91.3619	0	0.0198	0	NaN	0	NaN	0	NaN	0
PS122/2_18-16	2019-12-31T06:43:00	86.5824	117.7692	 3	 111	-0.6403	1	34.4844	1	7.3036	1	...-0.6404	1	-0.6436	34.6490	27.7239	1	8.21	88.93	28.1574	1	0.3605	0	91.1552	0	0.0269	0	NaN	0	NaN	0	NaN	0
PS122/2_18-16	2019-12-31T06:43:00	86.5824	117.7692	 4	  76	-1.6170	1	34.2695	1	7.6406	1	...-1.6146	1	-1.6185	34.4334	27.5862	1	8.45	90.46	27.1669	1	0.4284	0	91.0587	0	0.0300	0	NaN	0	NaN	0	NaN	0
PS122/2_18-16	2019-12-31T06:43:00	86.5824	117.7692	 5	  51	-1.7100	1	33.9141	1	7.8434	1	...-1.7065	1	-1.7109	34.0768	27.3007	1	8.49	92.40	26.8231	1	0.4029	0	91.0155	0	0.0310	0	NaN	0	NaN	0	NaN	0
PS122/2_18-16	2019-12-31T06:43:00	86.5824	117.7692	 6	  51	-1.7099	1	33.9144	1	7.8554	1	...-1.7064	1	-1.7108	34.0771	27.3010	1	8.49	92.54	26.8234	1	0.4004	0	91.0129	0	0.0340	0	NaN	0	NaN	0	NaN	0
PS122/2_18-16	2019-12-31T06:43:00	86.5824	117.7692	 7	  40	-1.7243	1	33.3413	1	8.2971	1	...-1.7198	1	-1.7249	33.5009	26.8356	1	8.53	97.32	26.3950	1	0.4247	0	90.8344	0	0.0307	0	NaN	0	NaN	0	NaN	0
PS122/2_18-16	2019-12-31T06:43:00	86.5824	117.7692	 8	  30	-1.7688	1	32.2459	1	8.6129	1	...-1.7628	1	-1.7692	32.4005	25.9473	1	8.60	100.14	25.5657	1	0.4235	0	90.8003	0	0.0327	0	NaN	0	NaN	0	NaN	0
PS122/2_18-16	2019-12-31T06:43:00	86.5824	117.7692	 9	  20	-1.7599	1	32.0759	1	8.6263	1	...-1.7536	1	-1.7601	32.2291	25.8086	1	8.61	100.20	25.4455	1	0.4253	0	90.8046	0	0.0322	0	NaN	0	NaN	0	NaN	0
PS122/2_18-16	2019-12-31T06:43:00	86.5824	117.7692	10	  10	-1.7455	1	31.8253	1	8.6522	1	...-1.7387	1	-1.7456	31.9776	25.6051	1	8.62	100.37	25.2712	1	0.4278	0	90.8701	0	0.0348	0	NaN	0	NaN	0	NaN	0
PS122/2_18-16	2019-12-31T06:43:00	86.5824	117.7692	11	   5	-1.7459	1	31.8246	1	8.6578	1	...-1.7391	1	-1.7459	31.9767	25.6043	1	8.62	100.43	25.2681	1	0.4247	0	90.8707	0	0.0518	0	NaN	0	NaN	0	NaN	0
PS122/2_18-16	2019-12-31T06:43:00	86.5824	117.7692	12	   2	-1.7464	1	31.8254	1	8.6544	1	...-1.7395	1	-1.7464	31.9773	25.6048	1	8.62	100.39	25.2670	1	0.4241	0	90.8589	0	0.2878	0	NaN	0	NaN	0	NaN	0
PS122/2_18-81	2020-01-04T06:38:00	86.9943	115.3961	 1	 354	1.3406	1	34.9034	1	6.7079	3	...1.3230	1	1.3230	35.0703	27.9477	1	7.77	86.30	30.2860	1	0.3605	0	91.1536	0	0.0297	0	NaN	0	NaN	0	NaN	0
PS122/2_18-81	2020-01-04T06:38:00	86.9943	115.3961	 2	 324	1.2140	1	34.8715	1	6.6144	3	...1.1986	1	1.1983	35.0382	27.9309	1	7.80	84.80	30.1373	1	0.3605	0	91.0864	0	0.0301	0	NaN	0	NaN	0	NaN	0
PS122/2_18-81	2020-01-04T06:38:00	86.9943	115.3961	 3	 278	1.3372	1	34.8796	1	6.6657	3	...1.3237	1	1.3236	35.0463	27.9285	1	7.77	85.74	30.2298	1	0.3505	0	91.0752	0	0.0312	0	NaN	0	NaN	0	NaN	0
PS122/2_18-81	2020-01-04T06:38:00	86.9943	115.3961	 4	 228	1.1895	1	34.8426	1	6.6379	3	...1.1792	1	1.1788	35.0091	27.9090	1	7.81	85.03	30.0495	1	0.3481	0	91.0241	0	0.0286	0	NaN	0	NaN	0	NaN	0
PS122/2_18-81	2020-01-04T06:38:00	86.9943	115.3961	 5	 202	1.1882	1	34.8428	1	6.6428	3	...1.1792	1	1.1787	35.0092	27.9091	1	7.81	85.09	30.0368	1	0.3605	0	91.0038	0	0.0269	0	NaN	0	NaN	0	NaN	0
PS122/2_18-81	2020-01-04T06:38:00	86.9943	115.3961	 6	 172	1.0096	1	34.7955	1	6.7102	3	...1.0027	1	1.0019	34.9617	27.8832	1	7.85	85.53	29.8314	1	0.3605	0	90.9500	0	0.0261	0	NaN	0	NaN	0	NaN	0
PS122/2_18-81	2020-01-04T06:38:00	86.9943	115.3961	 7	 152	0.2284	1	34.6363	1	6.7662	3	...0.2249	1	0.2227	34.8017	27.8031	1	8.02	84.41	29.0277	1	0.3605	0	90.8701	0	0.0297	0	NaN	0	NaN	0	NaN	0
PS122/2_18-81	2020-01-04T06:38:00	86.9943	115.3961	 8	 101	-1.1735	1	34.4009	1	7.3713	3	...-1.1724	1	-1.1759	34.5652	27.6778	1	8.34	88.42	27.6434	1	0.3605	0	90.7039	0	0.0316	0	NaN	0	NaN	0	NaN	0
PS122/2_18-81	2020-01-04T06:38:00	86.9943	115.3961	 9	  76	-1.5528	1	34.2177	1	7.3723	3	...-1.5504	1	-1.5543	34.3814	27.5422	1	8.43	87.41	27.1829	1	0.3910	0	90.6649	0	0.0388	0	NaN	0	NaN	0	NaN	0
PS122/2_18-81	2020-01-04T06:38:00	86.9943	115.3961	10	  50	-1.7078	1	33.4945	1	7.8370	3	...-1.7036	1	-1.7086	33.6553	26.9600	1	8.51	92.06	26.5232	1	0.4216	0	90.6032	0	0.0388	0	NaN	0	NaN	0	NaN	0
PS122/2_18-81	2020-01-04T06:38:00	86.9943	115.3961	11	  35	-1.7418	1	31.7826	1	8.5178	3	...-1.7353	1	-1.7422	31.9349	25.5705	1	8.62	98.79	25.2542	1	0.4216	0	90.4657	0	0.0387	0	NaN	0	NaN	0	NaN	0
PS122/2_18-81	2020-01-04T06:38:00	86.9943	115.3961	12	   5	-1.7357	1	31.6617	1	8.5380	3	...-1.7287	1	-1.7357	31.8130	25.4718	1	8.63	98.96	25.1582	1	0.4216	0	90.5110	0	0.0500	0	NaN	0	NaN	0	NaN	0
PS122/2_19-4	2020-01-06T06:39:00	87.1009	115.1953	 1	 354	1.3447	1	34.9047	1	6.7654	1	...1.3270	1	1.3271	35.0716	27.9485	1	7.77	87.05	30.2906	1	0.3611	0	90.6085	0	0.0262	0	NaN	0	NaN	0	NaN	0
PS122/2_19-4	2020-01-06T06:39:00	87.1009	115.1953	 2	 324	1.2142	1	34.8732	1	6.5972	3	...1.1988	1	1.1986	35.0399	27.9322	1	7.80	84.58	30.1386	1	0.3605	0	90.5600	0	0.0194	0	NaN	0	NaN	0	NaN	0
PS122/2_19-4	2020-01-06T06:39:00	87.1009	115.1953	 3	 253	1.1938	1	34.8635	1	6.5654	3	...1.1821	1	1.1818	35.0301	27.9256	1	7.80	84.13	30.0812	1	0.3617	0	90.5494	0	0.0286	0	NaN	0	NaN	0	NaN	0
PS122/2_19-4	2020-01-06T06:39:00	87.1009	115.1953	 4	 202	1.1807	1	34.8433	1	6.5407	3	...1.1717	1	1.1712	35.0097	27.9100	1	7.81	83.77	30.0306	1	0.3605	0	90.5238	0	0.0265	0	NaN	0	NaN	0	NaN	0
PS122/2_19-4	2020-01-06T06:39:00	87.1009	115.1953	 5	 151	0.2776	1	34.6674	1	6.7206	3	...0.2739	1	0.2718	34.8330	27.8253	1	8.00	83.96	29.0932	1	0.3605	0	90.4679	0	0.0240	0	NaN	0	NaN	0	NaN	0
PS122/2_19-4	2020-01-06T06:39:00	87.1009	115.1953	 6	  91	-1.3189	1	34.3583	1	7.1180	3	...-1.3173	1	-1.3210	34.5225	27.6486	1	8.37	85.02	27.4863	1	0.3916	0	90.2190	0	0.0320	0	NaN	0	NaN	0	NaN	0
PS122/2_19-4	2020-01-06T06:39:00	87.1009	115.1953	 7	  76	-1.6258	1	34.2210	1	7.2556	3	...-1.6233	1	-1.6273	34.3847	27.5471	1	8.45	85.85	27.1247	1	0.3916	0	90.1785	0	0.0328	0	NaN	0	NaN	0	NaN	0
PS122/2_19-4	2020-01-06T06:39:00	87.1009	115.1953	 8	  50	-1.7148	1	33.1893	1	7.9850	3	...-1.7102	1	-1.7156	33.3487	26.7124	1	8.53	93.59	26.2978	1	0.4228	0	90.0640	0	0.0336	0	NaN	0	NaN	0	NaN	0
PS122/2_19-4	2020-01-06T06:39:00	87.1009	115.1953	 9	  40	-1.7351	1	31.9331	1	8.2372	3	...-1.7288	1	-1.7356	32.0861	25.6925	1	8.61	95.65	25.3704	1	0.4253	0	89.9356	0	0.0348	0	NaN	0	NaN	0	NaN	0
PS122/2_19-4	2020-01-06T06:39:00	87.1009	115.1953	10	  20	-1.7395	1	31.7071	1	8.2590	3	...-1.7327	1	-1.7397	31.8587	25.5088	1	8.63	95.74	25.1948	1	0.4235	0	90.0241	0	0.0348	0	NaN	0	NaN	0	NaN	0
PS122/2_19-4	2020-01-06T06:39:00	87.1009	115.1953	11	  10	-1.7386	1	31.6952	1	8.3062	3	...-1.7317	1	-1.7387	31.8470	25.4993	1	8.63	96.29	25.1824	1	0.4228	0	90.0368	0	0.0340	0	NaN	0	NaN	0	NaN	0
PS122/2_19-4	2020-01-06T06:39:00	87.1009	115.1953	12	   2	-1.7380	1	31.6763	1	8.2683	3	...-1.7310	1	-1.7380	31.8275	25.4836	1	8.63	95.84	25.1657	1	0.4235	0	90.0587	0	0.2539	0	NaN	0	NaN	0	NaN	0
PS122/2_19-18	2020-01-07T06:30:00	87.1230	114.8823	 1	 253	1.3202	1	34.8778	1	6.4944	1	...1.3080	1	1.3079	35.0445	27.9282	1	7.78	83.50	30.2021	1	0.3605	0	90.6026	0	0.0175	0	NaN	0	NaN	0	NaN	0
PS122/2_19-18	2020-01-07T06:30:00	87.1230	114.8823	 2	 202	1.1518	1	34.8409	1	6.4675	1	...1.1429	1	1.1424	35.0073	27.9101	1	7.81	82.77	30.0037	1	0.3605	0	90.5083	0	0.0198	0	NaN	0	NaN	0	NaN	0
PS122/2_19-18	2020-01-07T06:30:00	87.1230	114.8823	 3	 152	0.0190	1	34.6021	1	6.6984	1	...0.0160	1	0.0136	34.7674	27.7870	1	8.06	83.08	28.8231	1	0.3605	0	90.3528	0	0.0227	0	NaN	0	NaN	0	NaN	0
