Event Label	Date/Time	Lat	Lon	Bottle Nr.	Pressure [dbar]	in-situ temperature ITS-90 [°C]	Quality flag	practical Salinity PSU78 [ ]	Quality flag	Oxygen [ml/l]	Quality flag	conservative Temp ITS-90 [°C]	Quality flag	potential Temp. ref. pres. 0 dbar [°C]	absolute Salinity [g/kg]	potential density anomaly ref. pres. 0 dbar [kg/m^3]	Quality flag	oxygen satuaration [ml/l]	oxygen saturation [%]	conductivity [mS/cm]	Quality flag	fluorescence chl-a uncalibrated [mg/m^3]	Quality flag	beam transmission uncalibrated [%]	Quality flag	PAR/Irradiance [unknown]	Quality flag	SPAR/Surface Irradiance [unknown]	Quality flag	fluorescence cdom uncalibrated [mg/m^3]	Quality flag	rhodamine [ppb]	Quality flag
PS122/3_35-77	2020-04-10T07:33:00	84.3890	14.6466	 4	  20	-1.8770	1	34.2253	1	8.0627	1	...-1.8734	1	-1.8773	34.3889	27.5575	1	8.51	94.75	26.8945	1	0.3910	0	84.2807	0	0.1145	0	NaN	0	NaN	0	NaN	0
PS122/3_35-77	2020-04-10T07:33:00	84.3890	14.6466	 5	  10	-1.8761	1	34.2258	1	8.0589	1	...-1.8724	1	-1.8762	34.3897	27.5581	1	8.51	94.71	26.8910	1	0.3922	0	84.2940	0	0.1287	0	NaN	0	NaN	0	NaN	0
PS122/3_35-77	2020-04-10T07:33:00	84.3890	14.6466	 6	   2	-1.8771	1	34.2263	1	8.0675	1	...-1.8732	1	-1.8771	34.3900	27.5584	1	8.51	94.81	26.8866	1	0.3922	0	84.2881	0	0.3221	0	NaN	0	NaN	0	NaN	0
PS122/3_35-92	2020-04-11T08:01:00	84.3286	14.7431	 1	 254	1.4162	1	34.8605	1	6.5035	1	...1.4038	1	1.4037	35.0270	27.9074	1	7.76	83.81	30.2726	1	0.3605	0	84.6978	0	0.0179	0	NaN	0	NaN	0	NaN	0
PS122/3_35-92	2020-04-11T08:01:00	84.3286	14.7431	 2	 203	1.3679	1	34.8551	1	6.4943	1	...1.3583	1	1.3581	35.0216	27.9063	1	7.77	83.59	30.2029	1	0.3605	0	84.5380	0	0.0184	0	NaN	0	NaN	0	NaN	0
PS122/3_35-92	2020-04-11T08:01:00	84.3286	14.7431	 3	 152	0.3275	1	34.6343	1	6.6825	1	...0.3238	1	0.3216	34.7997	27.7958	1	8.00	83.58	29.1111	1	0.3605	0	84.4389	0	0.0221	0	NaN	0	NaN	0	NaN	0
PS122/3_35-92	2020-04-11T08:01:00	84.3286	14.7431	 4	 102	-1.5720	1	34.3610	1	7.6304	1	...-1.5704	1	-1.5741	34.5253	27.6591	1	8.43	90.51	27.2822	1	0.3599	0	84.2966	0	0.0292	0	NaN	0	NaN	0	NaN	0
PS122/3_35-92	2020-04-11T08:01:00	84.3286	14.7431	 5	  86	-1.7213	1	34.3403	1	7.7136	1	...-1.7192	1	-1.7229	34.5047	27.6469	1	8.47	91.11	27.1359	1	0.3605	0	84.2839	0	0.0342	0	NaN	0	NaN	0	NaN	0
PS122/3_35-92	2020-04-11T08:01:00	84.3286	14.7431	 6	  76	-1.8746	1	34.2389	1	8.0632	1	...-1.8720	1	-1.8759	34.4030	27.5688	1	8.51	94.77	26.9317	1	0.3898	0	84.2412	0	0.0340	0	NaN	0	NaN	0	NaN	0
PS122/3_35-92	2020-04-11T08:01:00	84.3286	14.7431	 7	  71	-1.8754	1	34.2389	1	8.0666	1	...-1.8727	1	-1.8766	34.4030	27.5688	1	8.51	94.81	26.9287	1	0.3904	0	84.2508	0	0.0340	0	NaN	0	NaN	0	NaN	0
PS122/3_35-92	2020-04-11T08:01:00	84.3286	14.7431	 8	  61	-1.8759	1	34.2387	1	8.0694	1	...-1.8730	1	-1.8769	34.4028	27.5687	1	8.51	94.84	26.9235	1	0.3904	0	84.2647	0	0.0389	0	NaN	0	NaN	0	NaN	0
PS122/3_35-92	2020-04-11T08:01:00	84.3286	14.7431	 9	  50	-1.8762	1	34.2385	1	8.0675	1	...-1.8732	1	-1.8770	34.4026	27.5686	1	8.51	94.82	26.9184	1	0.3904	0	84.2743	0	0.0499	0	NaN	0	NaN	0	NaN	0
PS122/3_35-92	2020-04-11T08:01:00	84.3286	14.7431	10	  40	-1.8766	1	34.2387	1	8.0764	1	...-1.8734	1	-1.8773	34.4027	27.5686	1	8.51	94.92	26.9136	1	0.3842	0	84.2791	0	0.0616	0	NaN	0	NaN	0	NaN	0
PS122/3_35-92	2020-04-11T08:01:00	84.3286	14.7431	11	  20	-1.8772	1	34.2385	1	8.0737	1	...-1.8736	1	-1.8775	34.4021	27.5682	1	8.51	94.89	26.9037	1	0.3580	0	84.2679	0	0.1161	0	NaN	0	NaN	0	NaN	0
PS122/3_35-92	2020-04-11T08:01:00	84.3286	14.7431	12	   5	-1.8774	1	34.2380	1	8.0783	1	...-1.8736	1	-1.8774	34.4018	27.5679	1	8.51	94.94	26.8961	1	0.3312	0	84.2663	0	0.1475	0	NaN	0	NaN	0	NaN	0
PS122/3_36-18	2020-04-14T12:51:00	84.3380	14.5883	 1	   5	-1.8743	1	34.2348	1	8.0747	4	...-1.8705	1	-1.8743	34.3986	27.5652	1	8.51	94.91	26.8965	1	0.3916	0	84.1672	0	0.0082	0	NaN	0	NaN	0	NaN	0
PS122/3_36-18	2020-04-14T12:51:00	84.3380	14.5883	 2	   5	-1.8739	1	34.2344	1	8.0731	4	...-1.8701	1	-1.8739	34.3982	27.5649	1	8.51	94.89	26.8965	1	0.3916	0	84.1672	0	0.0082	0	NaN	0	NaN	0	NaN	0
PS122/3_36-18	2020-04-14T12:51:00	84.3380	14.5883	 3	   5	-1.8737	1	34.2351	1	8.0759	4	...-1.8699	1	-1.8737	34.3989	27.5655	1	8.51	94.92	26.8972	1	0.3910	0	84.1656	0	0.0082	0	NaN	0	NaN	0	NaN	0
PS122/3_36-19	2020-04-14T13:06:00	84.3380	14.5869	 1	 253	1.4024	1	34.8601	1	6.4864	1	...1.3901	1	1.3899	35.0266	27.9080	1	7.76	83.56	30.2600	1	0.3617	0	84.6355	0	0.0082	0	NaN	0	NaN	0	NaN	0
PS122/3_36-19	2020-04-14T13:06:00	84.3380	14.5869	 2	 202	1.4022	1	34.8583	1	6.4790	1	...1.3925	1	1.3923	35.0248	27.9064	1	7.76	83.47	30.2351	1	0.3617	0	84.5295	0	0.0082	0	NaN	0	NaN	0	NaN	0
PS122/3_36-19	2020-04-14T13:06:00	84.3380	14.5869	 3	 152	0.1708	1	34.6071	1	6.6987	1	...0.1675	1	0.1652	34.7723	27.7827	1	8.03	83.42	28.9564	1	0.3605	0	84.4101	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_36-19	2020-04-14T13:06:00	84.3380	14.5869	 4	 101	-1.6350	1	34.3542	1	7.6681	1	...-1.6333	1	-1.6370	34.5185	27.6555	1	8.45	90.80	27.2247	1	0.3605	0	84.2903	0	0.0082	0	NaN	0	NaN	0	NaN	0
PS122/3_36-19	2020-04-14T13:06:00	84.3380	14.5869	 5	  86	-1.7144	1	34.3379	1	7.6950	1	...-1.7123	1	-1.7160	34.5023	27.6447	1	8.46	90.91	27.1400	1	0.3599	0	84.2956	0	0.0082	0	NaN	0	NaN	0	NaN	0
PS122/3_36-19	2020-04-14T13:06:00	84.3380	14.5869	 6	  76	-1.8748	1	34.2371	1	8.0617	1	...-1.8722	1	-1.8761	34.4012	27.5674	1	8.51	94.75	26.9302	1	0.3910	0	84.2535	0	0.0082	0	NaN	0	NaN	0	NaN	0
PS122/3_36-19	2020-04-14T13:06:00	84.3380	14.5869	 7	  71	-1.8760	1	34.2346	1	8.0669	1	...-1.8733	1	-1.8772	34.3987	27.5654	1	8.51	94.81	26.9253	1	0.3898	0	84.2412	0	0.0082	0	NaN	0	NaN	0	NaN	0
PS122/3_36-19	2020-04-14T13:06:00	84.3380	14.5869	 8	  61	-1.8766	1	34.2345	1	8.0674	1	...-1.8737	1	-1.8776	34.3986	27.5653	1	8.51	94.81	26.9200	1	0.3910	0	84.2482	0	0.0082	0	NaN	0	NaN	0	NaN	0
PS122/3_36-19	2020-04-14T13:06:00	84.3380	14.5869	 9	  50	-1.8763	1	34.2346	1	8.0688	1	...-1.8733	1	-1.8771	34.3987	27.5654	1	8.51	94.83	26.9156	1	0.3891	0	84.2412	0	0.0082	0	NaN	0	NaN	0	NaN	0
PS122/3_36-19	2020-04-14T13:06:00	84.3380	14.5869	10	  41	-1.8769	1	34.2343	1	8.0703	1	...-1.8737	1	-1.8776	34.3983	27.5651	1	8.51	94.85	26.9103	1	0.3873	0	84.2375	0	0.0082	0	NaN	0	NaN	0	NaN	0
PS122/3_36-19	2020-04-14T13:06:00	84.3380	14.5869	11	  20	-1.8774	1	34.2338	1	8.0816	1	...-1.8738	1	-1.8777	34.3974	27.5644	1	8.51	94.98	26.9002	1	0.3661	0	84.2290	0	0.0082	0	NaN	0	NaN	0	NaN	0
PS122/3_36-19	2020-04-14T13:06:00	84.3380	14.5869	12	   5	-1.8775	1	34.2345	1	8.0757	1	...-1.8737	1	-1.8775	34.3983	27.5651	1	8.51	94.91	26.8935	1	0.3593	0	84.2194	0	0.0082	0	NaN	0	NaN	0	NaN	0
PS122/3_36-81	2020-04-17T07:35:00	84.4091	13.6528	 1	 384	1.4519	1	34.9205	1	6.5293	1	...1.4321	1	1.4323	35.0875	27.9536	1	7.75	84.26	30.4102	1	-0.1013	0	84.0680	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_36-81	2020-04-17T07:35:00	84.4091	13.6528	 2	 384	1.4521	1	34.9206	1	6.5377	1	...1.4323	1	1.4325	35.0876	27.9536	1	7.75	84.37	30.4105	1	-0.0912	0	84.0611	0	0.0082	0	NaN	0	NaN	0	NaN	0
PS122/3_36-81	2020-04-17T07:35:00	84.4091	13.6528	 3	 384	1.4522	1	34.9208	1	6.5382	1	...1.4324	1	1.4326	35.0878	27.9538	1	7.75	84.37	30.4107	1	-0.1019	0	84.0584	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_36-81	2020-04-17T07:35:00	84.4091	13.6528	 4	  50	-1.8713	1	34.2126	1	8.0937	1	...-1.8682	1	-1.8721	34.3767	27.5474	1	8.51	95.12	26.9040	1	-0.0650	0	83.6461	0	0.0082	0	NaN	0	NaN	0	NaN	0
PS122/3_36-81	2020-04-17T07:35:00	84.4091	13.6528	 5	  50	-1.8723	1	34.2126	1	8.0974	1	...-1.8692	1	-1.8731	34.3767	27.5475	1	8.51	95.16	26.9032	1	-0.0695	0	83.6248	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_36-81	2020-04-17T07:35:00	84.4091	13.6528	 6	  50	-1.8723	1	34.2125	1	8.0963	1	...-1.8692	1	-1.8731	34.3766	27.5474	1	8.51	95.15	26.9031	1	-0.0760	0	83.6525	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_36-81	2020-04-17T07:35:00	84.4091	13.6528	 7	  20	-1.8733	1	34.2120	1	8.0974	1	...-1.8697	1	-1.8736	34.3756	27.5466	1	8.51	95.16	26.8880	1	-0.0773	0	83.6738	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_36-81	2020-04-17T07:35:00	84.4091	13.6528	 8	  20	-1.8731	1	34.2121	1	8.1055	1	...-1.8695	1	-1.8734	34.3757	27.5467	1	8.51	95.26	26.8882	1	-0.0757	0	83.6711	0	0.0082	0	NaN	0	NaN	0	NaN	0
PS122/3_36-81	2020-04-17T07:35:00	84.4091	13.6528	 9	  20	-1.8725	1	34.2121	1	8.1015	1	...-1.8689	1	-1.8728	34.3757	27.5467	1	8.51	95.21	26.8887	1	-0.0850	0	83.6786	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_36-81	2020-04-17T07:35:00	84.4091	13.6528	10	   2	-1.8739	1	34.2132	1	8.1020	1	...-1.8700	1	-1.8739	34.3769	27.5476	1	8.51	95.21	26.8800	1	-0.0715	0	83.6642	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_36-81	2020-04-17T07:35:00	84.4091	13.6528	11	   2	-1.8741	1	34.2130	1	8.1106	1	...-1.8702	1	-1.8741	34.3767	27.5475	1	8.51	95.31	26.8797	1	-0.0679	0	83.6770	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_36-81	2020-04-17T07:35:00	84.4091	13.6528	12	   2	-1.8738	1	34.2131	1	8.1032	1	...-1.8699	1	-1.8738	34.3768	27.5476	1	8.51	95.23	26.8800	1	-0.0779	0	83.6658	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_36-83	2020-04-17T09:29:00	84.4099	13.6745	 1	  21	-1.8731	1	34.2117	1	8.1080	1	...-1.8695	1	-1.8734	34.3753	27.5464	1	8.51	95.28	26.8881	1	-0.0666	0	83.4580	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_36-83	2020-04-17T09:29:00	84.4099	13.6745	 2	  21	-1.8731	1	34.2117	1	8.1129	1	...-1.8695	1	-1.8734	34.3753	27.5464	1	8.51	95.34	26.8881	1	-0.0647	0	83.4634	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_36-83	2020-04-17T09:29:00	84.4099	13.6745	 3	  21	-1.8725	1	34.2116	1	8.1030	1	...-1.8689	1	-1.8728	34.3752	27.5463	1	8.51	95.23	26.8885	1	-0.0660	0	83.4692	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_36-83	2020-04-17T09:29:00	84.4099	13.6745	 4	  21	-1.8724	1	34.2118	1	8.1081	1	...-1.8688	1	-1.8727	34.3754	27.5464	1	8.51	95.29	26.8888	1	-0.0679	0	83.4730	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_36-83	2020-04-17T09:29:00	84.4099	13.6745	 5	  21	-1.8715	1	34.2115	1	8.1129	1	...-1.8679	1	-1.8718	34.3751	27.5462	1	8.51	95.35	26.8893	1	-0.0621	0	83.4676	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_36-83	2020-04-17T09:29:00	84.4099	13.6745	 6	  21	-1.8719	1	34.2117	1	8.1111	1	...-1.8683	1	-1.8722	34.3753	27.5463	1	8.51	95.32	26.8891	1	-0.0673	0	83.4857	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_36-83	2020-04-17T09:29:00	84.4099	13.6745	 7	  21	-1.8730	1	34.2119	1	8.1141	1	...-1.8694	1	-1.8733	34.3755	27.5465	1	8.51	95.36	26.8883	1	-0.0676	0	83.5017	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_36-83	2020-04-17T09:29:00	84.4099	13.6745	 8	  21	-1.8731	1	34.2118	1	8.1113	1	...-1.8695	1	-1.8734	34.3754	27.5464	1	8.51	95.32	26.8882	1	-0.0653	0	83.5065	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_36-83	2020-04-17T09:29:00	84.4099	13.6745	 9	  21	-1.8731	1	34.2118	1	8.1178	1	...-1.8695	1	-1.8734	34.3754	27.5464	1	8.51	95.40	26.8882	1	-0.0695	0	83.4985	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_36-83	2020-04-17T09:29:00	84.4099	13.6745	10	  21	-1.8732	1	34.2118	1	8.1130	1	...-1.8696	1	-1.8735	34.3754	27.5464	1	8.51	95.34	26.8881	1	-0.0695	0	83.5150	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_36-83	2020-04-17T09:29:00	84.4099	13.6745	11	  21	-1.8732	1	34.2118	1	8.1146	1	...-1.8696	1	-1.8735	34.3754	27.5464	1	8.51	95.36	26.8881	1	-0.0660	0	83.5182	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_36-83	2020-04-17T09:29:00	84.4099	13.6745	12	  21	-1.8732	1	34.2117	1	8.1116	1	...-1.8696	1	-1.8735	34.3753	27.5464	1	8.51	95.33	26.8880	1	-0.0728	0	83.5305	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_36-84	2020-04-17T10:05:00	84.4099	13.6745	 1	   2	-1.8740	1	34.2124	1	8.0870	4	...-1.8701	1	-1.8740	34.3761	27.5470	1	8.51	95.04	26.8793	1	-0.0631	0	83.4575	0	0.0080	0	NaN	0	NaN	0	NaN	0
PS122/3_36-84	2020-04-17T10:05:00	84.4099	13.6745	 2	   2	-1.8740	1	34.2123	1	8.0925	4	...-1.8701	1	-1.8740	34.3759	27.5469	1	8.51	95.10	26.8792	1	-0.0595	0	83.4591	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_36-84	2020-04-17T10:05:00	84.4099	13.6745	 3	   2	-1.8738	1	34.2121	1	8.0936	4	...-1.8699	1	-1.8738	34.3757	27.5468	1	8.51	95.11	26.8792	1	-0.0644	0	83.4634	0	0.0080	0	NaN	0	NaN	0	NaN	0
PS122/3_36-84	2020-04-17T10:05:00	84.4099	13.6745	 4	   2	-1.8738	1	34.2120	1	8.0928	4	...-1.8699	1	-1.8738	34.3756	27.5467	1	8.51	95.10	26.8792	1	-0.0644	0	83.4703	0	0.0080	0	NaN	0	NaN	0	NaN	0
PS122/3_36-84	2020-04-17T10:05:00	84.4099	13.6745	 5	   2	-1.8738	1	34.2121	1	8.0893	4	...-1.8699	1	-1.8738	34.3757	27.5468	1	8.51	95.06	26.8792	1	-0.0718	0	83.4799	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_36-84	2020-04-17T10:05:00	84.4099	13.6745	 6	   2	-1.8736	1	34.2120	1	8.0870	4	...-1.8697	1	-1.8736	34.3756	27.5467	1	8.51	95.04	26.8793	1	-0.0686	0	83.4794	0	0.0080	0	NaN	0	NaN	0	NaN	0
PS122/3_36-84	2020-04-17T10:05:00	84.4099	13.6745	 7	   2	-1.8737	1	34.2121	1	8.0898	4	...-1.8698	1	-1.8737	34.3757	27.5467	1	8.51	95.07	26.8793	1	-0.0747	0	83.4820	0	0.0080	0	NaN	0	NaN	0	NaN	0
PS122/3_36-84	2020-04-17T10:05:00	84.4099	13.6745	 8	   2	-1.8732	1	34.2119	1	8.0905	4	...-1.8693	1	-1.8732	34.3755	27.5466	1	8.51	95.08	26.8796	1	-0.0692	0	83.4889	0	0.0080	0	NaN	0	NaN	0	NaN	0
PS122/3_36-84	2020-04-17T10:05:00	84.4099	13.6745	 9	   2	-1.8726	1	34.2123	1	8.0913	4	...-1.8687	1	-1.8726	34.3759	27.5469	1	8.51	95.09	26.8804	1	-0.0679	0	83.4964	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_36-84	2020-04-17T10:05:00	84.4099	13.6745	10	   2	-1.8717	1	34.2125	1	8.0939	4	...-1.8678	1	-1.8717	34.3762	27.5470	1	8.51	95.12	26.8812	1	-0.0650	0	83.4991	0	0.0080	0	NaN	0	NaN	0	NaN	0
PS122/3_36-84	2020-04-17T10:05:00	84.4099	13.6745	11	   2	-1.8720	1	34.2128	1	8.0995	4	...-1.8681	1	-1.8720	34.3765	27.5473	1	8.51	95.19	26.8812	1	-0.0614	0	83.4900	0	0.0080	0	NaN	0	NaN	0	NaN	0
PS122/3_36-84	2020-04-17T10:05:00	84.4099	13.6745	12	   2	-1.8715	1	34.2127	1	8.0993	4	...-1.8676	1	-1.8715	34.3764	27.5472	1	8.51	95.19	26.8816	1	-0.0653	0	83.5017	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_36-85	2020-04-17T10:28:00	84.4105	13.6794	 1	  21	-1.8729	1	34.2115	1	8.1115	1	...-1.8693	1	-1.8732	34.3751	27.5462	1	8.51	95.33	26.8881	1	-0.0805	0	83.4841	0	0.0080	0	NaN	0	NaN	0	NaN	0
PS122/3_36-85	2020-04-17T10:28:00	84.4105	13.6794	 2	  21	-1.8730	1	34.2115	1	8.1126	1	...-1.8694	1	-1.8733	34.3751	27.5462	1	8.51	95.34	26.8881	1	-0.0750	0	83.4820	0	0.0080	0	NaN	0	NaN	0	NaN	0
PS122/3_36-85	2020-04-17T10:28:00	84.4105	13.6794	 3	  21	-1.8729	1	34.2114	1	8.1102	1	...-1.8693	1	-1.8732	34.3750	27.5461	1	8.51	95.31	26.8881	1	-0.0696	0	83.4996	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_36-85	2020-04-17T10:28:00	84.4105	13.6794	 4	  21	-1.8727	1	34.2110	1	8.1082	1	...-1.8691	1	-1.8730	34.3746	27.5458	1	8.51	95.29	26.8880	1	-0.0605	0	83.5102	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_36-85	2020-04-17T10:28:00	84.4105	13.6794	 5	  21	-1.8730	1	34.2114	1	8.1096	1	...-1.8694	1	-1.8733	34.3750	27.5461	1	8.51	95.30	26.8880	1	-0.0715	0	83.5124	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_36-85	2020-04-17T10:28:00	84.4105	13.6794	 6	  21	-1.8730	1	34.2115	1	8.1153	1	...-1.8694	1	-1.8733	34.3751	27.5462	1	8.51	95.37	26.8881	1	-0.0666	0	83.5182	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_36-85	2020-04-17T10:28:00	84.4105	13.6794	 7	  21	-1.8730	1	34.2114	1	8.1099	1	...-1.8694	1	-1.8733	34.3750	27.5461	1	8.51	95.31	26.8880	1	-0.0627	0	83.5156	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_36-85	2020-04-17T10:28:00	84.4105	13.6794	 8	  21	-1.8729	1	34.2113	1	8.1125	1	...-1.8693	1	-1.8732	34.3749	27.5460	1	8.51	95.34	26.8880	1	-0.0657	0	83.5102	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_36-85	2020-04-17T10:28:00	84.4105	13.6794	 9	  21	-1.8728	1	34.2112	1	8.1083	1	...-1.8692	1	-1.8731	34.3748	27.5459	1	8.51	95.29	26.8880	1	-0.0653	0	83.5193	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_36-85	2020-04-17T10:28:00	84.4105	13.6794	10	  21	-1.8728	1	34.2111	1	8.1136	1	...-1.8692	1	-1.8731	34.3747	27.5459	1	8.51	95.35	26.8879	1	-0.0747	0	83.5198	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_36-85	2020-04-17T10:28:00	84.4105	13.6794	11	  21	-1.8728	1	34.2112	1	8.1146	1	...-1.8692	1	-1.8731	34.3748	27.5459	1	8.51	95.36	26.8880	1	-0.0728	0	83.5241	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_36-85	2020-04-17T10:28:00	84.4105	13.6794	12	  21	-1.8726	1	34.2111	1	8.1092	1	...-1.8690	1	-1.8729	34.3747	27.5459	1	8.51	95.30	26.8881	1	-0.0747	0	83.5310	0	0.0080	0	NaN	0	NaN	0	NaN	0
PS122/3_36-115	2020-04-18T11:34:00	84.4685	13.8458	 1	 254	1.2806	1	34.8498	1	6.4831	1	...1.2687	1	1.2684	35.0163	27.9085	1	7.79	83.25	30.1462	1	-0.0980	0	85.9184	0	0.0082	0	NaN	0	NaN	0	NaN	0
PS122/3_36-115	2020-04-18T11:34:00	84.4685	13.8458	 2	 202	1.3916	1	34.8565	1	6.5032	1	...1.3819	1	1.3818	35.0230	27.9057	1	7.76	83.75	30.2245	1	-0.0899	0	85.7789	0	0.0082	0	NaN	0	NaN	0	NaN	0
PS122/3_36-115	2020-04-18T11:34:00	84.4685	13.8458	 3	 152	0.2971	1	34.6242	1	6.6224	1	...0.2935	1	0.2913	34.7895	27.7894	1	8.00	82.75	29.0774	1	-0.0909	0	85.6248	0	0.0082	0	NaN	0	NaN	0	NaN	0
PS122/3_36-115	2020-04-18T11:34:00	84.4685	13.8458	 4	 101	-1.5877	1	34.3551	1	7.6452	1	...-1.5861	1	-1.5898	34.5194	27.6548	1	8.43	90.64	27.2648	1	-0.0935	0	85.5114	0	0.0082	0	NaN	0	NaN	0	NaN	0
PS122/3_36-115	2020-04-18T11:34:00	84.4685	13.8458	 5	  86	-1.6631	1	34.3388	1	7.6721	1	...-1.6610	1	-1.6648	34.5033	27.6440	1	8.45	90.76	27.1833	1	-0.0941	0	85.5135	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_36-115	2020-04-18T11:34:00	84.4685	13.8458	 6	  76	-1.6630	1	34.3221	1	7.6703	1	...-1.6607	1	-1.6645	34.4866	27.6306	1	8.45	90.73	27.1667	1	-0.0909	0	85.4975	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_36-115	2020-04-18T11:34:00	84.4685	13.8458	 7	  71	-1.7797	1	34.2407	1	7.9251	1	...-1.7771	1	-1.7810	34.4049	27.5678	1	8.49	93.39	27.0093	1	-0.0747	0	85.4720	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_36-115	2020-04-18T11:34:00	84.4685	13.8458	 8	  61	-1.8683	1	34.2033	1	8.1008	1	...-1.8654	1	-1.8693	34.3673	27.5398	1	8.51	95.21	26.9046	1	-0.0792	0	85.4592	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_36-115	2020-04-18T11:34:00	84.4685	13.8458	 9	  51	-1.8677	1	34.2027	1	8.1053	1	...-1.8646	1	-1.8685	34.3667	27.5393	1	8.51	95.26	26.9000	1	-0.0724	0	85.4597	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_36-115	2020-04-18T11:34:00	84.4685	13.8458	10	  41	-1.8690	1	34.2022	1	8.1108	1	...-1.8657	1	-1.8697	34.3661	27.5389	1	8.51	95.32	26.8940	1	-0.0818	0	85.4443	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_36-115	2020-04-18T11:34:00	84.4685	13.8458	11	  20	-1.8696	1	34.2020	1	8.1104	1	...-1.8660	1	-1.8699	34.3655	27.5384	1	8.51	95.32	26.8839	1	-0.0721	0	85.4395	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_36-115	2020-04-18T11:34:00	84.4685	13.8458	12	   5	-1.8695	1	34.2028	1	8.1160	1	...-1.8656	1	-1.8695	34.3665	27.5391	1	8.51	95.38	26.8776	1	-0.0757	0	85.4267	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_37-14	2020-04-21T11:36:00	84.2887	15.2360	 1	 254	1.3883	1	34.8576	1	6.4932	1	...1.3760	1	1.3758	35.0241	27.9070	1	7.77	83.62	30.2460	1	-0.0886	0	85.9323	0	0.0080	0	NaN	0	NaN	0	NaN	0
PS122/3_37-14	2020-04-21T11:36:00	84.2887	15.2360	 2	 203	1.3985	1	34.8582	1	6.4858	1	...1.3888	1	1.3886	35.0247	27.9066	1	7.76	83.54	30.2320	1	-0.0971	0	85.7229	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_37-14	2020-04-21T11:36:00	84.2887	15.2360	 3	 152	0.1069	1	34.5977	1	6.7007	1	...0.1038	1	0.1013	34.7629	27.7786	1	8.04	83.30	28.8949	1	-0.0847	0	85.5306	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_37-14	2020-04-21T11:36:00	84.2887	15.2360	 4	 101	-1.5947	1	34.3551	1	7.6482	1	...-1.5930	1	-1.5967	34.5193	27.6550	1	8.44	90.66	27.2588	1	-0.0938	0	85.4134	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_37-14	2020-04-21T11:36:00	84.2887	15.2360	 5	  86	-1.6489	1	34.3462	1	7.6605	1	...-1.6469	1	-1.6506	34.5106	27.6495	1	8.45	90.67	27.2004	1	-0.0922	0	85.4049	0	0.0081	0	NaN	0	NaN	0	NaN	0
