Event Label	Date/Time	Lat	Lon	Bottle Nr.	Pressure [dbar]	in-situ temperature ITS-90 [°C]	Quality flag	practical Salinity PSU78 [ ]	Quality flag	Oxygen [ml/l]	Quality flag	conservative Temp ITS-90 [°C]	Quality flag	potential Temp. ref. pres. 0 dbar [°C]	absolute Salinity [g/kg]	potential density anomaly ref. pres. 0 dbar [kg/m^3]	Quality flag	oxygen satuaration [ml/l]	oxygen saturation [%]	conductivity [mS/cm]	Quality flag	fluorescence chl-a uncalibrated [mg/m^3]	Quality flag	beam transmission uncalibrated [%]	Quality flag	PAR/Irradiance [unknown]	Quality flag	SPAR/Surface Irradiance [unknown]	Quality flag	fluorescence cdom uncalibrated [mg/m^3]	Quality flag	rhodamine [ppb]	Quality flag
PS122/2_17-41	2019-12-26T09:40:00	86.6508	115.8188	22	  10	-1.7438	1	31.8243	1	8.7462	3	...-1.7370	1	-1.7439	31.9766	25.6042	1	8.62	101.46	25.2718	1	-0.0631	0	98.0059	0	0.0091	0	NaN	0	NaN	0	NaN	0
PS122/2_17-41	2019-12-26T09:40:00	86.6508	115.8188	23	   2	-1.7419	1	31.8229	1	8.7569	3	...-1.7350	1	-1.7419	31.9748	25.6027	1	8.62	101.59	25.2689	1	-0.0611	0	97.9999	0	0.0090	0	NaN	0	NaN	0	NaN	0
PS122/2_17-41	2019-12-26T09:40:00	86.6508	115.8188	24	   2	-1.7448	1	31.8238	1	8.7433	3	...-1.7379	1	-1.7448	31.9757	25.6035	1	8.62	101.43	25.2673	1	-0.0621	0	97.9999	0	0.0091	0	NaN	0	NaN	0	NaN	0
PS122/2_17-64	2019-12-27T06:21:00	86.6760	115.9972	 1	 101	-1.1865	1	34.2865	1	7.8008	1	...-1.1852	1	-1.1890	34.4502	27.5856	1	8.35	93.46	27.5492	1	-0.1175	0	98.2229	0	0.0096	0	NaN	0	NaN	0	NaN	0
PS122/2_17-64	2019-12-27T06:21:00	86.6760	115.9972	 2	  76	-1.6100	1	34.2832	1	8.0110	1	...-1.6077	1	-1.6116	34.4471	27.5971	1	8.44	94.88	27.1826	1	-0.1064	0	98.2596	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/2_17-64	2019-12-27T06:21:00	86.6760	115.9972	 3	  50	-1.7297	1	33.8945	1	8.3553	1	...-1.7262	1	-1.7306	34.0571	27.2853	1	8.49	98.36	26.7927	1	-0.0873	0	98.0653	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/2_17-64	2019-12-27T06:21:00	86.6760	115.9972	 4	  20	-1.7395	1	31.7957	1	8.8810	1	...-1.7329	1	-1.7398	31.9476	25.5807	1	8.62	103.02	25.2588	1	-0.0637	0	98.0194	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/2_17-64	2019-12-27T06:21:00	86.6760	115.9972	 5	  20	-1.7389	1	31.7934	1	8.8955	1	...-1.7323	1	-1.7392	31.9453	25.5788	1	8.62	103.19	25.2576	1	-0.0627	0	98.0048	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/2_17-64	2019-12-27T06:21:00	86.6760	115.9972	 6	  20	-1.7387	1	31.7961	1	8.8786	1	...-1.7321	1	-1.7390	31.9480	25.5810	1	8.62	102.99	25.2598	1	-0.0582	0	98.0167	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/2_17-64	2019-12-27T06:21:00	86.6760	115.9972	 7	  20	-1.7417	1	31.7984	1	8.8786	1	...-1.7351	1	-1.7420	31.9503	25.5829	1	8.62	102.99	25.2591	1	-0.0663	0	97.9989	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/2_17-64	2019-12-27T06:21:00	86.6760	115.9972	 8	  20	-1.7417	1	31.7912	1	8.8738	1	...-1.7351	1	-1.7420	31.9431	25.5771	1	8.62	102.92	25.2539	1	-0.0627	0	97.9999	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/2_17-64	2019-12-27T06:21:00	86.6760	115.9972	 9	  20	-1.7420	1	31.7889	1	8.8878	1	...-1.7354	1	-1.7423	31.9408	25.5752	1	8.62	103.08	25.2520	1	-0.0644	0	98.0156	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/2_17-64	2019-12-27T06:21:00	86.6760	115.9972	10	  20	-1.7414	1	31.7901	1	8.8748	1	...-1.7348	1	-1.7417	31.9420	25.5762	1	8.62	102.94	25.2533	1	-0.0644	0	98.0145	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/2_17-64	2019-12-27T06:21:00	86.6760	115.9972	11	  20	-1.7409	1	31.7870	1	8.8844	1	...-1.7343	1	-1.7412	31.9389	25.5737	1	8.62	103.05	25.2515	1	-0.0718	0	97.9913	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/2_17-64	2019-12-27T06:21:00	86.6760	115.9972	12	  20	-1.7428	1	31.7807	1	8.8755	1	...-1.7362	1	-1.7431	31.9326	25.5686	1	8.62	102.93	25.2454	1	-0.0647	0	97.9956	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/2_17-64	2019-12-27T06:21:00	86.6760	115.9972	13	  20	-1.7409	1	31.7827	1	8.8840	1	...-1.7343	1	-1.7412	31.9346	25.5702	1	8.62	103.04	25.2484	1	-0.0644	0	97.9832	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/2_17-64	2019-12-27T06:21:00	86.6760	115.9972	14	  20	-1.7417	1	31.7827	1	8.8843	1	...-1.7351	1	-1.7420	31.9346	25.5702	1	8.62	103.04	25.2477	1	-0.0644	0	98.0275	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/2_17-64	2019-12-27T06:21:00	86.6760	115.9972	15	  20	-1.7428	1	31.7821	1	8.8909	1	...-1.7362	1	-1.7431	31.9340	25.5697	1	8.62	103.11	25.2464	1	-0.0721	0	97.9945	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/2_17-64	2019-12-27T06:21:00	86.6760	115.9972	16	  10	-1.7431	1	31.7798	1	8.8932	1	...-1.7364	1	-1.7433	31.9319	25.5681	1	8.62	103.14	25.2401	1	-0.0718	0	98.0151	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/2_17-64	2019-12-27T06:21:00	86.6760	115.9972	17	   2	-1.7429	1	31.7796	1	8.8869	1	...-1.7361	1	-1.7430	31.9313	25.5676	1	8.62	103.06	25.2367	1	-0.0631	0	98.0134	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/2_17-68	2019-12-27T09:49:00	86.6778	115.9678	 1	1014	-0.1099	1	34.9015	1	7.1731	1	...-0.1524	1	-0.1540	35.0690	28.0381	1	8.07	88.84	29.3246	1	-0.1266	0	98.3795	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/2_17-68	2019-12-27T09:49:00	86.6778	115.9678	 2	1014	-0.1113	1	34.9016	1	7.1631	1	...-0.1537	1	-0.1554	35.0691	28.0382	1	8.07	88.72	29.3235	1	-0.1344	0	98.3563	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/2_17-68	2019-12-27T09:49:00	86.6778	115.9678	 3	 506	0.8307	1	34.8939	1	7.1660	1	...0.8075	1	0.8070	35.0608	27.9753	1	7.88	90.98	29.9044	1	-0.1347	0	98.3434	0	0.0093	0	NaN	0	NaN	0	NaN	0
PS122/2_17-68	2019-12-27T09:49:00	86.6778	115.9678	 4	 506	0.8318	1	34.8935	1	7.1722	1	...0.8086	1	0.8081	35.0604	27.9749	1	7.88	91.06	29.9050	1	-0.1318	0	98.3396	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/2_17-68	2019-12-27T09:49:00	86.6778	115.9678	 5	 252	1.3324	1	34.8759	1	7.1030	1	...1.3202	1	1.3200	35.0426	27.9258	1	7.78	91.35	30.2110	1	-0.1350	0	98.3428	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/2_17-68	2019-12-27T09:49:00	86.6778	115.9678	 6	 252	1.3331	1	34.8761	1	7.1000	1	...1.3208	1	1.3207	35.0428	27.9259	1	7.78	91.31	30.2118	1	-0.1424	0	98.3336	0	0.0093	0	NaN	0	NaN	0	NaN	0
PS122/2_17-68	2019-12-27T09:49:00	86.6778	115.9678	 7	 202	1.1787	1	34.8365	1	7.0949	1	...1.1696	1	1.1692	35.0029	27.9047	1	7.81	90.86	30.0236	1	-0.1347	0	98.3347	0	0.0093	0	NaN	0	NaN	0	NaN	0
PS122/2_17-68	2019-12-27T09:49:00	86.6778	115.9678	 8	 202	1.1797	1	34.8360	1	7.0886	1	...1.1706	1	1.1702	35.0024	27.9042	1	7.81	90.78	30.0241	1	-0.1337	0	98.3255	0	0.0093	0	NaN	0	NaN	0	NaN	0
PS122/2_17-68	2019-12-27T09:49:00	86.6778	115.9678	 9	 202	1.1803	1	34.8360	1	7.0925	1	...1.1712	1	1.1708	35.0024	27.9042	1	7.81	90.83	30.0246	1	-0.1256	0	98.3288	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/2_17-68	2019-12-27T09:49:00	86.6778	115.9678	10	 152	0.6994	1	34.7148	1	7.1782	1	...0.6945	1	0.6930	34.8806	27.8383	1	7.91	90.71	29.4919	1	-0.1259	0	98.2932	0	0.0093	0	NaN	0	NaN	0	NaN	0
PS122/2_17-68	2019-12-27T09:49:00	86.6778	115.9678	11	 152	0.7073	1	34.7123	1	7.1675	1	...0.7024	1	0.7008	34.8781	27.8358	1	7.91	90.59	29.4968	1	-0.1340	0	98.3018	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/2_17-68	2019-12-27T09:49:00	86.6778	115.9678	12	 101	-0.9823	1	34.4258	1	7.6668	1	...-0.9815	1	-0.9850	34.5902	27.6908	1	8.29	92.46	27.8218	1	-0.1126	0	98.2596	0	0.0093	0	NaN	0	NaN	0	NaN	0
PS122/2_17-68	2019-12-27T09:49:00	86.6778	115.9678	13	 101	-0.9941	1	34.4204	1	7.6765	1	...-0.9933	1	-0.9968	34.5847	27.6868	1	8.30	92.54	27.8080	1	-0.1162	0	98.2656	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/2_17-68	2019-12-27T09:49:00	86.6778	115.9678	14	 101	-0.9804	1	34.4251	1	7.6746	1	...-0.9796	1	-0.9831	34.5895	27.6901	1	8.29	92.56	27.8229	1	-0.1081	0	98.2640	0	0.0093	0	NaN	0	NaN	0	NaN	0
PS122/2_17-68	2019-12-27T09:49:00	86.6778	115.9678	15	  51	-1.7322	1	33.9263	1	8.3856	1	...-1.7288	1	-1.7331	34.0891	27.3112	1	8.49	98.74	26.8137	1	-0.0818	0	98.1338	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/2_17-68	2019-12-27T09:49:00	86.6778	115.9678	16	  51	-1.7322	1	33.9319	1	8.3569	1	...-1.7288	1	-1.7331	34.0947	27.3158	1	8.49	98.40	26.8177	1	-0.0873	0	98.1230	0	0.0093	0	NaN	0	NaN	0	NaN	0
PS122/2_17-68	2019-12-27T09:49:00	86.6778	115.9678	17	  51	-1.7309	1	33.9326	1	8.3468	1	...-1.7275	1	-1.7318	34.0954	27.3163	1	8.49	98.29	26.8193	1	-0.0873	0	98.1392	0	0.0093	0	NaN	0	NaN	0	NaN	0
PS122/2_17-68	2019-12-27T09:49:00	86.6778	115.9678	18	  20	-1.7415	1	31.8221	1	8.8578	1	...-1.7349	1	-1.7418	31.9742	25.6022	1	8.62	102.76	25.2765	1	-0.0640	0	97.9773	0	0.0093	0	NaN	0	NaN	0	NaN	0
PS122/2_17-68	2019-12-27T09:49:00	86.6778	115.9678	19	  20	-1.7404	1	31.8222	1	8.8605	1	...-1.7338	1	-1.7407	31.9743	25.6022	1	8.62	102.80	25.2774	1	-0.0601	0	98.0005	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/2_17-68	2019-12-27T09:49:00	86.6778	115.9678	20	  20	-1.7409	1	31.8193	1	8.8560	1	...-1.7343	1	-1.7412	31.9713	25.5999	1	8.62	102.74	25.2749	1	-0.0712	0	97.9983	0	0.0093	0	NaN	0	NaN	0	NaN	0
PS122/2_17-68	2019-12-27T09:49:00	86.6778	115.9678	21	  10	-1.7429	1	31.7832	1	8.8610	1	...-1.7362	1	-1.7431	31.9353	25.5708	1	8.62	102.77	25.2425	1	-0.0712	0	98.0010	0	0.0093	0	NaN	0	NaN	0	NaN	0
PS122/2_17-68	2019-12-27T09:49:00	86.6778	115.9678	22	  10	-1.7433	1	31.7830	1	8.8681	1	...-1.7366	1	-1.7435	31.9351	25.5706	1	8.62	102.85	25.2420	1	-0.0666	0	98.0037	0	0.0092	0	NaN	0	NaN	0	NaN	0
PS122/2_17-68	2019-12-27T09:49:00	86.6778	115.9678	23	   2	-1.7415	1	31.7844	1	8.8680	1	...-1.7347	1	-1.7416	31.9361	25.5714	1	8.62	102.85	25.2411	1	-0.0556	0	98.0005	0	0.0092	0	NaN	0	NaN	0	NaN	0
PS122/2_17-68	2019-12-27T09:49:00	86.6778	115.9678	24	   2	-1.7419	1	31.7851	1	8.8644	1	...-1.7351	1	-1.7420	31.9368	25.5720	1	8.62	102.81	25.2413	1	-0.0627	0	98.0015	0	0.0091	0	NaN	0	NaN	0	NaN	0
PS122/2_18-32	2020-01-02T06:39:00	86.7983	116.9455	 1	 246	1.4226	1	34.8827	1	7.0987	1	...1.4104	1	1.4104	35.0494	27.9247	1	7.76	91.51	30.2918	1	-0.1350	0	98.3639	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/2_18-32	2020-01-02T06:39:00	86.7983	116.9455	 2	 246	1.4217	1	34.8822	1	7.0960	1	...1.4095	1	1.4095	35.0489	27.9244	1	7.76	91.48	30.2906	1	-0.1350	0	98.3034	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/2_18-32	2020-01-02T06:39:00	86.7983	116.9455	 3	 202	1.1996	1	34.8373	1	7.0621	1	...1.1905	1	1.1900	35.0037	27.9039	1	7.80	90.49	30.0425	1	-0.1350	0	98.3444	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/2_18-32	2020-01-02T06:39:00	86.7983	116.9455	 4	 202	1.2040	1	34.8374	1	7.0602	1	...1.1949	1	1.1944	35.0038	27.9037	1	7.80	90.47	30.0464	1	-0.1350	0	98.3482	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/2_18-32	2020-01-02T06:39:00	86.7983	116.9455	 5	 202	1.1997	1	34.8378	1	7.0708	1	...1.1906	1	1.1901	35.0042	27.9043	1	7.80	90.60	30.0429	1	-0.1350	0	98.3407	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/2_18-32	2020-01-02T06:39:00	86.7983	116.9455	 6	 202	1.1987	1	34.8372	1	7.0673	1	...1.1896	1	1.1891	35.0036	27.9039	1	7.80	90.55	30.0416	1	-0.1356	0	98.3472	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/2_18-32	2020-01-02T06:39:00	86.7983	116.9455	 7	 101	-1.0870	1	34.4017	1	7.6733	1	...-1.0861	1	-1.0896	34.5660	27.6753	1	8.32	92.26	27.7164	1	-0.1191	0	98.2986	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/2_18-32	2020-01-02T06:39:00	86.7983	116.9455	 8	 101	-1.0784	1	34.4036	1	7.6714	1	...-1.0775	1	-1.0810	34.5679	27.6765	1	8.32	92.26	27.7250	1	-0.1120	0	98.2732	0	0.0097	0	NaN	0	NaN	0	NaN	0
PS122/2_18-32	2020-01-02T06:39:00	86.7983	116.9455	 9	 101	-1.0762	1	34.4025	1	7.6730	1	...-1.0753	1	-1.0788	34.5668	27.6755	1	8.31	92.28	27.7260	1	-0.1123	0	98.2856	0	0.0096	0	NaN	0	NaN	0	NaN	0
PS122/2_18-32	2020-01-02T06:39:00	86.7983	116.9455	10	 101	-1.0885	1	34.4008	1	7.6667	1	...-1.0876	1	-1.0911	34.5651	27.6746	1	8.32	92.17	27.7145	1	-0.1120	0	98.2883	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/2_18-32	2020-01-02T06:39:00	86.7983	116.9455	11	  51	-1.7025	1	33.8626	1	8.1456	1	...-1.6990	1	-1.7035	34.0251	27.2587	1	8.49	95.95	26.7923	1	-0.0879	0	98.2019	0	0.0096	0	NaN	0	NaN	0	NaN	0
PS122/2_18-32	2020-01-02T06:39:00	86.7983	116.9455	12	  51	-1.7043	1	33.8536	1	8.1300	1	...-1.7008	1	-1.7053	34.0161	27.2515	1	8.49	95.75	26.7843	1	-0.0974	0	98.1992	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/2_18-32	2020-01-02T06:39:00	86.7983	116.9455	13	  51	-1.7018	1	33.8572	1	8.1282	1	...-1.6983	1	-1.7028	34.0197	27.2543	1	8.49	95.74	26.7890	1	-0.0822	0	98.1927	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/2_18-32	2020-01-02T06:39:00	86.7983	116.9455	14	  51	-1.7044	1	33.8522	1	8.1433	1	...-1.7009	1	-1.7053	34.0147	27.2504	1	8.49	95.91	26.7832	1	-0.0899	0	98.1900	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/2_18-32	2020-01-02T06:39:00	86.7983	116.9455	15	  20	-1.7339	1	31.6797	1	8.8488	1	...-1.7272	1	-1.7342	31.8311	25.4864	1	8.63	102.58	25.1793	1	-0.0640	0	98.0350	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/2_18-32	2020-01-02T06:39:00	86.7983	116.9455	16	  20	-1.7314	1	31.6820	1	8.8473	1	...-1.7247	1	-1.7317	31.8334	25.4882	1	8.63	102.57	25.1829	1	-0.0598	0	98.0259	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/2_18-32	2020-01-02T06:39:00	86.7983	116.9455	17	  20	-1.7338	1	31.6802	1	8.8480	1	...-1.7271	1	-1.7341	31.8316	25.4868	1	8.63	102.57	25.1797	1	-0.0721	0	98.0453	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/2_18-32	2020-01-02T06:39:00	86.7983	116.9455	18	  10	-1.7318	1	31.6749	1	8.8426	1	...-1.7249	1	-1.7320	31.8265	25.4827	1	8.63	102.51	25.1730	1	-0.0556	0	98.0544	0	0.0093	0	NaN	0	NaN	0	NaN	0
PS122/2_18-32	2020-01-02T06:39:00	86.7983	116.9455	19	  10	-1.7315	1	31.6750	1	8.8456	1	...-1.7246	1	-1.7317	31.8266	25.4828	1	8.63	102.54	25.1733	1	-0.0663	0	98.0264	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/2_18-32	2020-01-02T06:39:00	86.7983	116.9455	20	  10	-1.7348	1	31.6760	1	8.8407	1	...-1.7279	1	-1.7350	31.8276	25.4836	1	8.63	102.48	25.1714	1	-0.0689	0	98.0318	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/2_18-32	2020-01-02T06:39:00	86.7983	116.9455	21	   1	-1.7353	1	31.6749	1	8.8566	1	...-1.7283	1	-1.7353	31.8261	25.4824	1	8.63	102.66	25.1664	1	-0.0718	0	98.0307	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/2_18-32	2020-01-02T06:39:00	86.7983	116.9455	22	   1	-1.7358	1	31.6748	1	8.8612	1	...-1.7288	1	-1.7358	31.8260	25.4823	1	8.63	102.71	25.1659	1	-0.0598	0	98.0302	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/2_18-32	2020-01-02T06:39:00	86.7983	116.9455	23	   1	-1.7362	1	31.6754	1	8.8480	1	...-1.7292	1	-1.7362	31.8266	25.4828	1	8.63	102.56	25.1661	1	-0.0598	0	98.0334	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/2_18-32	2020-01-02T06:39:00	86.7983	116.9455	24	   1	-1.7370	1	31.6763	1	8.8514	1	...-1.7300	1	-1.7370	31.8275	25.4836	1	8.63	102.60	25.1661	1	-0.0705	0	98.0350	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/2_18-34	2020-01-02T09:27:00	86.8117	116.7730	 1	4438	-0.6235	1	34.9366	1	6.7475	1	...-0.9231	1	-0.9263	35.1056	28.1037	1	8.18	82.45	30.2295	1	-0.1240	0	98.2775	0	0.0000	0	NaN	0	NaN	0	NaN	0
PS122/2_18-34	2020-01-02T09:27:00	86.8117	116.7730	 2	4082	-0.6613	1	34.9368	1	6.7559	3	...-0.9241	1	-0.9272	35.1058	28.1039	1	8.19	82.47	30.0761	1	-0.1249	0	98.2877	0	0.0000	0	NaN	0	NaN	0	NaN	0
PS122/2_18-34	2020-01-02T09:27:00	86.8117	116.7730	 3	3567	-0.7136	1	34.9329	1	6.7747	3	...-0.9267	1	-0.9296	35.1017	28.1007	1	8.20	82.58	29.8469	1	-0.1330	0	98.3482	0	0.0000	0	NaN	0	NaN	0	NaN	0
PS122/2_18-34	2020-01-02T09:27:00	86.8117	116.7730	 4	3054	-0.7426	1	34.9267	1	6.8066	3	...-0.9110	1	-0.9139	35.0955	28.0951	1	8.21	82.90	29.6291	1	-0.1259	0	98.3682	0	0.0000	0	NaN	0	NaN	0	NaN	0
PS122/2_18-34	2020-01-02T09:27:00	86.8117	116.7730	 5	2543	-0.7398	1	34.9196	1	6.8329	3	...-0.8687	1	-0.8714	35.0883	28.0875	1	8.21	83.22	29.4308	1	-0.1295	0	98.3801	0	0.0000	0	NaN	0	NaN	0	NaN	0
PS122/2_18-34	2020-01-02T09:27:00	86.8117	116.7730	 6	2033	-0.6691	1	34.9142	1	6.8538	3	...-0.7640	1	-0.7664	35.0829	28.0786	1	8.19	83.63	29.2843	1	-0.1275	0	98.3531	0	0.0000	0	NaN	0	NaN	0	NaN	0
PS122/2_18-34	2020-01-02T09:27:00	86.8117	116.7730	 7	1013	-0.0997	1	34.9018	1	7.0656	3	...-0.1422	1	-0.1438	35.0693	28.0378	1	8.07	87.53	29.3335	1	-0.1191	0	98.3277	0	0.0096	0	NaN	0	NaN	0	NaN	0
PS122/2_18-34	2020-01-02T09:27:00	86.8117	116.7730	 8	1013	-0.0996	1	34.9020	1	7.0628	3	...-0.1421	1	-0.1437	35.0695	28.0379	1	8.07	87.50	29.3337	1	-0.1214	0	98.3401	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/2_18-34	2020-01-02T09:27:00	86.8117	116.7730	 9	 506	0.8690	1	34.8967	1	7.0874	3	...0.8456	1	0.8451	35.0637	27.9751	1	7.87	90.07	29.9400	1	-0.1236	0	98.3336	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/2_18-34	2020-01-02T09:27:00	86.8117	116.7730	10	 252	1.1956	1	34.8470	1	7.0158	3	...1.1840	1	1.1835	35.0135	27.9122	1	7.80	89.89	30.0695	1	-0.1272	0	98.3174	0	0.0096	0	NaN	0	NaN	0	NaN	0
PS122/2_18-34	2020-01-02T09:27:00	86.8117	116.7730	11	 203	1.1797	1	34.8375	1	7.0320	3	...1.1706	1	1.1701	35.0039	27.9054	1	7.81	90.06	30.0255	1	-0.1285	0	98.3083	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/2_18-34	2020-01-02T09:27:00	86.8117	116.7730	12	 203	1.1800	1	34.8375	1	7.0282	3	...1.1709	1	1.1704	35.0039	27.9054	1	7.81	90.01	30.0258	1	-0.1269	0	98.3110	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/2_18-34	2020-01-02T09:27:00	86.8117	116.7730	13	 152	0.3105	1	34.6428	1	7.1491	3	...0.3067	1	0.3046	34.8082	27.8036	1	8.00	89.38	29.1029	1	-0.1288	0	98.2840	0	0.0096	0	NaN	0	NaN	0	NaN	0
PS122/2_18-34	2020-01-02T09:27:00	86.8117	116.7730	14	 103	-1.1069	1	34.4001	1	7.6410	3	...-1.1060	1	-1.1095	34.5644	27.6747	1	8.32	91.82	27.6993	1	-0.1191	0	98.2380	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/2_18-34	2020-01-02T09:27:00	86.8117	116.7730	15	 103	-1.0990	1	34.3999	1	7.6345	3	...-1.0981	1	-1.1016	34.5642	27.6743	1	8.32	91.76	27.7058	1	-0.1191	0	98.2353	0	0.0096	0	NaN	0	NaN	0	NaN	0
PS122/2_18-34	2020-01-02T09:27:00	86.8117	116.7730	16	  76	-1.7016	1	34.1876	1	8.0550	3	...-1.6991	1	-1.7031	34.3511	27.5222	1	8.47	95.09	27.0381	1	-0.0961	0	98.1700	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/2_18-34	2020-01-02T09:27:00	86.8117	116.7730	17	  51	-1.7292	1	33.7758	1	8.3594	3	...-1.7255	1	-1.7301	33.9379	27.1890	1	8.50	98.33	26.7080	1	-0.0808	0	98.1014	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/2_18-34	2020-01-02T09:27:00	86.8117	116.7730	18	  51	-1.7306	1	33.7698	1	8.3537	3	...-1.7269	1	-1.7315	33.9319	27.1841	1	8.50	98.26	26.7025	1	-0.0805	0	98.0928	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/2_18-34	2020-01-02T09:27:00	86.8117	116.7730	19	  20	-1.7339	1	31.6735	1	8.7574	3	...-1.7272	1	-1.7342	31.8249	25.4814	1	8.63	101.51	25.1747	1	-0.0679	0	97.9913	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/2_18-34	2020-01-02T09:27:00	86.8117	116.7730	20	  20	-1.7334	1	31.6738	1	8.7521	3	...-1.7267	1	-1.7337	31.8252	25.4816	1	8.63	101.45	25.1753	1	-0.0634	0	97.9962	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/2_18-34	2020-01-02T09:27:00	86.8117	116.7730	21	  10	-1.7339	1	31.6736	1	8.7595	3	...-1.7270	1	-1.7341	31.8252	25.4817	1	8.63	101.54	25.1704	1	-0.0708	0	98.0069	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/2_18-34	2020-01-02T09:27:00	86.8117	116.7730	22	  10	-1.7337	1	31.6736	1	8.7596	3	...-1.7268	1	-1.7339	31.8252	25.4817	1	8.63	101.54	25.1705	1	-0.0696	0	98.0037	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/2_18-34	2020-01-02T09:27:00	86.8117	116.7730	23	   2	-1.7337	1	31.6733	1	8.7643	3	...-1.7267	1	-1.7338	31.8245	25.4811	1	8.63	101.59	25.1668	1	-0.0715	0	98.0053	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/2_18-34	2020-01-02T09:27:00	86.8117	116.7730	24	   2	-1.7342	1	31.6742	1	8.7575	3	...-1.7272	1	-1.7343	31.8254	25.4818	1	8.63	101.51	25.1670	1	-0.0715	0	97.9902	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/2_18-57	2020-01-03T05:55:00	86.8967	115.7413	 1	 263	1.3728	1	34.8784	1	6.9747	1	...1.3599	1	1.3598	35.0451	27.9250	1	7.77	89.80	30.2530	1	-0.1331	0	98.3196	0	0.0088	0	NaN	0	NaN	0	NaN	0
PS122/2_18-57	2020-01-03T05:55:00	86.8967	115.7413	 2	 263	1.3711	1	34.8783	1	6.9768	1	...1.3582	1	1.3581	35.0450	27.9250	1	7.77	89.82	30.2514	1	-0.1279	0	98.2316	0	0.0088	0	NaN	0	NaN	0	NaN	0
PS122/2_18-57	2020-01-03T05:55:00	86.8967	115.7413	 3	 263	1.3727	1	34.8763	1	6.9686	1	...1.3598	1	1.3597	35.0430	27.9233	1	7.77	89.72	30.2512	1	-0.1350	0	98.1884	0	0.0088	0	NaN	0	NaN	0	NaN	0
PS122/2_18-57	2020-01-03T05:55:00	86.8967	115.7413	 4	 263	1.3676	1	34.8801	1	6.9670	1	...1.3547	1	1.3546	35.0468	27.9267	1	7.77	89.69	30.2498	1	-0.1343	0	98.2305	0	0.0088	0	NaN	0	NaN	0	NaN	0
