Event Label	Date/Time	Lat	Lon	Bottle Nr.	Pressure [dbar]	in-situ temperature ITS-90 [°C]	Quality flag	practical Salinity PSU78 [ ]	Quality flag	Oxygen [ml/l]	Quality flag	conservative Temp ITS-90 [°C]	Quality flag	potential Temp. ref. pres. 0 dbar [°C]	absolute Salinity [g/kg]	potential density anomaly ref. pres. 0 dbar [kg/m^3]	Quality flag	oxygen satuaration [ml/l]	oxygen saturation [%]	conductivity [mS/cm]	Quality flag	fluorescence chl-a uncalibrated [mg/m^3]	Quality flag	beam transmission uncalibrated [%]	Quality flag	PAR/Irradiance [unknown]	Quality flag	SPAR/Surface Irradiance [unknown]	Quality flag	fluorescence cdom uncalibrated [mg/m^3]	Quality flag	rhodamine [ppb]	Quality flag
PS122/5_59-306	2020-08-27T06:17:00	87.9422	107.2783	 7	1981	-0.6406	1	34.9166	1	6.8243	1	...-0.7326	1	-0.7350	35.0853	28.0792	1	8.19	83.34	29.2892	1	0.0105	0	98.4157	0	0.0000	0	NaN	0	NaN	0	NaN	0
PS122/5_59-306	2020-08-27T06:17:00	87.9422	107.2783	 8	1013	-0.0588	1	34.9027	1	6.9831	1	...-0.1017	1	-0.1033	35.0702	28.0364	1	8.06	86.61	29.3692	1	0.0111	0	98.4524	0	0.0104	0	NaN	0	NaN	0	NaN	0
PS122/5_59-306	2020-08-27T06:17:00	87.9422	107.2783	 9	 506	0.9420	1	34.8981	1	6.9626	1	...0.9182	1	0.9178	35.0651	27.9715	1	7.85	88.66	30.0043	1	0.0117	0	98.4454	0	0.0103	0	NaN	0	NaN	0	NaN	0
PS122/5_59-306	2020-08-27T06:17:00	87.9422	107.2783	10	 278	1.3464	1	34.8775	1	6.8887	1	...1.3328	1	1.3327	35.0442	27.9262	1	7.77	88.63	30.2361	1	0.0124	0	98.4006	0	0.0104	0	NaN	0	NaN	0	NaN	0
PS122/5_59-306	2020-08-27T06:17:00	87.9422	107.2783	11	 278	1.3491	1	34.8778	1	6.8892	1	...1.3355	1	1.3354	35.0445	27.9263	1	7.77	88.64	30.2386	1	0.0117	0	98.4093	0	0.0104	0	NaN	0	NaN	0	NaN	0
PS122/5_59-306	2020-08-27T06:17:00	87.9422	107.2783	12	 261	1.1257	1	34.8363	1	6.8589	1	...1.1139	1	1.1134	35.0028	27.9085	1	7.82	87.72	30.0043	1	0.0111	0	98.4179	0	0.0103	0	NaN	0	NaN	0	NaN	0
PS122/5_59-306	2020-08-27T06:17:00	87.9422	107.2783	13	 202	1.1555	1	34.8195	1	6.8966	1	...1.1466	1	1.1460	34.9858	27.8927	1	7.81	88.26	29.9903	1	0.0117	0	98.3876	0	0.0104	0	NaN	0	NaN	0	NaN	0
PS122/5_59-306	2020-08-27T06:17:00	87.9422	107.2783	14	 152	-0.2039	1	34.5497	1	7.1433	1	...-0.2063	1	-0.2091	34.7147	27.7562	1	8.11	88.04	28.5940	1	0.0136	0	98.3747	0	0.0103	0	NaN	0	NaN	0	NaN	0
PS122/5_59-306	2020-08-27T06:17:00	87.9422	107.2783	15	 101	-1.5514	1	34.2786	1	7.6587	1	...-1.5497	1	-1.5535	34.4423	27.5914	1	8.43	90.85	27.2397	1	0.0441	0	98.3088	0	0.0103	0	NaN	0	NaN	0	NaN	0
PS122/5_59-306	2020-08-27T06:17:00	87.9422	107.2783	16	 101	-1.5482	1	34.2828	1	7.6597	1	...-1.5465	1	-1.5504	34.4465	27.5947	1	8.43	90.87	27.2454	1	0.0441	0	98.3029	0	0.0103	0	NaN	0	NaN	0	NaN	0
PS122/5_59-306	2020-08-27T06:17:00	87.9422	107.2783	17	  50	-1.7265	1	33.5098	1	8.6665	1	...-1.7224	1	-1.7274	33.6710	26.9732	1	8.52	101.77	26.5189	1	0.3868	0	97.8968	0	0.0103	0	NaN	0	NaN	0	NaN	0
PS122/5_59-306	2020-08-27T06:17:00	87.9422	107.2783	18	  50	-1.7263	1	33.5094	1	8.6612	1	...-1.7222	1	-1.7272	33.6706	26.9728	1	8.52	101.70	26.5188	1	0.3500	0	97.9065	0	0.0103	0	NaN	0	NaN	0	NaN	0
PS122/5_59-306	2020-08-27T06:17:00	87.9422	107.2783	19	  18	-1.5643	1	31.8822	1	8.7551	1	...-1.5571	1	-1.5646	32.0349	25.6474	1	8.57	102.11	25.4570	1	1.1019	0	96.3087	0	0.0103	0	NaN	0	NaN	0	NaN	0
PS122/5_59-306	2020-08-27T06:17:00	87.9422	107.2783	20	  18	-1.5639	1	31.8714	1	8.7570	1	...-1.5567	1	-1.5642	32.0240	25.6386	1	8.57	102.13	25.4495	1	1.1106	0	96.3465	0	0.0102	0	NaN	0	NaN	0	NaN	0
PS122/5_59-306	2020-08-27T06:17:00	87.9422	107.2783	21	  10	-1.4702	1	30.6752	1	8.8095	1	...-1.4611	1	-1.4704	30.8222	24.6663	1	8.62	102.16	24.6450	1	1.1543	0	95.2671	0	0.0102	0	NaN	0	NaN	0	NaN	0
PS122/5_59-306	2020-08-27T06:17:00	87.9422	107.2783	22	  10	-1.4852	1	30.6747	1	8.8167	1	...-1.4761	1	-1.4854	30.8217	24.6662	1	8.63	102.20	24.6334	1	1.0627	0	95.2703	0	0.0102	0	NaN	0	NaN	0	NaN	0
PS122/5_59-306	2020-08-27T06:17:00	87.9422	107.2783	23	   2	-1.6068	1	30.6820	1	8.8217	1	...-1.5983	1	-1.6069	30.8285	24.6740	1	8.66	101.92	24.5437	1	1.0509	0	95.2487	0	0.0102	0	NaN	0	NaN	0	NaN	0
PS122/5_59-306	2020-08-27T06:17:00	87.9422	107.2783	24	   2	-1.6055	1	30.6830	1	8.8195	1	...-1.5970	1	-1.6056	30.8295	24.6748	1	8.66	101.90	24.5454	1	1.0390	0	95.2449	0	0.0103	0	NaN	0	NaN	0	NaN	0
PS122/5_59-357	2020-08-29T04:36:00	88.0927	109.2463	 1	2031	-0.6547	1	34.9166	1	6.8314	1	...-0.7497	1	-0.7522	35.0853	28.0799	1	8.19	83.39	29.2977	1	0.0105	0	98.1803	0	0.0106	0	NaN	0	NaN	0	NaN	0
PS122/5_59-357	2020-08-29T04:36:00	88.0927	109.2463	 2	1522	-0.4560	1	34.9128	1	6.9068	1	...-0.5226	1	-0.5247	35.0813	28.0663	1	8.15	84.76	29.2542	1	0.0105	0	98.1770	0	0.0106	0	NaN	0	NaN	0	NaN	0
PS122/5_59-357	2020-08-29T04:36:00	88.0927	109.2463	 3	1013	-0.0426	1	34.8995	1	7.0140	1	...-0.0857	1	-0.0872	35.0670	28.0330	1	8.06	87.03	29.3806	1	0.0124	0	98.2278	0	0.0105	0	NaN	0	NaN	0	NaN	0
PS122/5_59-357	2020-08-29T04:36:00	88.0927	109.2463	 4	 760	0.2915	1	34.8927	1	6.9952	1	...0.2588	1	0.2576	35.0599	28.0082	1	7.99	87.56	29.5512	1	0.0130	0	98.1468	0	0.0104	0	NaN	0	NaN	0	NaN	0
PS122/5_59-357	2020-08-29T04:36:00	88.0927	109.2463	 5	 506	0.9636	1	34.8994	1	6.9572	1	...0.9397	1	0.9393	35.0664	27.9711	1	7.85	88.64	30.0240	1	0.0111	0	98.1916	0	0.0105	0	NaN	0	NaN	0	NaN	0
PS122/5_59-357	2020-08-29T04:36:00	88.0927	109.2463	 6	 374	1.3440	1	34.9054	1	6.9218	1	...1.3252	1	1.3252	35.0724	27.9492	1	7.77	89.06	30.2997	1	0.0117	0	98.1814	0	0.0105	0	NaN	0	NaN	0	NaN	0
PS122/5_59-357	2020-08-29T04:36:00	88.0927	109.2463	 7	 223	1.2163	1	34.8423	1	6.8770	1	...1.2061	1	1.2057	35.0088	27.9069	1	7.80	88.16	30.0702	1	0.0111	0	98.1700	0	0.0104	0	NaN	0	NaN	0	NaN	0
PS122/5_59-357	2020-08-29T04:36:00	88.0927	109.2463	 8	 202	1.1002	1	34.8164	1	6.9202	1	...1.0915	1	1.0908	34.9827	27.8940	1	7.83	88.43	29.9399	1	0.0217	0	98.1619	0	0.0104	0	NaN	0	NaN	0	NaN	0
PS122/5_59-357	2020-08-29T04:36:00	88.0927	109.2463	 9	 152	-0.1507	1	34.5639	1	7.1587	1	...-0.1533	1	-0.1560	34.7290	27.7650	1	8.10	88.36	28.6499	1	0.0466	0	98.1398	0	0.0104	0	NaN	0	NaN	0	NaN	0
PS122/5_59-357	2020-08-29T04:36:00	88.0927	109.2463	10	 101	-1.3614	1	34.3422	1	7.5429	1	...-1.3600	1	-1.3637	34.5062	27.6369	1	8.38	89.98	27.4437	1	0.0367	0	98.1063	0	0.0105	0	NaN	0	NaN	0	NaN	0
PS122/5_59-357	2020-08-29T04:36:00	88.0927	109.2463	11	  76	-1.5949	1	34.0985	1	7.6303	1	...-1.5923	1	-1.5964	34.2618	27.4469	1	8.45	90.29	27.0621	1	0.0772	0	97.9492	0	0.0104	0	NaN	0	NaN	0	NaN	0
PS122/5_59-357	2020-08-29T04:36:00	88.0927	109.2463	12	  50	-1.7730	1	33.4665	1	8.4613	1	...-1.7689	1	-1.7739	33.6276	26.9393	1	8.53	99.20	26.4500	1	0.1743	0	97.6894	0	0.0103	0	NaN	0	NaN	0	NaN	0
PS122/5_59-357	2020-08-29T04:36:00	88.0927	109.2463	13	  45	-1.7673	1	33.4085	1	8.4781	1	...-1.7630	1	-1.7681	33.5691	26.8919	1	8.53	99.37	26.4107	1	0.2566	0	97.6111	0	0.0104	0	NaN	0	NaN	0	NaN	0
PS122/5_59-357	2020-08-29T04:36:00	88.0927	109.2463	14	  40	-1.7542	1	33.3210	1	8.4112	1	...-1.7497	1	-1.7549	33.4810	26.8203	1	8.53	98.56	26.3562	1	0.2777	0	97.5458	0	0.0104	0	NaN	0	NaN	0	NaN	0
PS122/5_59-357	2020-08-29T04:36:00	88.0927	109.2463	15	  35	-1.7490	1	33.2001	1	8.3394	1	...-1.7443	1	-1.7496	33.3596	26.7220	1	8.54	97.65	26.2712	1	0.3158	0	97.4799	0	0.0103	0	NaN	0	NaN	0	NaN	0
PS122/5_59-357	2020-08-29T04:36:00	88.0927	109.2463	16	  30	-1.7068	1	33.0182	1	8.4164	1	...-1.7017	1	-1.7073	33.1769	26.5733	1	8.54	98.55	26.1719	1	0.3905	0	97.3482	0	0.0103	0	NaN	0	NaN	0	NaN	0
PS122/5_59-357	2020-08-29T04:36:00	88.0927	109.2463	17	  25	-1.6263	1	32.8284	1	8.6830	1	...-1.6207	1	-1.6268	32.9859	26.4171	1	8.53	101.76	26.0971	1	0.5294	0	97.1829	0	0.0103	0	NaN	0	NaN	0	NaN	0
PS122/5_59-357	2020-08-29T04:36:00	88.0927	109.2463	18	  20	-1.5534	1	31.9770	1	8.7170	1	...-1.5464	1	-1.5537	32.1302	25.7241	1	8.57	101.76	25.5353	1	0.9742	0	96.3584	0	0.0103	0	NaN	0	NaN	0	NaN	0
PS122/5_59-357	2020-08-29T04:36:00	88.0927	109.2463	19	  20	-1.5536	1	31.9757	1	8.7160	1	...-1.5466	1	-1.5539	32.1289	25.7230	1	8.57	101.75	25.5342	1	0.9885	0	96.3622	0	0.0103	0	NaN	0	NaN	0	NaN	0
PS122/5_59-357	2020-08-29T04:36:00	88.0927	109.2463	20	  15	-1.5412	1	30.5600	1	8.7979	1	...-1.5324	1	-1.5414	30.7065	24.5742	1	8.65	101.74	24.5095	1	1.4969	0	95.2314	0	0.0102	0	NaN	0	NaN	0	NaN	0
PS122/5_59-357	2020-08-29T04:36:00	88.0927	109.2463	21	  10	-1.5338	1	30.4000	1	8.8082	1	...-1.5247	1	-1.5340	30.5458	24.4443	1	8.66	101.77	24.3959	1	1.5012	0	95.2115	0	0.0102	0	NaN	0	NaN	0	NaN	0
PS122/5_59-357	2020-08-29T04:36:00	88.0927	109.2463	22	   5	-1.5570	1	30.0187	1	8.8159	1	...-1.5477	1	-1.5571	30.1623	24.1351	1	8.68	101.52	24.0974	1	1.2297	0	95.4885	0	0.0103	0	NaN	0	NaN	0	NaN	0
PS122/5_59-357	2020-08-29T04:36:00	88.0927	109.2463	23	   3	-1.5803	1	29.9989	1	8.8124	1	...-1.5711	1	-1.5804	30.1422	24.1193	1	8.69	101.40	24.0646	1	0.9786	0	95.5025	0	0.0103	0	NaN	0	NaN	0	NaN	0
PS122/5_59-357	2020-08-29T04:36:00	88.0927	109.2463	24	   3	-1.5803	1	29.9980	1	8.8121	1	...-1.5711	1	-1.5804	30.1413	24.1186	1	8.69	101.40	24.0640	1	0.9799	0	95.5473	0	0.0102	0	NaN	0	NaN	0	NaN	0
PS122/5_59-363	2020-08-30T09:03:00	88.2233	112.0025	 1	1013	-0.0472	1	34.8985	1	6.9889	1	...-0.0902	1	-0.0918	35.0660	28.0324	1	8.06	86.70	29.3759	1	0.0130	0	95.9766	0	0.0105	0	NaN	0	NaN	0	NaN	0
PS122/5_59-363	2020-08-30T09:03:00	88.2233	112.0025	 2	 760	0.3034	1	34.8914	1	6.9905	1	...0.2706	1	0.2694	35.0586	28.0064	1	7.99	87.53	29.5605	1	0.0136	0	95.9696	0	0.0105	0	NaN	0	NaN	0	NaN	0
PS122/5_59-363	2020-08-30T09:03:00	88.2233	112.0025	 3	 506	0.9693	1	34.8974	1	6.9461	1	...0.9454	1	0.9449	35.0644	27.9691	1	7.85	88.51	30.0274	1	0.0136	0	95.9361	0	0.0105	0	NaN	0	NaN	0	NaN	0
PS122/5_59-363	2020-08-30T09:03:00	88.2233	112.0025	 4	 293	1.3098	1	34.8758	1	6.8916	1	...1.2955	1	1.2954	35.0426	27.9275	1	7.78	88.58	30.2099	1	0.0136	0	95.9496	0	0.0104	0	NaN	0	NaN	0	NaN	0
PS122/5_59-363	2020-08-30T09:03:00	88.2233	112.0025	 5	 263	1.1374	1	34.8370	2	6.8588	1	...1.1255	1	1.1249	35.0036	27.9083	2	7.82	87.74	30.0160	2	0.0124	0	95.9442	0	0.0104	0	NaN	0	NaN	0	NaN	0
PS122/5_59-363	2020-08-30T09:03:00	88.2233	112.0025	 6	 202	1.1678	1	34.8309	1	6.8941	1	...1.1588	1	1.1583	34.9973	27.9010	1	7.81	88.26	30.0099	1	0.0130	0	95.9210	0	0.0104	0	NaN	0	NaN	0	NaN	0
PS122/5_59-363	2020-08-30T09:03:00	88.2233	112.0025	 7	 177	0.7399	1	34.7295	1	6.9401	1	...0.7337	1	0.7323	34.8954	27.8477	1	7.90	87.80	29.5496	1	0.0130	0	95.9329	0	0.0105	0	NaN	0	NaN	0	NaN	0
PS122/5_59-363	2020-08-30T09:03:00	88.2233	112.0025	 8	 152	0.0565	1	34.5968	1	7.0867	1	...0.0534	1	0.0509	34.7620	27.7807	1	8.06	87.98	28.8510	1	0.0491	0	95.8972	0	0.0104	0	NaN	0	NaN	0	NaN	0
PS122/5_59-363	2020-08-30T09:03:00	88.2233	112.0025	 9	 126	-0.6338	1	34.4749	1	7.4480	1	...-0.6344	1	-0.6376	34.6395	27.7160	1	8.21	90.70	28.1627	1	0.0304	0	95.8600	0	0.0104	0	NaN	0	NaN	0	NaN	0
PS122/5_59-363	2020-08-30T09:03:00	88.2233	112.0025	10	 101	-1.3725	1	34.3521	1	7.6110	1	...-1.3711	1	-1.3748	34.5162	27.6453	1	8.39	90.77	27.4416	1	0.0472	0	95.8238	0	0.0104	0	NaN	0	NaN	0	NaN	0
PS122/5_59-363	2020-08-30T09:03:00	88.2233	112.0025	11	  91	-1.5402	1	34.2905	1	7.6644	1	...-1.5383	1	-1.5421	34.4545	27.6009	1	8.43	90.95	27.2529	1	0.0466	0	95.8006	0	0.0104	0	NaN	0	NaN	0	NaN	0
PS122/5_59-363	2020-08-30T09:03:00	88.2233	112.0025	12	  81	-1.6210	1	34.2082	1	7.7445	1	...-1.6187	1	-1.6226	34.3720	27.5367	1	8.45	91.64	27.1218	1	0.0510	0	95.7930	0	0.0104	0	NaN	0	NaN	0	NaN	0
PS122/5_59-363	2020-08-30T09:03:00	88.2233	112.0025	13	  71	-1.6969	1	33.9994	1	7.8530	1	...-1.6940	1	-1.6983	34.1624	27.3696	1	8.48	92.60	26.9043	1	0.0454	0	95.7277	0	0.0104	0	NaN	0	NaN	0	NaN	0
PS122/5_59-363	2020-08-30T09:03:00	88.2233	112.0025	14	  61	-1.7389	1	33.7418	1	8.0503	1	...-1.7354	1	-1.7400	33.9040	27.1618	1	8.51	94.65	26.6802	1	0.1152	0	95.7093	0	0.0104	0	NaN	0	NaN	0	NaN	0
PS122/5_59-363	2020-08-30T09:03:00	88.2233	112.0025	15	  50	-1.7762	1	33.5015	1	8.2220	1	...-1.7722	1	-1.7771	33.6628	26.9679	1	8.53	96.41	26.4725	1	0.1258	0	95.6170	0	0.0103	0	NaN	0	NaN	0	NaN	0
PS122/5_59-363	2020-08-30T09:03:00	88.2233	112.0025	16	  30	-1.6425	1	32.9183	1	8.5704	1	...-1.6371	1	-1.6430	33.0766	26.4907	1	8.53	100.46	26.1514	1	0.4335	0	95.1132	0	0.0104	0	NaN	0	NaN	0	NaN	0
PS122/5_59-363	2020-08-30T09:03:00	88.2233	112.0025	17	  20	-1.5375	1	31.4204	1	8.7697	1	...-1.5297	1	-1.5378	31.5709	25.2721	1	8.60	102.03	25.1426	1	0.9836	0	94.1201	0	0.0104	0	NaN	0	NaN	0	NaN	0
PS122/5_59-363	2020-08-30T09:03:00	88.2233	112.0025	18	  20	-1.5317	1	31.2506	1	8.7625	1	...-1.5237	1	-1.5320	31.4003	25.1343	1	8.60	101.84	25.0233	1	1.0347	0	94.2055	0	0.0103	0	NaN	0	NaN	0	NaN	0
PS122/5_59-363	2020-08-30T09:03:00	88.2233	112.0025	19	  20	-1.5343	1	31.2736	1	8.7620	1	...-1.5263	1	-1.5346	31.4234	25.1530	1	8.60	101.84	25.0380	1	1.0708	0	94.1817	0	0.0103	0	NaN	0	NaN	0	NaN	0
PS122/5_59-363	2020-08-30T09:03:00	88.2233	112.0025	20	  20	-1.5304	1	31.1906	1	8.7724	1	...-1.5223	1	-1.5307	31.3400	25.0856	1	8.61	101.92	24.9805	1	1.0584	0	94.0559	0	0.0103	0	NaN	0	NaN	0	NaN	0
PS122/5_59-363	2020-08-30T09:03:00	88.2233	112.0025	21	  15	-1.5368	1	30.1141	1	8.7826	1	...-1.5276	1	-1.5370	30.2585	24.2124	1	8.67	101.26	24.1865	1	1.2178	0	93.7994	0	0.0103	0	NaN	0	NaN	0	NaN	0
PS122/5_59-363	2020-08-30T09:03:00	88.2233	112.0025	22	  11	-1.5447	1	29.6437	1	8.8076	1	...-1.5351	1	-1.5448	29.7859	23.8310	1	8.70	101.20	23.8339	1	1.0540	0	93.7503	0	0.0103	0	NaN	0	NaN	0	NaN	0
PS122/5_59-363	2020-08-30T09:03:00	88.2233	112.0025	23	   5	-1.5566	1	29.5313	1	8.7878	1	...-1.5469	1	-1.5567	29.6726	23.7398	1	8.71	100.86	23.7405	1	0.9444	0	93.7589	0	0.0102	0	NaN	0	NaN	0	NaN	0
PS122/5_59-363	2020-08-30T09:03:00	88.2233	112.0025	24	   2	-1.5595	1	29.5224	1	8.7980	1	...-1.5498	1	-1.5596	29.6635	23.7324	1	8.71	100.96	23.7307	1	0.8440	0	93.7600	0	0.0103	0	NaN	0	NaN	0	NaN	0
PS122/5_60-67	2020-09-03T03:56:00	88.5477	119.3388	 1	 101	-1.3497	1	34.3279	1	7.5635	1	...-1.3483	1	-1.3520	34.4920	27.6250	1	8.38	90.24	27.4431	1	0.0460	0	96.1564	0	0.0106	0	NaN	0	NaN	0	NaN	0
PS122/5_60-67	2020-09-03T03:56:00	88.5477	119.3388	 2	 101	-1.3465	1	34.3229	1	7.5632	1	...-1.3451	1	-1.3488	34.4870	27.6208	1	8.38	90.24	27.4422	1	0.0466	0	96.1067	0	0.0105	0	NaN	0	NaN	0	NaN	0
PS122/5_60-67	2020-09-03T03:56:00	88.5477	119.3388	 3	 101	-1.3473	1	34.3241	1	7.5636	1	...-1.3459	1	-1.3496	34.4882	27.6218	1	8.38	90.25	27.4424	1	0.0447	0	96.0652	0	0.0105	0	NaN	0	NaN	0	NaN	0
PS122/5_60-67	2020-09-03T03:56:00	88.5477	119.3388	 4	 101	-1.3487	1	34.3250	1	7.5654	1	...-1.3473	1	-1.3510	34.4891	27.6226	1	8.38	90.27	27.4419	1	0.0373	0	96.1224	0	0.0105	0	NaN	0	NaN	0	NaN	0
PS122/5_60-67	2020-09-03T03:56:00	88.5477	119.3388	 5	  50	-1.7548	1	33.2825	1	8.3171	1	...-1.7504	1	-1.7557	33.4430	26.7896	1	8.54	97.43	26.3324	1	0.1669	0	95.9556	0	0.0105	0	NaN	0	NaN	0	NaN	0
PS122/5_60-67	2020-09-03T03:56:00	88.5477	119.3388	 6	  50	-1.7556	1	33.2825	1	8.3189	1	...-1.7512	1	-1.7565	33.4430	26.7896	1	8.54	97.45	26.3317	1	0.1737	0	95.9448	0	0.0105	0	NaN	0	NaN	0	NaN	0
PS122/5_60-67	2020-09-03T03:56:00	88.5477	119.3388	 7	  50	-1.7555	1	33.2828	1	8.3318	1	...-1.7511	1	-1.7564	33.4433	26.7899	1	8.54	97.60	26.3320	1	0.1544	0	95.9334	0	0.0106	0	NaN	0	NaN	0	NaN	0
PS122/5_60-67	2020-09-03T03:56:00	88.5477	119.3388	 8	  50	-1.7550	1	33.2842	1	8.3112	1	...-1.7506	1	-1.7559	33.4447	26.7910	1	8.54	97.36	26.3334	1	0.1619	0	95.9404	0	0.0105	0	NaN	0	NaN	0	NaN	0
PS122/5_60-67	2020-09-03T03:56:00	88.5477	119.3388	 9	  25	-1.5237	1	31.3533	1	8.3962	1	...-1.5158	1	-1.5241	31.5040	25.2178	1	8.60	97.68	25.1064	1	0.7095	0	95.1467	0	0.0105	0	NaN	0	NaN	0	NaN	0
PS122/5_60-67	2020-09-03T03:56:00	88.5477	119.3388	10	  25	-1.5236	1	31.3481	1	8.3924	1	...-1.5157	1	-1.5240	31.4988	25.2136	1	8.60	97.63	25.1027	1	0.7058	0	95.1315	0	0.0104	0	NaN	0	NaN	0	NaN	0
PS122/5_60-67	2020-09-03T03:56:00	88.5477	119.3388	11	  25	-1.5276	1	31.3996	1	8.3862	1	...-1.5198	1	-1.5280	31.5505	25.2554	1	8.59	97.58	25.1372	1	0.6627	0	95.1369	0	0.0105	0	NaN	0	NaN	0	NaN	0
PS122/5_60-67	2020-09-03T03:56:00	88.5477	119.3388	12	  25	-1.5363	1	31.5085	1	8.3540	1	...-1.5287	1	-1.5367	31.6599	25.3440	1	8.59	97.25	25.2099	1	0.5762	0	95.1164	0	0.0104	0	NaN	0	NaN	0	NaN	0
PS122/5_60-67	2020-09-03T03:56:00	88.5477	119.3388	13	  25	-1.5414	1	31.5834	1	8.3292	1	...-1.5339	1	-1.5418	31.7352	25.4049	1	8.59	97.00	25.2605	1	0.5606	0	95.0878	0	0.0104	0	NaN	0	NaN	0	NaN	0
PS122/5_60-67	2020-09-03T03:56:00	88.5477	119.3388	14	  25	-1.5452	1	31.6335	1	8.3258	1	...-1.5378	1	-1.5456	31.7855	25.4456	1	8.58	96.99	25.2940	1	0.5618	0	95.1326	0	0.0105	0	NaN	0	NaN	0	NaN	0
PS122/5_60-67	2020-09-03T03:56:00	88.5477	119.3388	15	  25	-1.5384	1	31.5278	1	8.3150	1	...-1.5308	1	-1.5388	31.6793	25.3597	1	8.59	96.81	25.2223	1	0.6291	0	95.1278	0	0.0104	0	NaN	0	NaN	0	NaN	0
PS122/5_60-67	2020-09-03T03:56:00	88.5477	119.3388	16	  10	-1.5274	1	29.2708	1	8.7971	1	...-1.5174	1	-1.5275	29.4113	23.5283	1	8.72	100.87	23.5725	1	0.6092	0	94.8248	0	0.0104	0	NaN	0	NaN	0	NaN	0
PS122/5_60-67	2020-09-03T03:56:00	88.5477	119.3388	17	  10	-1.5283	1	29.2531	1	8.8156	1	...-1.5183	1	-1.5284	29.3935	23.5140	1	8.72	101.06	23.5588	1	0.5868	0	94.8437	0	0.0104	0	NaN	0	NaN	0	NaN	0
PS122/5_60-67	2020-09-03T03:56:00	88.5477	119.3388	18	  10	-1.5276	1	29.2475	1	8.7986	1	...-1.5176	1	-1.5277	29.3879	23.5094	1	8.72	100.87	23.5552	1	0.6036	0	94.8108	0	0.0104	0	NaN	0	NaN	0	NaN	0
PS122/5_60-67	2020-09-03T03:56:00	88.5477	119.3388	19	  10	-1.5296	1	29.2483	1	8.8045	1	...-1.5196	1	-1.5297	29.3887	23.5101	1	8.72	100.93	23.5543	1	0.5662	0	94.8378	0	0.0105	0	NaN	0	NaN	0	NaN	0
PS122/5_60-67	2020-09-03T03:56:00	88.5477	119.3388	20	   2	-1.5406	1	29.0557	1	8.7941	1	...-1.5305	1	-1.5407	29.1947	23.3537	1	8.74	100.65	23.4016	1	0.5406	0	94.8885	0	0.0104	0	NaN	0	NaN	0	NaN	0
PS122/5_60-67	2020-09-03T03:56:00	88.5477	119.3388	21	   2	-1.5409	1	29.0517	1	8.7885	1	...-1.5308	1	-1.5410	29.1907	23.3504	1	8.74	100.58	23.3984	1	0.5394	0	94.8826	0	0.0104	0	NaN	0	NaN	0	NaN	0
PS122/5_60-67	2020-09-03T03:56:00	88.5477	119.3388	22	   2	-1.5405	1	29.0538	1	8.7980	1	...-1.5304	1	-1.5406	29.1928	23.3521	1	8.74	100.69	23.4003	1	0.5637	0	94.8248	0	0.0104	0	NaN	0	NaN	0	NaN	0
PS122/5_60-67	2020-09-03T03:56:00	88.5477	119.3388	23	   2	-1.5407	1	29.0560	1	8.7967	1	...-1.5306	1	-1.5408	29.1950	23.3539	1	8.74	100.68	23.4017	1	0.5569	0	94.8912	0	0.0103	0	NaN	0	NaN	0	NaN	0
PS122/5_60-67	2020-09-03T03:56:00	88.5477	119.3388	24	   2	-1.5406	1	29.0540	1	8.7864	1	...-1.5305	1	-1.5407	29.1930	23.3523	1	8.74	100.56	23.4003	1	0.5619	0	94.9215	0	0.0103	0	NaN	0	NaN	0	NaN	0
PS122/5_60-69	2020-09-03T05:48:00	88.5608	119.6112	 1	4242	-0.6438	1	34.9387	1	6.7460	1	...-0.9229	1	-0.9260	35.1078	28.1055	1	8.19	82.39	30.1473	1	0.0124	0	96.5960	0	0.0000	0	NaN	0	NaN	0	NaN	0
PS122/5_60-69	2020-09-03T05:48:00	88.5608	119.6112	 2	4082	-0.6616	1	34.9382	1	6.7478	1	...-0.9244	1	-0.9275	35.1073	28.1051	1	8.19	82.37	30.0770	1	0.0105	0	96.5944	0	0.0000	0	NaN	0	NaN	0	NaN	0
PS122/5_60-69	2020-09-03T05:48:00	88.5608	119.6112	 3	3568	-0.7043	1	34.9345	1	6.7935	1	...-0.9177	1	-0.9206	35.1034	28.1017	1	8.20	82.83	29.8563	1	0.0105	0	96.5668	0	0.0000	0	NaN	0	NaN	0	NaN	0
PS122/5_60-69	2020-09-03T05:48:00	88.5608	119.6112	 4	3055	-0.7346	1	34.9280	1	6.8214	1	...-0.9032	1	-0.9061	35.0969	28.0958	1	8.21	83.10	29.6370	1	0.0117	0	96.6613	0	0.0000	0	NaN	0	NaN	0	NaN	0
PS122/5_60-69	2020-09-03T05:48:00	88.5608	119.6112	 5	2543	-0.7217	1	34.9221	1	6.8162	1	...-0.8509	1	-0.8536	35.0909	28.0888	1	8.21	83.06	29.4478	1	0.0142	0	96.5652	0	0.0000	0	NaN	0	NaN	0	NaN	0
PS122/5_60-69	2020-09-03T05:48:00	88.5608	119.6112	 6	2032	-0.6565	1	34.9163	1	6.8305	1	...-0.7515	1	-0.7539	35.0851	28.0798	1	8.19	83.38	29.2961	1	0.0117	0	96.5895	0	0.0105	0	NaN	0	NaN	0	NaN	0
