Event Label	Date/Time	Lat	Lon	Bottle Nr.	Pressure [dbar]	in-situ temperature ITS-90 [°C]	Quality flag	practical Salinity PSU78 [ ]	Quality flag	Oxygen [ml/l]	Quality flag	conservative Temp ITS-90 [°C]	Quality flag	potential Temp. ref. pres. 0 dbar [°C]	absolute Salinity [g/kg]	potential density anomaly ref. pres. 0 dbar [kg/m^3]	Quality flag	oxygen satuaration [ml/l]	oxygen saturation [%]	conductivity [mS/cm]	Quality flag	fluorescence chl-a uncalibrated [mg/m^3]	Quality flag	beam transmission uncalibrated [%]	Quality flag	PAR/Irradiance [unknown]	Quality flag	SPAR/Surface Irradiance [unknown]	Quality flag	fluorescence cdom uncalibrated [mg/m^3]	Quality flag	rhodamine [ppb]	Quality flag
PS122/4_45-53	2020-07-02T06:42:00	81.7480	8.6200	20	  80	-0.7911	1	34.3326	1	7.5097	1	...-0.7897	1	-0.7934	34.4967	27.6077	1	8.25	90.97	27.9041	1	-0.0026	0	98.3072	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/4_45-53	2020-07-02T06:42:00	81.7480	8.6200	21	  62	-1.3332	1	34.2058	1	7.6914	1	...-1.3306	1	-1.3346	34.3693	27.5254	1	8.38	91.73	27.3504	1	0.0784	0	98.2472	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/4_45-53	2020-07-02T06:42:00	81.7480	8.6200	22	  52	-1.5607	1	34.1604	1	7.7296	1	...-1.5577	1	-1.5618	34.3237	27.4959	1	8.44	91.59	27.1243	1	0.0809	0	98.1139	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/4_45-53	2020-07-02T06:42:00	81.7480	8.6200	23	  40	-1.7104	1	34.0812	1	7.7653	1	...-1.7070	1	-1.7112	34.2440	27.4358	1	8.48	91.58	26.9377	1	0.3015	0	97.7866	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/4_45-53	2020-07-02T06:42:00	81.7480	8.6200	24	  24	-1.6912	1	33.9618	1	7.7552	1	...-1.6874	1	-1.6917	34.1238	27.3382	1	8.48	91.44	26.8608	1	0.6889	0	97.1354	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/4_45-75	2020-07-03T12:21:00	81.6722	7.4930	 1	 749	-0.0457	1	34.9131	1	6.9671	1	...-0.0755	1	-0.0769	35.0805	28.0432	1	8.06	86.44	29.2724	1	-0.0524	0	97.8574	0	0.0096	0	NaN	0	NaN	0	NaN	0
PS122/4_45-75	2020-07-03T12:21:00	81.6722	7.4930	 2	 749	-0.0456	1	34.9135	1	6.9602	1	...-0.0754	1	-0.0768	35.0809	28.0435	1	8.06	86.36	29.2728	1	-0.0517	0	97.7953	0	0.0097	0	NaN	0	NaN	0	NaN	0
PS122/4_45-75	2020-07-03T12:21:00	81.6722	7.4930	 3	 749	-0.0456	1	34.9134	1	6.9604	1	...-0.0754	1	-0.0768	35.0808	28.0434	1	8.06	86.36	29.2727	1	-0.0524	0	97.8406	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/4_45-75	2020-07-03T12:21:00	81.6722	7.4930	 4	 749	-0.0455	1	34.9135	1	6.9628	1	...-0.0753	1	-0.0767	35.0809	28.0435	1	8.06	86.39	29.2729	1	-0.0524	0	97.8396	0	0.0096	0	NaN	0	NaN	0	NaN	0
PS122/4_45-75	2020-07-03T12:21:00	81.6722	7.4930	 5	 202	2.3679	1	34.9118	1	7.0946	1	...2.3552	1	2.3563	35.0785	27.8736	1	7.57	93.72	31.1233	1	-0.0511	0	98.2569	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/4_45-75	2020-07-03T12:21:00	81.6722	7.4930	 6	 202	2.3698	1	34.9128	1	7.1027	1	...2.3571	1	2.3582	35.0795	27.8742	1	7.57	93.83	31.1257	1	-0.0580	0	98.2537	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/4_45-75	2020-07-03T12:21:00	81.6722	7.4930	 7	 101	0.7733	1	34.6082	1	7.2633	1	...0.7710	1	0.7690	34.7736	27.7478	1	7.90	91.90	29.4501	1	-0.0474	0	98.3174	0	0.0096	0	NaN	0	NaN	0	NaN	0
PS122/4_45-75	2020-07-03T12:21:00	81.6722	7.4930	 8	 101	0.7851	1	34.6190	1	7.2621	1	...0.7828	1	0.7808	34.7844	27.7557	1	7.90	91.92	29.4686	1	-0.0511	0	98.3153	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/4_45-75	2020-07-03T12:21:00	81.6722	7.4930	 9	  71	-0.4186	1	34.3723	1	7.4602	1	...-0.4173	1	-0.4208	34.5367	27.6234	1	8.17	91.31	28.2426	1	0.0105	0	98.3272	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/4_45-75	2020-07-03T12:21:00	81.6722	7.4930	10	  71	-0.4220	1	34.3702	1	7.4662	1	...-0.4207	1	-0.4242	34.5346	27.6219	1	8.17	91.37	28.2381	1	-0.0001	0	98.3288	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/4_45-75	2020-07-03T12:21:00	81.6722	7.4930	11	  61	-1.2943	1	34.1843	1	7.6455	1	...-1.2917	1	-1.2957	34.3478	27.5067	1	8.38	91.27	27.3663	1	0.1015	0	98.2245	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/4_45-75	2020-07-03T12:21:00	81.6722	7.4930	12	  61	-1.2927	1	34.1847	1	7.6445	1	...-1.2901	1	-1.2941	34.3482	27.5070	1	8.38	91.26	27.3680	1	0.0928	0	98.1479	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/4_45-75	2020-07-03T12:21:00	81.6722	7.4930	13	  51	-1.5377	1	34.1362	1	7.7311	1	...-1.5347	1	-1.5388	34.2994	27.4756	1	8.44	91.65	27.1250	1	0.1831	0	98.1306	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/4_45-75	2020-07-03T12:21:00	81.6722	7.4930	14	  51	-1.5372	1	34.1346	1	7.7185	1	...-1.5342	1	-1.5383	34.2978	27.4742	1	8.44	91.50	27.1243	1	0.1382	0	98.1306	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/4_45-75	2020-07-03T12:21:00	81.6722	7.4930	15	  30	-1.7815	1	34.0133	1	7.8622	1	...-1.7779	1	-1.7821	34.1758	27.3826	1	8.50	92.50	26.8262	1	0.7064	0	97.3087	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/4_45-75	2020-07-03T12:21:00	81.6722	7.4930	16	  30	-1.7801	1	34.0120	1	7.8580	1	...-1.7765	1	-1.7807	34.1745	27.3815	1	8.50	92.46	26.8264	1	0.7680	0	97.3141	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/4_45-75	2020-07-03T12:21:00	81.6722	7.4930	17	  18	-1.7269	1	33.8025	1	8.1136	1	...-1.7227	1	-1.7272	33.9638	27.2098	1	8.50	95.46	26.7140	1	0.8945	0	96.3865	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/4_45-75	2020-07-03T12:21:00	81.6722	7.4930	18	  18	-1.7274	1	33.8140	1	8.1114	1	...-1.7232	1	-1.7277	33.9754	27.2192	1	8.50	95.45	26.7219	1	0.9412	0	96.3568	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/4_45-75	2020-07-03T12:21:00	81.6722	7.4930	19	  10	-1.7062	1	33.7625	1	8.1490	1	...-1.7018	1	-1.7064	33.9238	27.1769	1	8.50	95.91	26.6988	1	0.8702	0	96.1262	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/4_45-75	2020-07-03T12:21:00	81.6722	7.4930	20	  10	-1.7067	1	33.7612	1	8.1480	1	...-1.7023	1	-1.7069	33.9225	27.1759	1	8.50	95.90	26.6974	1	1.0179	0	96.1418	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/4_45-75	2020-07-03T12:21:00	81.6722	7.4930	21	   5	-1.6978	1	33.7581	1	8.1657	1	...-1.6933	1	-1.6979	33.9193	27.1731	1	8.49	96.12	26.7002	1	1.0870	0	95.9253	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/4_45-75	2020-07-03T12:21:00	81.6722	7.4930	22	   5	-1.7011	1	33.7598	1	8.1512	1	...-1.6966	1	-1.7012	33.9210	27.1745	1	8.50	95.95	26.6987	1	1.1300	0	96.1445	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/4_45-75	2020-07-03T12:21:00	81.6722	7.4930	23	   2	-1.7062	1	33.7564	1	8.1526	1	...-1.7017	1	-1.7063	33.9175	27.1719	1	8.50	95.95	26.6906	1	0.9331	0	96.1980	0	0.0093	0	NaN	0	NaN	0	NaN	0
PS122/4_45-75	2020-07-03T12:21:00	81.6722	7.4930	24	   2	-1.7066	1	33.7567	1	8.1565	1	...-1.7021	1	-1.7067	33.9178	27.1721	1	8.50	95.99	26.6905	1	1.0802	0	96.1526	0	0.0093	0	NaN	0	NaN	0	NaN	0
PS122/4_45-79	2020-07-03T16:54:00	81.6797	7.2767	 1	 523	0.6424	1	34.9102	1	6.9667	1	...0.6192	1	0.6186	35.0772	28.0004	1	7.91	88.02	29.7619	1	-0.0505	0	98.2219	0	0.0096	0	NaN	0	NaN	0	NaN	0
PS122/4_45-79	2020-07-03T16:54:00	81.6797	7.2767	 2	 523	0.6393	1	34.9103	1	6.9657	1	...0.6162	1	0.6155	35.0773	28.0007	1	7.92	88.00	29.7593	1	-0.0505	0	98.1954	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/4_45-79	2020-07-03T16:54:00	81.6797	7.2767	 3	 523	0.6371	1	34.9103	1	6.9664	1	...0.6140	1	0.6133	35.0773	28.0008	1	7.92	88.01	29.7574	1	-0.0511	0	98.1970	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/4_45-79	2020-07-03T16:54:00	81.6797	7.2767	 4	 523	0.6367	1	34.9102	1	6.9670	1	...0.6136	1	0.6129	35.0772	28.0008	1	7.92	88.01	29.7570	1	-0.0517	0	98.1905	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/4_45-79	2020-07-03T16:54:00	81.6797	7.2767	 5	 202	1.5910	1	34.8377	1	7.0715	1	...1.5809	1	1.5807	35.0040	27.8760	1	7.73	91.53	30.3835	1	-0.0505	0	98.3412	0	0.0096	0	NaN	0	NaN	0	NaN	0
PS122/4_45-79	2020-07-03T16:54:00	81.6797	7.2767	 6	 202	1.5906	1	34.8378	1	7.0690	1	...1.5805	1	1.5803	35.0041	27.8761	1	7.73	91.50	30.3832	1	-0.0505	0	98.3363	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/4_45-79	2020-07-03T16:54:00	81.6797	7.2767	 7	 101	0.5756	1	34.5792	1	7.3467	1	...0.5738	1	0.5715	34.7445	27.7367	1	7.95	92.45	29.2581	1	-0.0430	0	98.3234	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/4_45-79	2020-07-03T16:54:00	81.6797	7.2767	 8	 101	0.5758	1	34.5791	1	7.3439	1	...0.5740	1	0.5717	34.7444	27.7366	1	7.95	92.42	29.2582	1	-0.0412	0	98.2629	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/4_45-79	2020-07-03T16:54:00	81.6797	7.2767	 9	  71	-0.4277	1	34.3583	1	7.5403	1	...-0.4264	1	-0.4299	34.5226	27.6125	1	8.17	92.26	28.2245	1	0.1413	0	98.1128	0	0.0096	0	NaN	0	NaN	0	NaN	0
PS122/4_45-79	2020-07-03T16:54:00	81.6797	7.2767	10	  71	-0.4542	1	34.3553	1	7.5499	1	...-0.4528	1	-0.4564	34.5196	27.6113	1	8.18	92.31	28.2000	1	0.1264	0	98.1106	0	0.0096	0	NaN	0	NaN	0	NaN	0
PS122/4_45-79	2020-07-03T16:54:00	81.6797	7.2767	11	  61	-1.2207	1	34.2128	1	7.6491	1	...-1.2182	1	-1.2222	34.3764	27.5273	1	8.36	91.51	27.4483	1	0.0722	0	98.2721	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/4_45-79	2020-07-03T16:54:00	81.6797	7.2767	12	  61	-1.2169	1	34.2126	1	7.6537	1	...-1.2144	1	-1.2184	34.3762	27.5270	1	8.36	91.58	27.4514	1	0.0728	0	98.2483	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/4_45-79	2020-07-03T16:54:00	81.6797	7.2767	13	  51	-1.5728	1	34.1267	1	7.7517	1	...-1.5697	1	-1.5738	34.2899	27.4689	1	8.44	91.80	27.0892	1	0.3152	0	98.0550	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/4_45-79	2020-07-03T16:54:00	81.6797	7.2767	14	  51	-1.5758	1	34.1267	1	7.7574	1	...-1.5727	1	-1.5768	34.2899	27.4690	1	8.44	91.86	27.0867	1	0.2846	0	98.0269	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/4_45-79	2020-07-03T16:54:00	81.6797	7.2767	15	  31	-1.7669	1	34.0309	1	7.8661	1	...-1.7633	1	-1.7675	34.1935	27.3965	1	8.50	92.60	26.8509	1	0.5861	0	97.3244	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/4_45-79	2020-07-03T16:54:00	81.6797	7.2767	16	  31	-1.7667	1	34.0320	1	7.8556	1	...-1.7631	1	-1.7673	34.1946	27.3974	1	8.49	92.47	26.8519	1	0.6061	0	97.3752	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/4_45-79	2020-07-03T16:54:00	81.6797	7.2767	17	  20	-1.7469	1	33.9586	1	7.9975	1	...-1.7430	1	-1.7473	34.1206	27.3371	1	8.49	94.15	26.8108	1	1.1449	0	96.9696	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/4_45-79	2020-07-03T16:54:00	81.6797	7.2767	18	  20	-1.7471	1	33.9593	1	7.9942	1	...-1.7432	1	-1.7475	34.1213	27.3377	1	8.49	94.11	26.8112	1	0.9973	0	97.0550	0	0.0093	0	NaN	0	NaN	0	NaN	0
PS122/4_45-79	2020-07-03T16:54:00	81.6797	7.2767	19	  10	-1.7135	1	33.7469	1	8.1863	1	...-1.7091	1	-1.7137	33.9081	27.1645	1	8.50	96.32	26.6816	1	1.0883	0	96.0274	0	0.0093	0	NaN	0	NaN	0	NaN	0
PS122/4_45-79	2020-07-03T16:54:00	81.6797	7.2767	20	  10	-1.7079	1	33.7429	1	8.1968	1	...-1.7035	1	-1.7081	33.9041	27.1611	1	8.50	96.45	26.6833	1	1.1704	0	96.0992	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/4_45-79	2020-07-03T16:54:00	81.6797	7.2767	21	   5	-1.7014	1	33.7428	1	8.1899	1	...-1.6969	1	-1.7015	33.9039	27.1608	1	8.50	96.39	26.6863	1	1.0515	0	95.9761	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/4_45-79	2020-07-03T16:54:00	81.6797	7.2767	22	   5	-1.7026	1	33.7430	1	8.1840	1	...-1.6981	1	-1.7027	33.9041	27.1609	1	8.50	96.32	26.6854	1	1.2614	0	95.9669	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/4_45-79	2020-07-03T16:54:00	81.6797	7.2767	23	   2	-1.7012	1	33.7425	1	8.1916	1	...-1.6966	1	-1.7013	33.9036	27.1605	1	8.50	96.41	26.6848	1	0.9107	0	96.0603	0	0.0093	0	NaN	0	NaN	0	NaN	0
PS122/4_45-79	2020-07-03T16:54:00	81.6797	7.2767	24	   2	-1.7003	1	33.7425	1	8.1858	1	...-1.6957	1	-1.7004	33.9036	27.1604	1	8.50	96.34	26.6855	1	0.8858	0	95.9448	0	0.0092	0	NaN	0	NaN	0	NaN	0
PS122/4_45-82	2020-07-03T21:10:00	81.6865	7.0903	 1	 740	-0.1103	1	34.9111	1	6.9555	1	...-0.1392	1	-0.1407	35.0784	28.0449	1	8.07	86.15	29.2115	1	-0.0655	0	97.9287	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/4_45-82	2020-07-03T21:10:00	81.6865	7.0903	 2	 740	-0.1090	1	34.9100	1	6.9685	1	...-0.1379	1	-0.1394	35.0773	28.0440	1	8.07	86.32	29.2118	1	-0.0692	0	97.8963	0	0.0096	0	NaN	0	NaN	0	NaN	0
PS122/4_45-82	2020-07-03T21:10:00	81.6865	7.0903	 3	 506	0.6517	1	34.9086	1	6.9652	1	...0.6294	1	0.6287	35.0756	27.9985	1	7.91	88.02	29.7610	1	-0.0505	0	98.1895	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/4_45-82	2020-07-03T21:10:00	81.6865	7.0903	 4	 506	0.6596	1	34.9093	1	6.9603	1	...0.6372	1	0.6366	35.0763	27.9986	1	7.91	87.98	29.7684	1	-0.0511	0	98.1841	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/4_45-82	2020-07-03T21:10:00	81.6865	7.0903	 5	 203	1.7736	1	34.8464	1	7.0755	1	...1.7629	1	1.7630	35.0128	27.8691	1	7.69	92.02	30.5498	1	-0.0505	0	98.3331	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/4_45-82	2020-07-03T21:10:00	81.6865	7.0903	 6	 203	1.7730	1	34.8463	1	7.0806	1	...1.7623	1	1.7624	35.0127	27.8691	1	7.69	92.08	30.5491	1	-0.0505	0	98.3250	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/4_45-82	2020-07-03T21:10:00	81.6865	7.0903	 7	 101	0.5707	1	34.5770	1	7.3441	1	...0.5689	1	0.5666	34.7422	27.7353	1	7.95	92.41	29.2524	1	0.0716	0	98.2343	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/4_45-82	2020-07-03T21:10:00	81.6865	7.0903	 8	 101	0.5731	1	34.5777	1	7.3364	1	...0.5713	1	0.5690	34.7429	27.7357	1	7.95	92.32	29.2550	1	0.0279	0	98.2370	0	0.0096	0	NaN	0	NaN	0	NaN	0
PS122/4_45-82	2020-07-03T21:10:00	81.6865	7.0903	 9	  71	-0.3502	1	34.3774	1	7.5259	1	...-0.3490	1	-0.3525	34.5419	27.6243	1	8.16	92.28	28.3042	1	0.1937	0	98.0982	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/4_45-82	2020-07-03T21:10:00	81.6865	7.0903	10	  71	-0.3545	1	34.3781	1	7.5288	1	...-0.3533	1	-0.3568	34.5426	27.6251	1	8.16	92.31	28.3011	1	0.1619	0	98.1030	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/4_45-82	2020-07-03T21:10:00	81.6865	7.0903	11	  61	-0.9447	1	34.2652	1	7.5935	1	...-0.9424	1	-0.9463	34.4291	27.5594	1	8.29	91.56	27.7170	1	0.0716	0	98.2569	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/4_45-82	2020-07-03T21:10:00	81.6865	7.0903	12	  61	-0.9796	1	34.2596	1	7.5951	1	...-0.9773	1	-0.9812	34.4235	27.5563	1	8.30	91.49	27.6838	1	0.0716	0	98.2591	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/4_45-82	2020-07-03T21:10:00	81.6865	7.0903	13	  51	-1.3385	1	34.1818	1	7.6814	1	...-1.3356	1	-1.3397	34.3453	27.5062	1	8.39	91.59	27.3234	1	0.1282	0	98.2213	0	0.0093	0	NaN	0	NaN	0	NaN	0
PS122/4_45-82	2020-07-03T21:10:00	81.6865	7.0903	14	  51	-1.3297	1	34.1854	1	7.6857	1	...-1.3268	1	-1.3309	34.3489	27.5088	1	8.38	91.66	27.3333	1	0.1251	0	98.2224	0	0.0093	0	NaN	0	NaN	0	NaN	0
PS122/4_45-82	2020-07-03T21:10:00	81.6865	7.0903	15	  30	-1.7360	1	34.0536	1	7.8541	1	...-1.7324	1	-1.7366	34.2163	27.4141	1	8.49	92.55	26.8926	1	0.5662	0	97.6176	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/4_45-82	2020-07-03T21:10:00	81.6865	7.0903	16	  30	-1.7356	1	34.0552	1	7.8555	1	...-1.7320	1	-1.7362	34.2179	27.4154	1	8.49	92.57	26.8941	1	0.5992	0	97.6117	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/4_45-82	2020-07-03T21:10:00	81.6865	7.0903	17	  20	-1.7201	1	33.7651	1	8.1862	1	...-1.7159	1	-1.7205	33.9262	27.1792	1	8.50	96.31	26.6938	1	1.1904	0	96.2245	0	0.0093	0	NaN	0	NaN	0	NaN	0
PS122/4_45-82	2020-07-03T21:10:00	81.6865	7.0903	18	  20	-1.7206	1	33.7653	1	8.1843	1	...-1.7164	1	-1.7210	33.9264	27.1794	1	8.50	96.29	26.6936	1	1.3100	0	96.2984	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/4_45-82	2020-07-03T21:10:00	81.6865	7.0903	19	  10	-1.7071	1	33.7482	1	8.1915	1	...-1.7027	1	-1.7073	33.9095	27.1654	1	8.50	96.40	26.6877	1	1.1163	0	96.0857	0	0.0093	0	NaN	0	NaN	0	NaN	0
PS122/4_45-82	2020-07-03T21:10:00	81.6865	7.0903	20	  10	-1.7100	1	33.7482	1	8.1895	1	...-1.7056	1	-1.7102	33.9095	27.1654	1	8.50	96.37	26.6854	1	1.1437	0	95.9998	0	0.0093	0	NaN	0	NaN	0	NaN	0
PS122/4_45-82	2020-07-03T21:10:00	81.6865	7.0903	21	   5	-1.7187	1	33.7453	1	8.1966	1	...-1.7142	1	-1.7188	33.9065	27.1633	1	8.50	96.42	26.6739	1	1.1524	0	96.0333	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/4_45-82	2020-07-03T21:10:00	81.6865	7.0903	22	   5	-1.7232	1	33.7417	1	8.1991	1	...-1.7187	1	-1.7233	33.9028	27.1605	1	8.50	96.44	26.6676	1	1.3144	0	95.9869	0	0.0093	0	NaN	0	NaN	0	NaN	0
PS122/4_45-82	2020-07-03T21:10:00	81.6865	7.0903	23	   2	-1.6946	1	33.7436	1	8.1964	1	...-1.6900	1	-1.6947	33.9047	27.1612	1	8.49	96.49	26.6910	1	1.0609	0	95.9831	0	0.0093	0	NaN	0	NaN	0	NaN	0
PS122/4_45-82	2020-07-03T21:10:00	81.6865	7.0903	24	   2	-1.6974	1	33.7433	1	8.1953	1	...-1.6928	1	-1.6975	33.9044	27.1610	1	8.50	96.47	26.6885	1	1.1082	0	96.1175	0	0.0093	0	NaN	0	NaN	0	NaN	0
PS122/4_45-85	2020-07-04T01:01:00	81.7052	6.9857	 1	 778	-0.0500	1	34.9107	1	6.9556	1	...-0.0812	1	-0.0826	35.0781	28.0416	1	8.06	86.29	29.2796	1	-0.0505	0	97.9956	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/4_45-85	2020-07-04T01:01:00	81.7052	6.9857	 2	 778	-0.0512	1	34.9107	1	6.9517	1	...-0.0824	1	-0.0838	35.0781	28.0417	1	8.06	86.24	29.2786	1	-0.0505	0	97.9562	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/4_45-85	2020-07-04T01:01:00	81.7052	6.9857	 3	 659	0.3469	1	34.9102	1	6.9528	1	...0.3188	1	0.3178	35.0774	28.0188	1	7.98	87.17	29.5674	1	-0.0505	0	98.1565	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/4_45-85	2020-07-04T01:01:00	81.7052	6.9857	 4	 659	0.3488	1	34.9103	1	6.9638	1	...0.3207	1	0.3197	35.0775	28.0187	1	7.98	87.31	29.5691	1	-0.0505	0	98.1625	0	0.0097	0	NaN	0	NaN	0	NaN	0
PS122/4_45-85	2020-07-04T01:01:00	81.7052	6.9857	 5	 203	1.9528	1	34.8843	1	7.0435	1	...1.9414	1	1.9419	35.0509	27.8855	1	7.65	92.05	30.7366	1	-0.0505	0	98.3396	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/4_45-85	2020-07-04T01:01:00	81.7052	6.9857	 6	 203	1.9508	1	34.8841	1	7.0451	1	...1.9394	1	1.9399	35.0507	27.8855	1	7.65	92.06	30.7347	1	-0.0505	0	98.3293	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/4_45-85	2020-07-04T01:01:00	81.7052	6.9857	 7	 101	0.6211	1	34.5829	1	7.3327	1	...0.6192	1	0.6169	34.7482	27.7369	1	7.94	92.39	29.3002	1	0.0310	0	98.2770	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/4_45-85	2020-07-04T01:01:00	81.7052	6.9857	 8	 101	0.6241	1	34.5856	1	7.3295	1	...0.6221	1	0.6199	34.7509	27.7389	1	7.94	92.36	29.3049	1	0.0136	0	98.2732	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/4_45-85	2020-07-04T01:01:00	81.7052	6.9857	 9	  71	-0.3247	1	34.3630	1	7.5421	1	...-0.3235	1	-0.3270	34.5274	27.6115	1	8.15	92.54	28.3149	1	0.3220	0	97.9735	0	0.0096	0	NaN	0	NaN	0	NaN	0
PS122/4_45-85	2020-07-04T01:01:00	81.7052	6.9857	10	  71	-0.3139	1	34.3647	1	7.5518	1	...-0.3127	1	-0.3162	34.5291	27.6123	1	8.15	92.68	28.3253	1	0.1937	0	97.9962	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/4_45-85	2020-07-04T01:01:00	81.7052	6.9857	11	  61	-0.4675	1	34.3296	1	7.5771	1	...-0.4657	1	-0.4694	34.4938	27.5912	1	8.18	92.59	28.1649	1	0.2597	0	97.9389	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/4_45-85	2020-07-04T01:01:00	81.7052	6.9857	12	  61	-0.4659	1	34.3306	1	7.5751	1	...-0.4641	1	-0.4678	34.4948	27.5919	1	8.18	92.57	28.1670	1	0.2541	0	97.9308	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/4_45-85	2020-07-04T01:01:00	81.7052	6.9857	13	  50	-0.7914	1	34.2613	1	7.6327	1	...-0.7889	1	-0.7928	34.4252	27.5501	1	8.26	92.42	27.8377	1	0.3158	0	97.9179	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/4_45-85	2020-07-04T01:01:00	81.7052	6.9857	14	  50	-0.7855	1	34.2609	1	7.6339	1	...-0.7830	1	-0.7869	34.4248	27.5495	1	8.26	92.45	27.8423	1	0.2940	0	97.9486	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/4_45-85	2020-07-04T01:01:00	81.7052	6.9857	15	  30	-1.7230	1	33.9981	1	7.9506	1	...-1.7193	1	-1.7236	34.1605	27.3687	1	8.49	93.68	26.8634	1	0.8540	0	97.0933	0	0.0093	0	NaN	0	NaN	0	NaN	0
PS122/4_45-85	2020-07-04T01:01:00	81.7052	6.9857	16	  30	-1.7265	1	33.9980	1	7.9614	1	...-1.7228	1	-1.7271	34.1604	27.3687	1	8.49	93.80	26.8605	1	0.7817	0	97.1441	0	0.0093	0	NaN	0	NaN	0	NaN	0
PS122/4_45-85	2020-07-04T01:01:00	81.7052	6.9857	17	  15	-1.7185	1	33.7442	1	8.1952	1	...-1.7142	1	-1.7188	33.9053	27.1623	1	8.50	96.41	26.6779	1	1.1773	0	96.0776	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/4_45-85	2020-07-04T01:01:00	81.7052	6.9857	18	  15	-1.7145	1	33.7442	1	8.1973	1	...-1.7102	1	-1.7148	33.9053	27.1622	1	8.50	96.44	26.6812	1	1.3380	0	95.9723	0	0.0094	0	NaN	0	NaN	0	NaN	0
PS122/4_45-85	2020-07-04T01:01:00	81.7052	6.9857	19	  10	-1.7191	1	33.7427	1	8.2031	1	...-1.7147	1	-1.7193	33.9039	27.1612	1	8.50	96.50	26.6740	1	1.1854	0	95.9766	0	0.0094	0	NaN	0	NaN	0	NaN	0
