Event Label	Date/Time	Lat	Lon	Bottle Nr.	Pressure [dbar]	in-situ temperature ITS-90 [°C]	Quality flag	practical Salinity PSU78 [ ]	Quality flag	Oxygen [ml/l]	Quality flag	conservative Temp ITS-90 [°C]	Quality flag	potential Temp. ref. pres. 0 dbar [°C]	absolute Salinity [g/kg]	potential density anomaly ref. pres. 0 dbar [kg/m^3]	Quality flag	oxygen satuaration [ml/l]	oxygen saturation [%]	conductivity [mS/cm]	Quality flag	fluorescence chl-a uncalibrated [mg/m^3]	Quality flag	beam transmission uncalibrated [%]	Quality flag	PAR/Irradiance [unknown]	Quality flag	SPAR/Surface Irradiance [unknown]	Quality flag	fluorescence cdom uncalibrated [mg/m^3]	Quality flag	rhodamine [ppb]	Quality flag
PS122/3_40-36	2020-05-16T12:43:00	83.3913	9.1110	 4	2032	-0.7248	1	34.9153	1	6.8389	1	...-0.8186	1	-0.8211	35.0839	28.0818	1	8.21	83.33	29.2372	1	-0.0505	0	98.1030	0	0.0000	0	NaN	0	NaN	0	NaN	0
PS122/3_40-36	2020-05-16T12:43:00	83.3913	9.1110	 5	1014	-0.1831	1	34.8977	1	7.0023	1	...-0.2248	1	-0.2265	35.0653	28.0388	1	8.09	86.56	29.2590	1	-0.0505	0	98.0971	0	0.0000	0	NaN	0	NaN	0	NaN	0
PS122/3_40-36	2020-05-16T12:43:00	83.3913	9.1110	 6	 709	0.4154	1	34.8959	1	7.0206	1	...0.3844	1	0.3833	35.0631	28.0034	1	7.96	88.17	29.6380	1	-0.0505	0	98.0788	0	0.0000	0	NaN	0	NaN	0	NaN	0
PS122/3_40-36	2020-05-16T12:43:00	83.3913	9.1110	 7	 506	1.1293	1	34.9083	1	6.9715	1	...1.1044	1	1.1042	35.0753	27.9671	1	7.81	89.21	30.1749	1	-0.0505	0	98.0712	0	0.0096	0	NaN	0	NaN	0	NaN	0
PS122/3_40-36	2020-05-16T12:43:00	83.3913	9.1110	 8	 375	1.4902	1	34.9023	1	6.9181	1	...1.4708	1	1.4709	35.0692	27.9361	1	7.74	89.35	30.4251	1	-0.0505	0	98.0528	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/3_40-36	2020-05-16T12:43:00	83.3913	9.1110	 9	 375	1.4889	1	34.9029	1	6.9166	1	...1.4695	1	1.4696	35.0698	27.9367	1	7.74	89.33	30.4245	1	-0.0505	0	98.0507	0	0.0096	0	NaN	0	NaN	0	NaN	0
PS122/3_40-36	2020-05-16T12:43:00	83.3913	9.1110	10	 294	1.5848	1	34.8864	1	6.9245	1	...1.5695	1	1.5697	35.0531	27.9160	1	7.72	89.64	30.4582	1	-0.0505	0	98.0566	0	0.0096	0	NaN	0	NaN	0	NaN	0
PS122/3_40-36	2020-05-16T12:43:00	83.3913	9.1110	11	 213	1.4293	1	34.8436	1	6.9450	1	...1.4190	1	1.4188	35.0100	27.8927	1	7.76	89.52	30.2519	1	-0.0374	0	98.0415	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/3_40-36	2020-05-16T12:43:00	83.3913	9.1110	12	 213	1.4447	1	34.8389	1	6.9347	1	...1.4344	1	1.4342	35.0053	27.8878	1	7.75	89.42	30.2617	1	-0.0505	0	98.0431	0	0.0096	0	NaN	0	NaN	0	NaN	0
PS122/3_40-36	2020-05-16T12:43:00	83.3913	9.1110	13	 112	-1.6227	1	34.3234	1	8.0120	1	...-1.6212	1	-1.6250	34.4875	27.6301	1	8.44	94.88	27.2175	1	-0.0163	0	98.0064	0	0.0096	0	NaN	0	NaN	0	NaN	0
PS122/3_40-36	2020-05-16T12:43:00	83.3913	9.1110	14	 112	-1.6647	1	34.3194	1	8.0507	1	...-1.6632	1	-1.6670	34.4835	27.6281	1	8.45	95.23	27.1798	1	-0.0169	0	97.9962	0	0.0096	0	NaN	0	NaN	0	NaN	0
PS122/3_40-36	2020-05-16T12:43:00	83.3913	9.1110	15	  51	-1.8630	1	34.2857	1	8.2297	1	...-1.8601	1	-1.8639	34.4501	27.6066	1	8.50	96.79	26.9631	1	-0.0038	0	97.9773	0	0.0096	0	NaN	0	NaN	0	NaN	0
PS122/3_40-36	2020-05-16T12:43:00	83.3913	9.1110	16	  51	-1.8643	1	34.2858	1	8.2235	1	...-1.8614	1	-1.8652	34.4502	27.6067	1	8.50	96.72	26.9621	1	0.0105	0	97.9848	0	0.0096	0	NaN	0	NaN	0	NaN	0
PS122/3_40-36	2020-05-16T12:43:00	83.3913	9.1110	17	  51	-1.8643	1	34.2855	1	8.2284	1	...-1.8614	1	-1.8652	34.4499	27.6065	1	8.50	96.77	26.9619	1	0.0105	0	97.9935	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/3_40-36	2020-05-16T12:43:00	83.3913	9.1110	18	  20	-1.8651	1	34.2849	1	8.2310	1	...-1.8617	1	-1.8655	34.4487	27.6055	1	8.50	96.80	26.9467	1	-0.0044	0	97.9643	0	0.0096	0	NaN	0	NaN	0	NaN	0
PS122/3_40-36	2020-05-16T12:43:00	83.3913	9.1110	19	  20	-1.8652	1	34.2849	1	8.2283	1	...-1.8618	1	-1.8656	34.4487	27.6056	1	8.50	96.77	26.9466	1	-0.0200	0	97.9757	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/3_40-36	2020-05-16T12:43:00	83.3913	9.1110	20	  20	-1.8652	1	34.2850	1	8.2351	1	...-1.8618	1	-1.8656	34.4488	27.6056	1	8.50	96.85	26.9467	1	-0.0181	0	97.9816	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/3_40-36	2020-05-16T12:43:00	83.3913	9.1110	21	   5	-1.8586	1	34.2851	1	8.2344	1	...-1.8549	1	-1.8587	34.4491	27.6057	1	8.50	96.86	26.9453	1	-0.0169	0	97.9892	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/3_40-36	2020-05-16T12:43:00	83.3913	9.1110	22	   5	-1.8589	1	34.2852	1	8.2250	1	...-1.8552	1	-1.8590	34.4492	27.6057	1	8.50	96.75	26.9451	1	-0.0188	0	97.9956	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/3_40-36	2020-05-16T12:43:00	83.3913	9.1110	23	   5	-1.8574	1	34.2851	1	8.2315	1	...-1.8537	1	-1.8575	34.4491	27.6056	1	8.50	96.83	26.9463	1	-0.0194	0	97.9837	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/3_40-36	2020-05-16T12:43:00	83.3913	9.1110	24	   5	-1.8567	1	34.2850	1	8.2310	1	...-1.8530	1	-1.8568	34.4490	27.6055	1	8.50	96.82	26.9468	1	-0.0181	0	97.9843	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/3_42-32	2020-05-30T09:04:00	81.9437	9.3915	 1	 812	-0.3101	1	34.9082	1	6.9854	1	...-0.3408	1	-0.3425	35.0756	28.0530	1	8.12	86.06	29.0699	1	-0.0530	0	97.3061	0	0.0097	0	NaN	0	NaN	0	NaN	0
PS122/3_42-32	2020-05-30T09:04:00	81.9437	9.3915	 2	 709	-0.0501	1	34.9089	1	7.0251	1	...-0.0780	1	-0.0794	35.0762	28.0399	1	8.06	87.15	29.2476	1	-0.0841	0	97.6290	0	0.0096	0	NaN	0	NaN	0	NaN	0
PS122/3_42-32	2020-05-30T09:04:00	81.9437	9.3915	 3	 709	-0.0498	1	34.9086	1	7.0190	1	...-0.0777	1	-0.0791	35.0759	28.0397	1	8.06	87.08	29.2477	1	-0.0879	0	97.6068	0	0.0098	0	NaN	0	NaN	0	NaN	0
PS122/3_42-32	2020-05-30T09:04:00	81.9437	9.3915	 4	 608	0.2250	1	34.9080	1	7.0302	1	...0.2002	1	0.1990	35.0751	28.0238	1	8.00	87.85	29.4380	1	-0.0991	0	97.6803	0	0.0097	0	NaN	0	NaN	0	NaN	0
PS122/3_42-32	2020-05-30T09:04:00	81.9437	9.3915	 5	 506	0.8164	1	34.9055	1	7.0055	1	...0.7932	1	0.7927	35.0725	27.9856	1	7.88	88.91	29.9010	1	-0.1010	0	97.8326	0	0.0096	0	NaN	0	NaN	0	NaN	0
PS122/3_42-32	2020-05-30T09:04:00	81.9437	9.3915	 6	 404	1.2462	1	34.8961	1	6.9623	1	...1.2263	1	1.2262	35.0629	27.9487	1	7.79	89.35	30.2210	1	-0.1010	0	97.9049	0	0.0096	0	NaN	0	NaN	0	NaN	0
PS122/3_42-32	2020-05-30T09:04:00	81.9437	9.3915	 7	 303	1.5160	1	34.8888	1	6.9702	1	...1.5005	1	1.5006	35.0555	27.9230	1	7.74	90.08	30.4040	1	-0.1085	0	97.8833	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/3_42-32	2020-05-30T09:04:00	81.9437	9.3915	 8	 212	2.0153	1	34.8762	1	7.0790	1	...2.0032	1	2.0037	35.0427	27.8741	1	7.64	92.65	30.7895	1	-0.1103	0	97.7947	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/3_42-32	2020-05-30T09:04:00	81.9437	9.3915	 9	 151	1.5122	1	34.7430	1	7.1698	1	...1.5055	1	1.5047	34.9088	27.8056	1	7.75	92.56	30.2169	1	-0.1085	0	97.8120	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/3_42-32	2020-05-30T09:04:00	81.9437	9.3915	10	 101	0.2111	1	34.5038	1	7.4008	1	...0.2101	1	0.2073	34.6686	27.6971	1	8.03	92.19	28.8891	1	-0.0854	0	97.8504	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/3_42-32	2020-05-30T09:04:00	81.9437	9.3915	11	  80	-0.9816	1	34.2586	1	7.6429	1	...-0.9798	1	-0.9837	34.4224	27.5555	1	8.30	92.06	27.6903	1	-0.0318	0	97.8979	0	0.0097	0	NaN	0	NaN	0	NaN	0
PS122/3_42-32	2020-05-30T09:04:00	81.9437	9.3915	12	  60	-1.6683	1	34.1113	1	7.8098	1	...-1.6654	1	-1.6695	34.2743	27.4592	1	8.47	92.24	27.0033	1	0.0105	0	97.8785	0	0.0096	0	NaN	0	NaN	0	NaN	0
PS122/3_42-32	2020-05-30T09:04:00	81.9437	9.3915	13	  50	-1.7287	1	34.1041	1	7.8118	1	...-1.7256	1	-1.7297	34.2671	27.4550	1	8.48	92.10	26.9440	1	0.0105	0	97.9022	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/3_42-32	2020-05-30T09:04:00	81.9437	9.3915	14	  30	-1.7828	1	34.0833	1	7.8206	1	...-1.7793	1	-1.7834	34.2460	27.4394	1	8.50	92.05	26.8749	1	0.1009	0	97.7273	0	0.0096	0	NaN	0	NaN	0	NaN	0
PS122/3_42-32	2020-05-30T09:04:00	81.9437	9.3915	15	  25	-1.7895	1	34.0793	1	7.8262	1	...-1.7859	1	-1.7900	34.2419	27.4363	1	8.50	92.10	26.8644	1	0.1021	0	97.6959	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/3_42-32	2020-05-30T09:04:00	81.9437	9.3915	16	  20	-1.7947	1	34.0768	1	7.8225	1	...-1.7910	1	-1.7951	34.2393	27.4343	1	8.50	92.04	26.8562	1	0.1326	0	97.6295	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/3_42-32	2020-05-30T09:04:00	81.9437	9.3915	17	  10	-1.7972	1	34.0748	1	7.8242	1	...-1.7933	1	-1.7974	34.2376	27.4330	1	8.50	92.05	26.8478	1	0.1009	0	97.6198	0	0.0095	0	NaN	0	NaN	0	NaN	0
PS122/3_42-32	2020-05-30T09:04:00	81.9437	9.3915	18	   2	-1.8021	1	34.0698	1	7.8287	1	...-1.7981	1	-1.8022	34.2324	27.4290	1	8.50	92.09	26.8366	1	0.0847	0	97.4486	0	0.0094	0	NaN	0	NaN	0	NaN	0
