date_time;lat;lon
2019-11-28T12:46:36;45.7493533333333;16.0492083333333
2019-11-28T13:02:02;45.7496516666667;16.0490616666667
2019-11-28T14:02:05;45.7491016666667;16.0491416666667
2019-11-28T15:02:16;45.7493133333333;16.049195
2019-11-28T16:02:24;45.7488316666667;16.0498566666667
2019-11-28T17:02:25;45.7492166666667;16.04921
2019-11-28T18:02:24;45.74928;16.0492633333333
2019-11-28T19:02:24;45.7493433333333;16.04915
2019-11-28T20:02:24;45.74918;16.0492833333333
2019-11-28T21:02:25;45.7492766666667;16.049255
2019-11-28T22:02:24;45.7492883333333;16.0492766666667
2019-11-28T23:02:25;45.7493966666667;16.0492316666667
2019-11-29T00:02:24;45.7491783333333;16.0491066666667
2019-11-29T01:02:24;45.749325;16.0492233333333
2019-11-29T02:02:59;45.749405;16.0493216666667
2019-11-29T03:02:24;45.7492183333333;16.049065
2019-11-29T04:02:24;45.7493133333333;16.04949
2019-11-29T05:02:25;45.7492383333333;16.0492583333333
2019-11-29T06:02:24;45.7492333333333;16.0492833333333
2019-11-29T07:02:05;45.7492916666667;16.04935
2019-11-29T08:02:02;45.749235;16.049295
2019-11-29T09:02:01;45.7493616666667;16.0491933333333
2019-11-29T10:02:02;45.7493166666667;16.04928
2019-11-29T11:02:03;45.749265;16.04923
2019-11-29T12:02:02;45.74927;16.04937
2019-11-29T13:02:04;45.74929;16.0492683333333
2019-11-29T14:02:05;45.7492616666667;16.049015
2019-11-29T15:02:12;45.749205;16.0492233333333
2019-11-29T16:02:24;45.7492733333333;16.0492433333333
2019-11-29T17:02:24;45.7491516666667;16.0494133333333
2019-11-29T18:02:24;45.7492666666667;16.0493533333333
2019-11-29T19:02:24;45.7493883333333;16.0490733333333
2019-11-29T20:02:24;45.7492566666667;16.0493433333333
2019-11-29T21:02:24;45.7492366666667;16.049475
2019-11-29T22:02:24;45.7493466666667;16.049225
2019-11-29T23:02:24;45.7494066666667;16.049315
2019-11-30T00:02:24;45.749265;16.0492783333333
2019-11-30T01:02:24;45.7492383333333;16.0492383333333
2019-11-30T02:02:24;45.7492583333333;16.049185
2019-11-30T03:02:24;45.749345;16.0492216666667
2019-11-30T04:02:24;45.7493266666667;16.049245
2019-11-30T05:02:24;45.7492883333333;16.0492816666667
2019-11-30T06:02:25;45.7492416666667;16.0493433333333
2019-11-30T07:02:10;45.7493533333333;16.049365
2019-11-30T08:02:06;45.749245;16.049285
2019-11-30T09:02:01;45.7493483333333;16.049275
2019-11-30T10:02:01;45.7493916666667;16.049265
2019-11-30T11:02:01;45.7492883333333;16.049235
2019-11-30T12:02:01;45.7490533333333;16.0494983333333
2019-11-30T13:02:02;45.7495433333333;16.049125
2019-11-30T14:02:02;45.7492866666667;16.04903
2019-11-30T15:02:12;45.74927;16.049225
2019-11-30T16:02:24;45.7491733333333;16.0491983333333
2019-11-30T17:02:25;45.74923;16.04928
2019-11-30T18:02:24;45.7492683333333;16.0493066666667
2019-11-30T19:02:24;45.7492483333333;16.0492016666667
2019-11-30T20:02:24;45.7493533333333;16.0491783333333
2019-11-30T21:02:25;45.74931;16.0493
2019-11-30T22:02:25;45.7493116666667;16.0492783333333
2019-11-30T23:02:24;45.74931;16.0491766666667
2019-12-01T00:02:25;45.7492633333333;16.0491766666667
2019-12-01T01:02:24;45.7492666666667;16.0491766666667
2019-12-01T02:02:24;45.749265;16.04921
2019-12-01T03:02:24;45.74932;16.04918
2019-12-01T04:02:24;45.7494016666667;16.04925
2019-12-01T05:02:24;45.749285;16.04928
2019-12-01T07:02:02;45.749305;16.049215
2019-12-01T08:02:02;45.74929;16.0492066666667
2019-12-01T09:02:01;45.749265;16.0492316666667
2019-12-01T11:02:02;45.749275;16.0492083333333
2019-12-01T12:02:01;45.749275;16.0492083333333
2019-12-01T15:02:16;45.7493516666667;16.0493116666667
2019-12-01T16:02:24;45.7491833333333;16.0492016666667
2019-12-01T17:02:24;45.7492366666667;16.049405
2019-12-01T18:02:24;45.7492833333333;16.0492566666667
2019-12-01T19:02:25;45.7493016666667;16.0492466666667
2019-12-01T20:02:24;45.7493483333333;16.0492683333333
2019-12-01T21:02:24;45.749255;16.0492733333333
2019-12-01T22:02:24;45.7492583333333;16.0493
2019-12-01T23:02:24;45.7492316666667;16.0490933333333
2019-12-02T00:02:24;45.7491783333333;16.0491566666667
2019-12-02T01:02:24;45.7493433333333;16.049315
2019-12-02T02:02:24;45.749335;16.049175
2019-12-02T03:02:24;45.74934;16.049335
